sample,fall_score,adl_score,class,truth_label
D18_SA21_R05.csv,154.58760982947913,148.28316069325496,1,0
D19_SA21_R01.csv,169.19456281431536,172.91327681914632,0,0
D19_SA21_R02.csv,168.81993921190562,184.60052024765477,0,0
D19_SA21_R03.csv,173.6697850497191,182.9247890028803,0,0
D19_SA21_R04.csv,159.70779096149352,140.6199483124919,1,0
D19_SA21_R05.csv,119.12740671177495,71.49088733161835,1,0
F01_SA21_R01.csv,69.19717127352438,86.17650829159926,0,1
F01_SA21_R02.csv,64.53000743482696,82.55714213019482,0,1
F01_SA21_R03.csv,46.82794840288331,84.94090492718054,0,1
F01_SA21_R04.csv,68.7571501778755,94.21015227241166,0,1
F01_SA21_R05.csv,52.12784627887699,74.36968774000373,0,1
F02_SA21_R01.csv,80.83170199037005,-22.41494794467134,1,1
F02_SA21_R02.csv,75.30274916331841,-19.832271233379558,1,1
F02_SA21_R03.csv,82.10162678342317,41.33557289057321,1,1
F02_SA21_R04.csv,81.38661360846898,-20.303445837381066,1,1
F02_SA21_R05.csv,61.3983018873707,-43.31582880735399,1,1
F03_SA21_R01.csv,84.89914128158068,100.88944645051434,0,1
F03_SA21_R02.csv,83.48431629785034,103.66662818902097,0,1
F03_SA21_R03.csv,47.87614118455797,-60.128660552135514,1,1
F03_SA21_R04.csv,77.17219324779195,-87.36600430849515,1,1
F03_SA21_R05.csv,48.11883236105882,68.38943890086966,0,1
F04_SA21_R01.csv,64.21673753128793,60.12701420146546,1,1
F04_SA21_R02.csv,78.64736661935443,53.20308837839154,1,1
F04_SA21_R03.csv,60.89904346665775,24.94614361842012,1,1
F04_SA21_R04.csv,64.97761952920938,18.279158179163524,1,1
F04_SA21_R05.csv,42.040656662444285,16.160557088198367,1,1
F05_SA21_R01.csv,55.7557933948762,18.537984835498285,1,1
F05_SA21_R02.csv,66.45621007090966,49.520516522849974,1,1
F05_SA21_R03.csv,51.96622553433428,79.69085068135531,0,1
F05_SA21_R04.csv,56.40815066407437,9.827569919653657,1,1
F05_SA21_R05.csv,53.634995602791484,14.010642516719606,1,1
F06_SA21_R01.csv,75.10860908250854,-85.92181239317995,1,1
F06_SA21_R02.csv,85.61726279877092,-73.9244194555763,1,1
F06_SA21_R03.csv,71.57317664916117,99.39610282126806,0,1
F06_SA21_R04.csv,80.170675439416,-50.15947896332907,1,1
F06_SA21_R05.csv,82.84134761061159,-56.89117714728769,1,1
D01_SA22_R01.csv,27.99602949383171,31.678784992065548,0,0
D02_SA22_R01.csv,-2.385244939227693,0.6612553327068086,0,0
D03_SA22_R01.csv,-23.727921718043152,-63.84968255212206,1,0
D04_SA22_R01.csv,-19.06815615284137,-50.46706910057683,1,0
D15_SA22_R01.csv,194.4171665210153,191.97487113583983,1,0
D15_SA22_R02.csv,171.17165889095858,182.89347641185614,0,0
D15_SA22_R03.csv,215.00630294067128,187.734133386991,1,0
D15_SA22_R04.csv,166.564904144827,139.20082432791077,1,0
D15_SA22_R05.csv,154.55777886680738,167.61850391876308,0,0
D18_SA22_R01.csv,62.30967912112933,64.55500938034328,0,0
D18_SA22_R02.csv,82.41281932706342,80.79462577879114,1,0
D18_SA22_R03.csv,165.57951097251384,157.69634459418043,1,0
D18_SA22_R04.csv,107.71173643186859,109.22002736032263,0,0
D18_SA22_R05.csv,106.60596153104895,93.72431540433082,1,0
D19_SA22_R01.csv,208.4957589839994,179.65285935446718,1,0
D19_SA22_R02.csv,99.83882314643235,98.80249545504199,1,0
D19_SA22_R03.csv,219.59081402615945,183.66180293773613,1,0
D19_SA22_R04.csv,210.06610614115874,174.60359455341248,1,0
D19_SA22_R05.csv,187.03937183702266,164.45383482996985,1,0
F01_SA22_R01.csv,74.05288279054193,45.618606050033236,1,1
F01_SA22_R02.csv,77.20360097349628,97.84377836584282,0,1
F01_SA22_R03.csv,56.43428970980163,-25.04131520050399,1,1
F01_SA22_R04.csv,61.60514586584797,76.78432010873253,0,1
F01_SA22_R05.csv,67.55451305572625,8.664634744177215,1,1
F02_SA22_R01.csv,95.06038265635569,-22.354411786759904,1,1
F02_SA22_R02.csv,89.2777221750906,-26.21051251800231,1,1
F02_SA22_R03.csv,93.22212473031125,33.473438059599076,1,1
F02_SA22_R04.csv,67.56730722282167,-44.80862706106919,1,1
F02_SA22_R05.csv,91.6691822987896,-14.529528277374768,1,1
F03_SA22_R01.csv,82.90459219859288,97.43866364056001,0,1
F03_SA22_R02.csv,80.59799004315737,-58.05041180921924,1,1
F03_SA22_R03.csv,81.33136396926248,-56.18067721216338,1,1
F03_SA22_R04.csv,50.422829851159015,74.09214259280147,0,1
F03_SA22_R05.csv,60.17999520623862,-89.02651157034109,1,1
F04_SA22_R01.csv,69.71551317155388,91.85277304283035,0,1
F04_SA22_R02.csv,59.45469590915887,34.223882388442355,1,1
F04_SA22_R03.csv,72.07324398821446,47.72576965344692,1,1
F04_SA22_R04.csv,78.12755203120261,11.823712443584885,1,1
F04_SA22_R05.csv,54.974598587287744,-4.462470990065812,1,1
F05_SA22_R01.csv,82.58207976359287,98.42372549163558,0,1
F05_SA22_R02.csv,75.44738856261368,93.19194650907163,0,1
F05_SA22_R03.csv,60.020989003804466,-91.79411977602153,1,1
F05_SA22_R04.csv,75.54093547241138,88.03284228679192,0,1
F05_SA22_R05.csv,75.92036217843312,91.7444054638201,0,1
F06_SA22_R01.csv,43.50803475732506,82.85170689742914,0,1
F06_SA22_R02.csv,70.29057740514018,94.6176335013114,0,1
F06_SA22_R03.csv,53.798939339335455,46.03524959686702,1,1
F06_SA22_R04.csv,44.91560891594783,14.652401250047763,1,1
F06_SA22_R05.csv,79.91285433598198,-59.78544289048732,1,1
D01_SA23_R01.csv,-1.4734045290075237,0.9786632683019173,0,0
D02_SA23_R01.csv,-4.317459595305804,-2.505092554587175,0,0
D03_SA23_R01.csv,-15.104235091387372,-17.53460368984477,1,0
D04_SA23_R01.csv,8.693969702667502,11.388785069445124,0,0
D15_SA23_R01.csv,193.63649137628576,170.4114289483841,1,0
D15_SA23_R02.csv,193.50275917330703,173.34488403398896,1,0
D15_SA23_R03.csv,217.25421159943772,181.34934943230522,1,0
D15_SA23_R04.csv,223.4526600499505,189.8059493007901,1,0
D15_SA23_R05.csv,223.8571470936868,186.25954168831782,1,0
D18_SA23_R01.csv,-8.46525910115466,-6.770565778712053,0,0
D18_SA23_R02.csv,115.21849151246326,78.37782242706162,1,0
D18_SA23_R03.csv,67.3288285370991,68.2438729218303,0,0
D18_SA23_R04.csv,43.318422044266,47.05338856970344,0,0
D18_SA23_R05.csv,88.95691717589403,79.46115250703323,1,0
D19_SA23_R01.csv,222.6667313321098,185.04750720372775,1,0
D19_SA23_R02.csv,221.14923893961534,182.96938498415795,1,0
D19_SA23_R03.csv,207.74045308619424,177.50477349447488,1,0
D19_SA23_R04.csv,221.17555109181572,186.45607364218012,1,0
D19_SA23_R05.csv,226.13254567980604,187.55956054824136,1,0
F01_SA23_R01.csv,68.22158864793904,57.4383834081356,1,1
F01_SA23_R02.csv,67.43656704558985,44.206044507167675,1,1
F01_SA23_R03.csv,90.45380073717587,-72.05152867620528,1,1
F01_SA23_R04.csv,69.96369935109028,76.66951762044269,0,1
F01_SA23_R05.csv,66.37806542570043,63.073379855613055,1,1
F02_SA23_R01.csv,68.00808661699529,93.99429307768092,0,1
F02_SA23_R02.csv,48.474156194964884,87.94389895565824,0,1
F02_SA23_R03.csv,89.03887886831069,-4.754989376826552,1,1
F02_SA23_R04.csv,167.25419718614955,156.22018232850215,1,1
F02_SA23_R05.csv,33.590432328431156,-18.263594685258003,1,1
F03_SA23_R01.csv,69.11480406153157,-85.71327244494088,1,1
F03_SA23_R02.csv,61.07333449648387,-43.426372692968734,1,1
F03_SA23_R03.csv,47.90146547053554,-48.37602333513978,1,1
F03_SA23_R04.csv,79.59652897980273,-75.51461049124899,1,1
F03_SA23_R05.csv,72.5162916262337,-47.74208610099796,1,1
F04_SA23_R01.csv,94.66526302172903,-67.0128140139085,1,1
F04_SA23_R02.csv,82.50120405549487,-64.82920138591716,1,1
F04_SA23_R03.csv,80.44100116852744,-49.59912159180328,1,1
F04_SA23_R04.csv,85.6637849355082,-83.68550792145612,1,1
F04_SA23_R05.csv,46.58659707378722,1.581208426982084,1,1
F05_SA23_R01.csv,77.29704613552809,97.47915333615468,0,1
F05_SA23_R02.csv,86.94512407687559,-64.58638664030028,1,1
F05_SA23_R03.csv,58.95267628901216,86.8957694874167,0,1
F05_SA23_R04.csv,87.89640553467208,-78.77008538066691,1,1
F05_SA23_R05.csv,84.0482961349896,-81.06196107345171,1,1
F06_SA23_R01.csv,50.87512427716031,88.48224721675398,0,1
F06_SA23_R02.csv,72.48503679716313,96.35434499754072,0,1
F06_SA23_R03.csv,59.553070864631884,38.123958943976895,1,1
F06_SA23_R04.csv,71.35988574849047,96.88324605097783,0,1
F06_SA23_R05.csv,57.95642759414516,54.03301338959311,1,1
