,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
60,0.14453125,-0.796875,-0.23046875
61,0.1171875,-0.87109375,-0.18359375
62,0.0859375,-0.93359375,-0.13671875
63,0.0703125,-1.01953125,-0.08984375
64,0.04296875,-1.10546875,-0.0390625
65,0.0078125,-1.18359375,-0.0078125
66,0.0,-1.23828125,0.015625
67,-0.0390625,-1.27734375,0.03515625
68,-0.07421875,-1.3046875,0.046875
69,-0.10546875,-1.33203125,0.04296875
70,-0.17578125,-1.3046875,0.015625
71,-0.21484375,-1.25390625,-0.00390625
72,-0.23046875,-1.203125,-0.00390625
73,-0.24609375,-1.1171875,-0.00390625
74,-0.25390625,-1.0703125,-0.01953125
75,-0.265625,-1.00390625,-0.02734375
76,-0.2578125,-0.94921875,-0.01953125
77,-0.25,-0.890625,-0.05078125
78,-0.25,-0.85546875,-0.0234375
79,-0.2421875,-0.828125,-0.0546875
80,-0.22265625,-0.76953125,-0.046875
81,-0.18359375,-0.7578125,-0.078125
82,-0.15625,-0.7421875,-0.078125
83,-0.1171875,-0.73046875,-0.078125
84,-0.078125,-0.7109375,-0.1171875
85,-0.0625,-0.70703125,-0.09765625
86,-0.015625,-0.71875,-0.0859375
87,0.0,-0.72265625,-0.0546875
88,0.04296875,-0.734375,-0.0234375
89,0.05859375,-0.734375,-0.01171875
90,0.0625,-0.73828125,0.0234375
91,0.078125,-0.8046875,0.05078125
92,0.08984375,-0.80078125,0.046875
93,0.08203125,-0.8203125,0.04296875
94,0.09765625,-0.83203125,0.07421875
95,0.08984375,-0.8359375,0.078125
96,0.08203125,-0.83984375,0.05859375
97,0.08203125,-0.8515625,0.04296875
98,0.08203125,-0.84375,0.0390625
99,0.09375,-0.8203125,0.03515625
100,0.09765625,-0.828125,0.0234375
101,0.109375,-0.80859375,0.03515625
102,0.1015625,-0.78515625,0.046875
103,0.11328125,-0.77734375,0.04296875
104,0.1171875,-0.7578125,0.0390625
105,0.15234375,-0.76953125,0.04296875
106,0.171875,-0.7578125,0.05078125
107,0.17578125,-0.75390625,0.05859375
108,0.18359375,-0.76171875,0.09765625
109,0.18359375,-0.78515625,0.07421875
110,0.17578125,-0.796875,0.08984375
111,0.171875,-0.828125,0.125
112,0.17578125,-0.82421875,0.1328125
113,0.15625,-0.83203125,0.13671875
114,0.1484375,-0.84375,0.16015625
115,0.12890625,-0.83984375,0.15625
116,0.1328125,-0.8515625,0.1484375
117,0.1171875,-0.83984375,0.16015625
118,0.1015625,-0.81640625,0.15625
119,0.09375,-0.8046875,0.16015625
120,0.08984375,-0.77734375,0.1484375
121,0.1015625,-0.76953125,0.18359375
122,0.07421875,-0.76171875,0.171875
123,0.046875,-0.75390625,0.1640625
124,0.03125,-0.74609375,0.17578125
125,0.01171875,-0.75390625,0.1796875
126,-0.01171875,-0.75,0.1875
127,0.00390625,-0.7734375,0.21484375
128,-0.00390625,-0.796875,0.2109375
129,-0.015625,-0.81640625,0.20703125
130,0.0078125,-0.875,0.22265625
131,0.015625,-0.90234375,0.2265625
132,0.02734375,-0.9453125,0.23046875
133,0.0546875,-0.97265625,0.234375
134,0.0703125,-0.99609375,0.26953125
135,0.12109375,-1.0390625,0.23828125
136,0.14453125,-1.0625,0.25
137,0.1875,-1.0859375,0.2265625
138,0.21875,-1.12890625,0.22265625
139,0.28125,-1.14453125,0.22265625
140,0.3125,-1.16796875,0.234375
141,0.359375,-1.1953125,0.234375
142,0.37890625,-1.18359375,0.28125
143,0.359375,-1.1875,0.30078125
144,0.32421875,-1.171875,0.33203125
145,0.3046875,-1.171875,0.37109375
146,0.26171875,-1.12890625,0.3984375
147,0.2265625,-1.08984375,0.421875
148,0.17578125,-1.0546875,0.41796875
149,0.14453125,-1.02734375,0.3984375
150,0.09765625,-1.0,0.359375
151,0.02734375,-1.01171875,0.296875
152,0.00390625,-1.0546875,0.234375
153,0.015625,-1.11328125,0.14453125
154,0.03125,-1.1953125,0.046875
155,0.0234375,-1.26171875,-0.03125
156,0.0546875,-1.34375,-0.046875
157,0.05859375,-1.40234375,-0.0859375
158,0.09765625,-1.453125,-0.06640625
159,0.15234375,-1.484375,0.0078125
160,0.19140625,-1.4921875,0.05859375
161,0.19921875,-1.4921875,0.09765625
162,0.18359375,-1.4609375,0.1015625
163,0.16796875,-1.4375,0.10546875
164,0.15234375,-1.38671875,0.125
165,0.125,-1.359375,0.046875
166,0.05859375,-1.296875,0.0
167,0.00390625,-1.2421875,-0.109375
168,-0.0546875,-1.17578125,-0.1953125
169,-0.078125,-1.09375,-0.25390625
170,-0.078125,-1.02734375,-0.30859375
171,-0.08203125,-0.97265625,-0.34765625
172,-0.078125,-0.91015625,-0.3515625
173,-0.0703125,-0.83203125,-0.34375
174,-0.0546875,-0.796875,-0.30859375
175,-0.0546875,-0.76171875,-0.30859375
176,-0.0625,-0.77734375,-0.27734375
177,-0.05078125,-0.82421875,-0.26953125
178,-0.078125,-0.89453125,-0.25390625
179,-0.078125,-0.953125,-0.23046875
180,-0.11328125,-0.96875,-0.19921875
181,-0.12109375,-0.9765625,-0.1953125
182,-0.1171875,-0.984375,-0.19921875
183,-0.10546875,-0.98046875,-0.1796875
184,-0.078125,-0.97265625,-0.171875
185,-0.0390625,-0.96484375,-0.15234375
186,0.00390625,-0.9609375,-0.125
187,0.08203125,-0.96875,-0.09765625
188,0.1640625,-0.9453125,-0.07421875
189,0.2109375,-0.9453125,-0.04296875
190,0.30078125,-0.94921875,-0.01953125
191,0.33984375,-0.921875,-0.01953125
192,0.3984375,-0.9140625,-0.04296875
193,0.43359375,-0.91015625,-0.0390625
194,0.453125,-0.9140625,-0.0234375
195,0.45703125,-0.9140625,-0.05078125
196,0.45703125,-0.90625,-0.05078125
197,0.41796875,-0.91015625,-0.0390625
198,0.37890625,-0.90625,-0.04296875
199,0.35546875,-0.88671875,-0.015625
200,0.29296875,-0.8828125,-0.02734375
201,0.23828125,-0.87109375,-0.01953125
202,0.1640625,-0.875,-0.0390625
203,0.09765625,-0.87109375,-0.04296875
204,0.03125,-0.84765625,-0.0390625
205,-0.0078125,-0.828125,-0.015625
206,-0.0546875,-0.828125,-0.0390625
207,-0.0703125,-0.83203125,-0.02734375
208,-0.07421875,-0.83203125,-0.01171875
209,-0.078125,-0.828125,0.015625
210,-0.11328125,-0.7890625,0.02734375
211,-0.109375,-0.78515625,0.03515625
212,-0.12109375,-0.78515625,0.0390625
213,-0.1015625,-0.796875,0.046875
214,-0.078125,-0.796875,0.046875
215,-0.0703125,-0.765625,0.046875
216,-0.0390625,-0.78515625,0.046875
217,-0.01953125,-0.76171875,0.0390625
218,-0.01953125,-0.75390625,0.05078125
219,0.01171875,-0.7578125,0.046875
220,0.03125,-0.78515625,0.04296875
221,0.08203125,-0.8046875,0.05078125
222,0.0546875,-0.8125,0.046875
223,0.05078125,-0.83984375,0.0546875
224,0.046875,-0.85546875,0.07421875
225,0.046875,-0.87109375,0.0859375
226,0.0390625,-0.8828125,0.09765625
227,0.0234375,-0.91796875,0.140625
228,0.00390625,-0.93359375,0.14453125
229,-0.015625,-0.9453125,0.15234375
230,-0.01953125,-0.93359375,0.14453125
231,-0.03515625,-0.9375,0.13671875
232,-0.03125,-0.921875,0.140625
233,-0.05078125,-0.9140625,0.15234375
234,-0.03515625,-0.8984375,0.14453125
235,-0.0390625,-0.87109375,0.1640625
236,-0.03125,-0.84765625,0.15625
237,-0.03515625,-0.8203125,0.15234375
238,-0.015625,-0.81640625,0.19140625
239,-0.01171875,-0.77734375,0.17578125
240,0.0390625,-0.77734375,0.19921875
241,0.0546875,-0.75390625,0.21484375
242,0.06640625,-0.7578125,0.2109375
243,0.0859375,-0.7421875,0.2578125
244,0.09765625,-0.734375,0.24609375
245,0.12109375,-0.73046875,0.24609375
246,0.13671875,-0.75,0.265625
247,0.13671875,-0.75390625,0.234375
248,0.15234375,-0.7578125,0.234375
249,0.15625,-0.796875,0.21484375
250,0.140625,-0.80859375,0.22265625
251,0.11328125,-0.83203125,0.22265625
252,0.10546875,-0.84375,0.2109375
253,0.078125,-0.8828125,0.19140625
254,0.0703125,-0.91796875,0.19921875
255,0.05078125,-0.94921875,0.203125
256,0.01953125,-0.9765625,0.19921875
257,-0.0078125,-0.99609375,0.20703125
258,-0.0078125,-1.02734375,0.23046875
259,-0.0390625,-1.05078125,0.25
260,-0.05859375,-1.08203125,0.28515625
261,-0.078125,-1.109375,0.2890625
262,-0.08984375,-1.1171875,0.32421875
263,-0.078125,-1.14453125,0.33203125
264,-0.0859375,-1.16015625,0.390625
265,-0.08984375,-1.16015625,0.40625
266,-0.078125,-1.14453125,0.44921875
267,-0.0625,-1.1328125,0.453125
268,-0.046875,-1.1015625,0.44140625
269,-0.0234375,-1.08984375,0.43359375
270,0.01953125,-1.10546875,0.40234375
271,0.06640625,-1.1171875,0.33984375
272,0.1015625,-1.14453125,0.296875
273,0.1015625,-1.2109375,0.22265625
274,0.1171875,-1.27734375,0.16015625
275,0.13671875,-1.3359375,0.0703125
276,0.17578125,-1.38671875,0.01171875
277,0.171875,-1.42578125,-0.0234375
278,0.15234375,-1.45703125,-0.05078125
279,0.12890625,-1.47265625,-0.06640625
280,0.109375,-1.5,-0.09765625
281,0.09375,-1.5078125,-0.14453125
282,0.1171875,-1.47265625,-0.171875
283,0.1171875,-1.42578125,-0.2109375
284,0.13671875,-1.359375,-0.21875
285,0.1328125,-1.265625,-0.234375
286,0.109375,-1.1875,-0.22265625
287,0.12109375,-1.0703125,-0.23046875
288,0.10546875,-0.9609375,-0.24609375
289,0.10546875,-0.83984375,-0.2421875
290,0.1171875,-0.71484375,-0.2578125
291,0.16015625,-0.6328125,-0.30078125
292,0.171875,-0.6015625,-0.3515625
293,0.18359375,-0.5859375,-0.38671875
294,0.1875,-0.609375,-0.3828125
295,0.15625,-0.65625,-0.359375
296,0.140625,-0.76171875,-0.32421875
297,0.12890625,-0.81640625,-0.2421875
298,0.109375,-0.90625,-0.16796875
299,0.09765625,-0.984375,-0.12109375
300,0.078125,-1.0625,-0.05859375
301,0.05078125,-1.15625,0.00390625
302,0.0390625,-1.234375,0.03515625
303,0.0234375,-1.28515625,0.0703125
304,0.01171875,-1.3203125,0.078125
305,-0.01171875,-1.35546875,0.0546875
306,-0.046875,-1.34765625,0.0234375
307,-0.08984375,-1.3203125,0.03515625
308,-0.14453125,-1.2421875,0.00390625
309,-0.171875,-1.19140625,-0.03125
310,-0.203125,-1.1171875,-0.02734375
311,-0.23046875,-1.05078125,-0.0625
312,-0.25390625,-0.9921875,-0.06640625
313,-0.26171875,-0.96484375,-0.05859375
314,-0.28515625,-0.93359375,-0.05859375
315,-0.29296875,-0.87109375,-0.04296875
316,-0.27734375,-0.83203125,-0.03515625
317,-0.26953125,-0.8046875,-0.0078125
318,-0.23828125,-0.765625,-0.01171875
319,-0.234375,-0.72265625,-0.01171875
320,-0.19140625,-0.69921875,-0.01171875
321,-0.15234375,-0.69921875,-0.03125
322,-0.11328125,-0.69921875,-0.04296875
323,-0.0546875,-0.71484375,-0.0546875
324,-0.01953125,-0.7109375,-0.03515625
325,0.0078125,-0.70703125,-0.01953125
326,0.03125,-0.71875,-0.00390625
327,0.06640625,-0.73828125,-0.0078125
328,0.10546875,-0.7578125,0.0078125
329,0.1015625,-0.75390625,0.0234375
330,0.10546875,-0.77734375,0.02734375
331,0.08984375,-0.80078125,0.046875
332,0.09375,-0.81640625,0.05078125
333,0.0859375,-0.8046875,0.05078125
334,0.0859375,-0.80859375,0.07421875
335,0.08984375,-0.80859375,0.06640625
336,0.08203125,-0.80078125,0.08984375
337,0.08203125,-0.79296875,0.09765625
338,0.09375,-0.79296875,0.09375
339,0.10546875,-0.79296875,0.08984375
340,0.1015625,-0.7890625,0.07421875
341,0.12109375,-0.7890625,0.08203125
342,0.1484375,-0.80078125,0.07421875
343,0.16796875,-0.80078125,0.0859375
344,0.18359375,-0.8125,0.109375
345,0.1875,-0.81640625,0.109375
346,0.1796875,-0.82421875,0.109375
347,0.1796875,-0.80859375,0.12109375
348,0.16796875,-0.82421875,0.11328125
349,0.171875,-0.81640625,0.1640625
350,0.16015625,-0.828125,0.140625
351,0.15234375,-0.82421875,0.15234375
352,0.12890625,-0.8203125,0.1796875
353,0.109375,-0.8125,0.17578125
354,0.0859375,-0.765625,0.17578125
355,0.0625,-0.7734375,0.1640625
356,0.03125,-0.73828125,0.17578125
357,0.015625,-0.71484375,0.171875
358,-0.01171875,-0.7109375,0.16015625
359,-0.03125,-0.71484375,0.16796875
360,-0.0546875,-0.7109375,0.16015625
361,-0.05859375,-0.7265625,0.1484375
362,-0.078125,-0.74609375,0.1328125
363,-0.06640625,-0.76953125,0.14453125
364,-0.04296875,-0.81640625,0.12109375
365,-0.05078125,-0.859375,0.125
366,-0.0234375,-0.91015625,0.125
367,0.0078125,-0.9453125,0.1328125
368,0.03515625,-0.9609375,0.14453125
369,0.05859375,-0.98828125,0.109375
370,0.1015625,-1.015625,0.1171875
371,0.16796875,-1.0546875,0.12109375
372,0.21875,-1.0625,0.1015625
373,0.25390625,-1.1171875,0.125
374,0.3046875,-1.16015625,0.15625
375,0.31640625,-1.20703125,0.2109375
376,0.33203125,-1.2578125,0.26953125
377,0.3515625,-1.3046875,0.3125
378,0.33984375,-1.33203125,0.375
379,0.3125,-1.33984375,0.42578125
380,0.28125,-1.30859375,0.4609375
381,0.234375,-1.26171875,0.4609375
382,0.171875,-1.18359375,0.46484375
383,0.08984375,-1.078125,0.46484375
384,0.04296875,-1.0,0.4921875
385,-0.015625,-0.9140625,0.4921875
386,-0.0625,-0.83984375,0.46875
387,-0.109375,-0.7734375,0.4609375
388,-0.12109375,-0.75390625,0.4375
389,-0.13671875,-0.7890625,0.3828125
390,-0.12109375,-0.8515625,0.33984375
391,-0.078125,-0.953125,0.29296875
392,-0.01953125,-1.0625,0.22265625
393,0.03125,-1.1875,0.140625
394,0.0859375,-1.26171875,0.10546875
395,0.1015625,-1.34375,0.046875
396,0.140625,-1.3671875,0.01171875
397,0.18359375,-1.37890625,-0.00390625
398,0.23046875,-1.3828125,-0.00390625
399,0.25390625,-1.40234375,-0.01171875
400,0.25390625,-1.40625,-0.02734375
401,0.2421875,-1.3671875,-0.05078125
402,0.24609375,-1.32421875,-0.1015625
403,0.21484375,-1.2890625,-0.1484375
404,0.203125,-1.21875,-0.125
405,0.17578125,-1.22265625,-0.17578125
406,0.16796875,-1.19140625,-0.18359375
407,0.16796875,-1.1796875,-0.1875
408,0.14453125,-1.12109375,-0.19921875
409,0.140625,-1.09765625,-0.20703125
410,0.11328125,-1.05078125,-0.23828125
411,0.07421875,-1.0078125,-0.25
412,0.0546875,-0.92578125,-0.26171875
413,0.01171875,-0.875,-0.27734375
414,-0.0625,-0.83203125,-0.30859375
415,-0.12890625,-0.8359375,-0.3046875
416,-0.15234375,-0.86328125,-0.32421875
417,-0.1953125,-0.88671875,-0.33203125
418,-0.21875,-0.90234375,-0.3046875
419,-0.24609375,-0.89453125,-0.26171875
420,-0.23046875,-0.8984375,-0.22265625
421,-0.234375,-0.8984375,-0.203125
422,-0.203125,-0.890625,-0.15625
423,-0.15625,-0.87890625,-0.1171875
424,-0.0859375,-0.8984375,-0.08984375
425,-0.04296875,-0.88671875,-0.05078125
426,0.01171875,-0.91015625,-0.04296875
427,0.11328125,-0.921875,0.0
428,0.1875,-0.92578125,0.03125
429,0.25390625,-0.9453125,0.046875
430,0.32421875,-0.953125,0.046875
431,0.37109375,-0.9453125,0.0546875
432,0.40234375,-0.9609375,0.04296875
433,0.421875,-0.97265625,0.03125
434,0.44140625,-0.98828125,0.0234375
435,0.4375,-0.9921875,0.02734375
436,0.4140625,-0.984375,0.03515625
437,0.421875,-1.0,0.0078125
438,0.36328125,-0.95703125,0.015625
439,0.32421875,-0.9453125,0.03125
440,0.30078125,-0.9140625,0.0234375
441,0.25390625,-0.87890625,0.01171875
442,0.203125,-0.8671875,0.03515625
443,0.13671875,-0.83203125,0.03515625
444,0.06640625,-0.80859375,0.03515625
445,0.02734375,-0.78515625,0.04296875
446,0.015625,-0.78515625,0.046875
447,-0.01171875,-0.80078125,0.0390625
448,-0.0234375,-0.77734375,0.05078125
449,-0.04296875,-0.77734375,0.04296875
450,-0.02734375,-0.7890625,0.05078125
451,-0.0234375,-0.78125,0.0703125
452,-0.015625,-0.76953125,0.08203125
453,-0.00390625,-0.78125,0.07421875
454,-0.0078125,-0.796875,0.0859375
455,-0.00390625,-0.79296875,0.08984375
456,0.0078125,-0.81640625,0.1015625
457,0.015625,-0.80859375,0.10546875
458,0.0234375,-0.81640625,0.078125
459,0.0,-0.79296875,0.0703125
460,0.0078125,-0.80859375,0.07421875
461,0.0078125,-0.8046875,0.07421875
462,0.0078125,-0.8203125,0.07421875
463,-0.0078125,-0.828125,0.0703125
464,-0.03515625,-0.8125,0.0703125
465,-0.046875,-0.828125,0.078125
466,-0.05859375,-0.83203125,0.1171875
467,-0.0703125,-0.84765625,0.10546875
468,-0.0859375,-0.85546875,0.11328125
469,-0.078125,-0.859375,0.12890625
470,-0.08984375,-0.83984375,0.140625
471,-0.09765625,-0.84375,0.16015625
472,-0.09375,-0.8359375,0.17578125
473,-0.08984375,-0.828125,0.18359375
474,-0.08203125,-0.8046875,0.1953125
475,-0.07421875,-0.796875,0.19921875
476,-0.05859375,-0.76953125,0.19921875
477,-0.046875,-0.7421875,0.21484375
478,-0.01171875,-0.73828125,0.20703125
479,0.01953125,-0.73828125,0.21484375
480,0.0625,-0.6875,0.23046875
481,0.07421875,-0.70703125,0.2109375
482,0.09375,-0.68359375,0.20703125
483,0.109375,-0.68359375,0.21875
484,0.14453125,-0.69921875,0.20703125
485,0.15234375,-0.7265625,0.21875
486,0.16015625,-0.734375,0.203125
487,0.14453125,-0.76953125,0.1953125
488,0.140625,-0.8125,0.19140625
489,0.12109375,-0.86328125,0.1875
490,0.1015625,-0.90625,0.2109375
491,0.07421875,-0.953125,0.203125
492,0.046875,-0.99609375,0.19921875
493,0.02734375,-1.02734375,0.21875
494,0.0,-1.046875,0.21484375
495,-0.0234375,-1.0625,0.23046875
496,-0.046875,-1.078125,0.24609375
497,-0.06640625,-1.11328125,0.2578125
498,-0.0859375,-1.1328125,0.29296875
499,-0.1171875,-1.12890625,0.30859375
500,-0.14453125,-1.13671875,0.3203125
501,-0.15234375,-1.1171875,0.328125
502,-0.1796875,-1.1171875,0.34765625
503,-0.1875,-1.12109375,0.37109375
504,-0.171875,-1.109375,0.38671875
505,-0.16015625,-1.07421875,0.4140625
506,-0.13671875,-1.06640625,0.41015625
507,-0.1015625,-1.046875,0.40625
508,-0.05859375,-1.05078125,0.35546875
509,-0.0234375,-1.046875,0.30859375
510,-0.00390625,-1.09375,0.2578125
511,0.0,-1.13671875,0.20703125
512,0.0,-1.20703125,0.125
513,0.03125,-1.2578125,0.05078125
514,0.078125,-1.33984375,0.0390625
515,0.10546875,-1.37890625,0.01171875
516,0.109375,-1.44921875,0.0
517,0.0625,-1.48828125,0.01171875
518,0.0390625,-1.53125,0.0234375
519,0.05078125,-1.53515625,0.0390625
520,0.08203125,-1.546875,0.01171875
521,0.08984375,-1.4921875,0.015625
522,0.10546875,-1.4453125,0.01171875
523,0.1484375,-1.40625,-0.00390625
524,0.1484375,-1.36328125,-0.015625
525,0.19140625,-1.31640625,-0.06640625
526,0.1953125,-1.23828125,-0.11328125
527,0.19921875,-1.1484375,-0.171875
528,0.19921875,-1.01953125,-0.25390625
529,0.203125,-0.921875,-0.32421875
530,0.17578125,-0.8046875,-0.3828125
531,0.15625,-0.69921875,-0.4296875
532,0.16015625,-0.640625,-0.43359375
533,0.15234375,-0.6171875,-0.41015625
534,0.1328125,-0.63671875,-0.359375
535,0.12890625,-0.6640625,-0.296875
536,0.13671875,-0.74609375,-0.24609375
537,0.12890625,-0.8203125,-0.19140625
538,0.1171875,-0.8984375,-0.15234375
539,0.125,-0.9765625,-0.125
540,0.109375,-1.05859375,-0.1015625
541,0.08984375,-1.11328125,-0.05078125
542,0.05078125,-1.140625,-0.015625
543,0.04296875,-1.1640625,-0.00390625
544,-0.00390625,-1.1796875,0.015625
545,-0.0234375,-1.1953125,0.01171875
546,-0.05859375,-1.15234375,0.03125
547,-0.0703125,-1.1328125,0.01953125
548,-0.13671875,-1.07421875,0.00390625
549,-0.1640625,-1.0546875,-0.015625
550,-0.203125,-1.04296875,-0.0078125
551,-0.2109375,-0.9921875,0.0
552,-0.23828125,-0.9765625,-0.00390625
553,-0.234375,-0.9609375,-0.01953125
554,-0.24609375,-0.9375,-0.00390625
555,-0.2109375,-0.91015625,0.0078125
556,-0.21484375,-0.87109375,-0.01171875
557,-0.1953125,-0.8515625,-0.01171875
558,-0.16796875,-0.8046875,-0.01953125
559,-0.140625,-0.77734375,-0.00390625
560,-0.0859375,-0.77734375,-0.03125
561,-0.05859375,-0.74609375,-0.00390625
562,-0.05859375,-0.73046875,0.00390625
563,-0.01953125,-0.7265625,-0.01171875
564,0.00390625,-0.703125,0.01953125
565,0.0234375,-0.70703125,0.0390625
566,0.05078125,-0.69921875,0.046875
567,0.05859375,-0.69921875,0.05859375
568,0.05859375,-0.70703125,0.06640625
569,0.05859375,-0.734375,0.08203125
570,0.03515625,-0.734375,0.07421875
571,0.02734375,-0.71875,0.08203125
572,0.015625,-0.72265625,0.0859375
573,0.00390625,-0.73828125,0.07421875
574,0.0078125,-0.74609375,0.0625
575,-0.01171875,-0.7421875,0.046875
576,0.0,-0.75390625,0.02734375
577,-0.01171875,-0.76171875,0.01171875
578,0.02734375,-0.796875,0.03125
579,0.03125,-0.79296875,0.04296875
580,0.0625,-0.82421875,0.04296875
581,0.08203125,-0.82421875,0.0546875
582,0.11328125,-0.8359375,0.0546875
583,0.16015625,-0.83203125,0.06640625
584,0.16796875,-0.82421875,0.05859375
585,0.18359375,-0.828125,0.0625
586,0.19921875,-0.82421875,0.0625
587,0.1875,-0.81640625,0.08203125
588,0.17578125,-0.828125,0.05859375
589,0.17578125,-0.82421875,0.05078125
590,0.171875,-0.8125,0.0625
591,0.16796875,-0.81640625,0.046875
592,0.15625,-0.81640625,0.05859375
593,0.125,-0.796875,0.046875
594,0.12109375,-0.80078125,0.0390625
595,0.1171875,-0.79296875,0.02734375
596,0.12109375,-0.796875,0.0234375
597,0.125,-0.78515625,0.03125
598,0.109375,-0.7890625,0.0234375
599,0.1171875,-0.78515625,0.0390625
600,0.11328125,-0.81640625,0.0390625
601,0.1015625,-0.84375,0.04296875
602,0.09765625,-0.87890625,0.05078125
603,0.0859375,-0.89453125,0.0703125
604,0.0546875,-0.921875,0.10546875
605,0.0625,-0.94921875,0.1171875
606,0.0625,-0.96484375,0.12890625
607,0.0703125,-0.9765625,0.15625
608,0.08984375,-0.99609375,0.15234375
609,0.0859375,-0.99609375,0.16796875
610,0.10546875,-0.9921875,0.17578125
611,0.13671875,-1.0,0.1640625
612,0.140625,-0.99609375,0.171875
613,0.171875,-0.98046875,0.15625
614,0.20703125,-0.97265625,0.1484375
615,0.23828125,-0.96875,0.12890625
616,0.24609375,-0.97265625,0.140625
617,0.23828125,-0.96875,0.1484375
618,0.26171875,-0.99609375,0.17578125
619,0.22265625,-0.99609375,0.1875
620,0.18359375,-0.9921875,0.2109375
621,0.1484375,-1.03515625,0.21484375
622,0.12109375,-1.05078125,0.25
623,0.08203125,-1.0546875,0.2578125
624,0.06640625,-1.08984375,0.25390625
625,0.046875,-1.09375,0.25390625
626,0.03515625,-1.09375,0.2578125
627,0.0390625,-1.08984375,0.23828125
628,0.0546875,-1.1015625,0.2265625
629,0.05078125,-1.08203125,0.21875
630,0.0546875,-1.078125,0.23828125
631,0.046875,-1.07421875,0.22265625
632,0.0859375,-1.07421875,0.2578125
633,0.07421875,-1.07421875,0.19921875
634,0.07421875,-1.08984375,0.1328125
635,0.10546875,-1.11328125,0.08984375
636,0.15625,-1.14453125,0.05078125
637,0.21484375,-1.19140625,0.0078125
638,0.26171875,-1.21484375,-0.05859375
639,0.28125,-1.26171875,-0.10546875
640,0.28515625,-1.2734375,-0.11328125
641,0.27734375,-1.30078125,-0.1171875
642,0.265625,-1.30859375,-0.08984375
643,0.25390625,-1.3359375,-0.1015625
644,0.2109375,-1.36328125,-0.1015625
645,0.17578125,-1.3671875,-0.12890625
646,0.125,-1.359375,-0.1484375
647,0.06640625,-1.33984375,-0.1796875
648,0.0390625,-1.31640625,-0.20703125
649,0.03125,-1.26953125,-0.25
650,0.02734375,-1.22265625,-0.26953125
651,0.01171875,-1.17578125,-0.3046875
652,0.0234375,-1.10546875,-0.32421875
653,0.03125,-0.99609375,-0.3359375
654,0.06640625,-0.91015625,-0.33984375
655,0.0859375,-0.80859375,-0.359375
656,0.1015625,-0.734375,-0.3828125
657,0.12109375,-0.67578125,-0.39453125
658,0.125,-0.63671875,-0.421875
659,0.09375,-0.62109375,-0.4140625
660,0.0703125,-0.6171875,-0.41015625
661,0.046875,-0.6328125,-0.40234375
662,0.05078125,-0.65625,-0.39453125
663,0.046875,-0.66796875,-0.359375
664,0.05859375,-0.73046875,-0.30859375
665,0.05859375,-0.77734375,-0.27734375
666,0.09375,-0.86328125,-0.23828125
