timestamp,heart_rate
2020-10-14 09:33:50-07:00,103.0
2020-10-14 09:33:54-07:00,102.0
2020-10-14 09:33:56-07:00,100.0
2020-10-14 09:33:59-07:00,97.0
2020-10-14 09:34:02-07:00,95.0
2020-10-14 09:34:06-07:00,92.0
2020-10-14 09:34:09-07:00,91.0
2020-10-14 09:34:16-07:00,89.0
2020-10-14 09:34:30-07:00,92.0
2020-10-14 09:34:31-07:00,91.0
2020-10-14 09:34:34-07:00,92.0
2020-10-14 09:34:37-07:00,91.0
2020-10-14 09:34:39-07:00,92.0
2020-10-14 09:34:42-07:00,92.0
2020-10-14 09:34:48-07:00,91.0
2020-10-14 09:34:50-07:00,90.0
2020-10-14 09:34:52-07:00,90.0
2020-10-14 09:34:56-07:00,88.0
2020-10-14 09:34:57-07:00,88.0
2020-10-14 09:35:02-07:00,89.0
2020-10-14 09:35:06-07:00,91.0
2020-10-14 09:35:11-07:00,90.0
2020-10-14 09:35:17-07:00,92.0
2020-10-14 09:35:21-07:00,92.0
2020-10-14 09:35:28-07:00,94.0
2020-10-14 09:35:32-07:00,96.0
2020-10-14 09:35:38-07:00,97.0
2020-10-14 09:35:45-07:00,97.0
2020-10-14 09:35:50-07:00,96.0
2020-10-14 09:35:56-07:00,93.0
2020-10-14 09:36:01-07:00,92.0
2020-10-14 09:36:07-07:00,89.0
2020-10-14 09:36:16-07:00,86.0
2020-10-14 09:36:25-07:00,83.0
2020-10-14 09:36:26-07:00,84.0
2020-10-14 09:36:28-07:00,83.0
2020-10-14 09:36:30-07:00,83.0
2020-10-14 09:36:31-07:00,83.0
2020-10-14 09:36:34-07:00,84.0
2020-10-14 09:36:35-07:00,84.0
2020-10-14 09:36:40-07:00,85.0
2020-10-14 09:36:52-07:00,82.0
2020-10-14 09:36:57-07:00,79.0
2020-10-14 09:37:08-07:00,76.0
2020-10-14 09:37:13-07:00,78.0
2020-10-14 09:37:15-07:00,77.0
2020-10-14 09:37:18-07:00,78.0
2020-10-14 09:37:22-07:00,80.0
2020-10-14 09:37:27-07:00,82.0
2020-10-14 09:37:29-07:00,85.0
2020-10-14 09:37:31-07:00,83.0
2020-10-14 09:37:36-07:00,81.0
2020-10-14 09:37:38-07:00,84.0
2020-10-14 09:37:42-07:00,85.0
2020-10-14 09:37:47-07:00,88.0
2020-10-14 09:37:48-07:00,88.0
2020-10-14 09:37:53-07:00,91.0
2020-10-14 09:37:54-07:00,92.0
2020-10-14 09:37:57-07:00,95.0
2020-10-14 09:38:00-07:00,96.0
2020-10-14 09:38:03-07:00,97.0
2020-10-14 09:38:05-07:00,97.0
2020-10-14 09:38:08-07:00,98.0
2020-10-14 09:38:14-07:00,100.0
2020-10-14 09:38:19-07:00,97.0
2020-10-14 09:38:20-07:00,97.0
2020-10-14 09:38:28-07:00,94.0
2020-10-14 09:38:38-07:00,93.0
2020-10-14 09:38:43-07:00,90.0
2020-10-14 09:38:48-07:00,93.0
2020-10-14 09:38:54-07:00,96.0
2020-10-14 09:39:13-07:00,99.0
2020-10-14 09:39:18-07:00,96.0
2020-10-14 09:39:20-07:00,99.0
2020-10-14 09:39:23-07:00,99.0
2020-10-14 09:39:27-07:00,99.0
2020-10-14 09:39:33-07:00,98.0
2020-10-14 09:39:38-07:00,97.0
2020-10-14 09:39:43-07:00,97.0
2020-10-14 09:39:55-07:00,99.0
2020-10-14 09:40:00-07:00,98.0
2020-10-14 09:40:08-07:00,96.0
2020-10-14 09:40:14-07:00,98.0
2020-10-14 09:40:20-07:00,99.0
2020-10-14 09:40:26-07:00,100.0
2020-10-14 09:40:33-07:00,101.0
2020-10-14 09:40:38-07:00,98.0
2020-10-14 09:40:41-07:00,97.0
2020-10-14 09:40:51-07:00,96.0
2020-10-14 09:41:01-07:00,95.0
2020-10-14 09:41:06-07:00,92.0
2020-10-14 09:41:31-07:00,95.0
2020-10-14 09:41:42-07:00,95.0
2020-10-14 09:41:45-07:00,95.0
2020-10-14 09:41:52-07:00,95.0
2020-10-14 09:42:02-07:00,92.0
2020-10-14 09:42:07-07:00,90.0
2020-10-14 09:42:52-07:00,87.0
2020-10-14 09:42:55-07:00,90.0
2020-10-14 09:42:57-07:00,93.0
2020-10-14 09:42:58-07:00,90.0
2020-10-14 09:43:04-07:00,93.0
2020-10-14 09:43:06-07:00,97.0
2020-10-14 09:43:08-07:00,100.0
2020-10-14 09:43:12-07:00,103.0
2020-10-14 09:43:19-07:00,106.0
2020-10-14 09:43:26-07:00,103.0
2020-10-14 09:43:45-07:00,100.0
2020-10-14 09:43:47-07:00,103.0
2020-10-14 09:43:51-07:00,100.0
2020-10-14 09:44:14-07:00,97.0
2020-10-14 09:44:16-07:00,94.0
2020-10-14 09:44:20-07:00,91.0
2020-10-14 09:44:58-07:00,88.0
2020-10-14 09:45:14-07:00,91.0
2020-10-14 09:45:17-07:00,94.0
2020-10-14 09:45:20-07:00,97.0
2020-10-14 09:45:31-07:00,94.0
2020-10-14 09:45:35-07:00,94.0
2020-10-14 09:45:36-07:00,94.0
2020-10-14 09:45:40-07:00,97.0
2020-10-14 09:45:49-07:00,98.0
2020-10-14 09:45:52-07:00,97.0
2020-10-14 09:45:57-07:00,95.0
2020-10-14 09:46:02-07:00,92.0
2020-10-14 09:46:03-07:00,92.0
2020-10-14 09:46:09-07:00,91.0
2020-10-14 09:46:14-07:00,93.0
2020-10-14 09:46:24-07:00,95.0
2020-10-14 09:46:32-07:00,92.0
2020-10-14 09:46:37-07:00,89.0
2020-10-14 09:46:40-07:00,86.0
2020-10-14 09:46:54-07:00,83.0
2020-10-14 09:47:09-07:00,86.0
2020-10-14 09:47:15-07:00,89.0
2020-10-14 09:47:26-07:00,92.0
2020-10-14 09:47:29-07:00,95.0
2020-10-14 09:47:33-07:00,98.0
2020-10-14 09:47:36-07:00,99.0
2020-10-14 09:47:39-07:00,99.0
2020-10-14 09:47:46-07:00,100.0
2020-10-14 09:47:56-07:00,97.0
2020-10-14 09:48:03-07:00,94.0
2020-10-14 09:48:10-07:00,91.0
2020-10-14 09:48:22-07:00,94.0
2020-10-14 09:48:29-07:00,97.0
2020-10-14 09:48:48-07:00,94.0
2020-10-14 09:48:53-07:00,91.0
2020-10-14 09:48:57-07:00,88.0
2020-10-14 09:49:07-07:00,85.0
2020-10-14 09:49:27-07:00,81.0
2020-10-14 09:49:28-07:00,84.0
2020-10-14 09:49:52-07:00,87.0
2020-10-14 09:50:35-07:00,90.0
2020-10-14 09:50:38-07:00,87.0
2020-10-14 09:50:42-07:00,84.0
2020-10-14 09:50:47-07:00,81.0
2020-10-14 09:51:16-07:00,84.0
2020-10-14 09:51:20-07:00,87.0
2020-10-14 09:51:27-07:00,90.0
2020-10-14 09:51:55-07:00,92.0
2020-10-14 09:51:57-07:00,92.0
2020-10-14 09:52:00-07:00,97.0
2020-10-14 09:52:02-07:00,95.0
2020-10-14 09:52:06-07:00,98.0
2020-10-14 09:52:09-07:00,101.0
2020-10-14 09:52:12-07:00,104.0
2020-10-14 09:52:18-07:00,107.0
2020-10-14 09:52:27-07:00,105.0
2020-10-14 09:52:35-07:00,102.0
2020-10-14 09:52:37-07:00,99.0
2020-10-14 09:52:43-07:00,96.0
2020-10-14 09:52:46-07:00,93.0
2020-10-14 09:52:50-07:00,92.0
2020-10-14 09:52:57-07:00,93.0
2020-10-14 09:53:01-07:00,96.0
2020-10-14 09:53:16-07:00,99.0
2020-10-14 09:53:17-07:00,96.0
2020-10-14 09:53:20-07:00,95.0
2020-10-14 09:53:36-07:00,92.0
2020-10-14 09:53:54-07:00,95.0
2020-10-14 09:54:03-07:00,98.0
2020-10-14 09:54:11-07:00,101.0
2020-10-14 09:54:35-07:00,105.0
2020-10-14 09:54:54-07:00,102.0
2020-10-14 09:54:56-07:00,99.0
2020-10-14 09:55:01-07:00,96.0
2020-10-14 09:55:11-07:00,93.0
2020-10-14 09:55:20-07:00,90.0
2020-10-14 09:55:22-07:00,90.0
2020-10-14 09:55:25-07:00,90.0
2020-10-14 09:55:30-07:00,91.0
2020-10-14 09:55:34-07:00,94.0
2020-10-14 09:55:37-07:00,97.0
2020-10-14 09:55:39-07:00,101.0
2020-10-14 09:55:41-07:00,104.0
2020-10-14 09:55:43-07:00,105.0
2020-10-14 09:55:47-07:00,108.0
2020-10-14 09:55:53-07:00,109.0
2020-10-14 09:55:57-07:00,108.0
2020-10-14 09:56:02-07:00,107.0
2020-10-14 09:56:05-07:00,104.0
2020-10-14 09:56:09-07:00,103.0
2020-10-14 09:56:13-07:00,100.0
2020-10-14 09:56:17-07:00,100.0
2020-10-14 09:56:19-07:00,97.0
2020-10-14 09:56:35-07:00,98.0
2020-10-14 09:56:40-07:00,97.0
2020-10-14 09:56:46-07:00,97.0
2020-10-14 09:56:48-07:00,94.0
2020-10-14 09:56:49-07:00,97.0
2020-10-14 09:56:54-07:00,95.0
2020-10-14 09:57:01-07:00,93.0
2020-10-14 09:57:07-07:00,91.0
2020-10-14 09:57:14-07:00,88.0
2020-10-14 09:57:17-07:00,91.0
2020-10-14 09:57:24-07:00,94.0
2020-10-14 09:57:31-07:00,89.0
2020-10-14 09:57:33-07:00,92.0
2020-10-14 09:58:00-07:00,89.0
2020-10-14 09:58:04-07:00,89.0
2020-10-14 09:58:12-07:00,86.0
2020-10-14 09:58:17-07:00,89.0
2020-10-14 09:58:18-07:00,92.0
2020-10-14 09:58:23-07:00,95.0
2020-10-14 09:58:26-07:00,98.0
2020-10-14 09:58:28-07:00,101.0
2020-10-14 09:58:31-07:00,105.0
2020-10-14 09:58:45-07:00,108.0
2020-10-14 09:58:50-07:00,111.0
2020-10-14 09:58:56-07:00,114.0
2020-10-14 09:59:01-07:00,117.0
2020-10-14 09:59:25-07:00,114.0
2020-10-14 10:00:12-07:00,110.0
2020-10-14 10:00:13-07:00,113.0
2020-10-14 10:00:40-07:00,110.0
2020-10-14 10:00:46-07:00,113.0
2020-10-14 10:00:57-07:00,116.0
2020-10-14 10:01:01-07:00,119.0
2020-10-14 10:01:03-07:00,123.0
2020-10-14 10:01:05-07:00,126.0
2020-10-14 10:01:07-07:00,129.0
2020-10-14 10:01:10-07:00,133.0
2020-10-14 10:01:13-07:00,136.0
2020-10-14 10:01:17-07:00,139.0
2020-10-14 10:01:24-07:00,142.0
2020-10-14 10:01:27-07:00,139.0
2020-10-14 10:01:29-07:00,136.0
2020-10-14 10:01:31-07:00,132.0
2020-10-14 10:01:33-07:00,128.0
2020-10-14 10:01:36-07:00,125.0
2020-10-14 10:01:44-07:00,122.0
2020-10-14 10:01:53-07:00,119.0
2020-10-14 10:02:29-07:00,114.0
2020-10-14 10:02:32-07:00,118.0
2020-10-14 10:02:45-07:00,121.0
2020-10-14 10:02:50-07:00,124.0
2020-10-14 10:02:52-07:00,127.0
2020-10-14 10:03:18-07:00,130.0
2020-10-14 10:03:27-07:00,127.0
2020-10-14 10:03:30-07:00,124.0
2020-10-14 10:03:44-07:00,127.0
2020-10-14 10:03:53-07:00,124.0
2020-10-14 10:03:56-07:00,121.0
2020-10-14 10:04:07-07:00,118.0
2020-10-14 10:04:25-07:00,121.0
2020-10-14 10:05:07-07:00,118.0
2020-10-14 10:05:18-07:00,117.0
2020-10-14 10:05:23-07:00,114.0
2020-10-14 10:05:26-07:00,113.0
2020-10-14 10:05:35-07:00,116.0
2020-10-14 10:05:47-07:00,119.0
2020-10-14 10:05:53-07:00,121.0
2020-10-14 10:05:57-07:00,118.0
2020-10-14 10:06:14-07:00,121.0
2020-10-14 10:06:34-07:00,118.0
2020-10-14 10:06:58-07:00,115.0
2020-10-14 10:07:18-07:00,118.0
2020-10-14 10:07:19-07:00,118.0
2020-10-14 10:07:24-07:00,121.0
2020-10-14 10:07:26-07:00,121.0
2020-10-14 10:07:33-07:00,119.0
2020-10-14 10:07:41-07:00,122.0
2020-10-14 10:07:42-07:00,123.0
2020-10-14 10:07:44-07:00,126.0
2020-10-14 10:07:47-07:00,129.0
2020-10-14 10:07:48-07:00,130.0
2020-10-14 10:07:54-07:00,129.0
2020-10-14 10:08:00-07:00,130.0
2020-10-14 10:08:10-07:00,127.0
2020-10-14 10:08:13-07:00,123.0
2020-10-14 10:08:15-07:00,120.0
2020-10-14 10:08:17-07:00,117.0
2020-10-14 10:08:19-07:00,114.0
2020-10-14 10:08:21-07:00,111.0
2020-10-14 10:08:32-07:00,108.0
2020-10-14 10:08:42-07:00,111.0
2020-10-14 10:09:31-07:00,114.0
2020-10-14 10:09:44-07:00,118.0
2020-10-14 10:09:47-07:00,114.0
2020-10-14 10:09:48-07:00,117.0
2020-10-14 10:10:06-07:00,120.0
2020-10-14 10:10:15-07:00,123.0
2020-10-14 10:10:21-07:00,123.0
2020-10-14 10:10:23-07:00,123.0
2020-10-14 10:10:24-07:00,123.0
2020-10-14 10:10:27-07:00,124.0
2020-10-14 10:10:29-07:00,124.0
2020-10-14 10:10:30-07:00,124.0
2020-10-14 10:10:35-07:00,123.0
2020-10-14 10:10:42-07:00,119.0
2020-10-14 10:10:51-07:00,116.0
2020-10-14 10:10:57-07:00,115.0
2020-10-14 10:11:00-07:00,115.0
2020-10-14 10:11:05-07:00,115.0
2020-10-14 10:11:10-07:00,117.0
2020-10-14 10:11:16-07:00,118.0
2020-10-14 10:11:19-07:00,121.0
2020-10-14 10:11:20-07:00,118.0
2020-10-14 10:11:25-07:00,117.0
2020-10-14 10:11:34-07:00,117.0
2020-10-14 10:11:37-07:00,114.0
2020-10-14 10:11:40-07:00,111.0
2020-10-14 10:11:43-07:00,108.0
2020-10-14 10:11:49-07:00,105.0
2020-10-14 10:11:58-07:00,108.0
2020-10-14 10:12:00-07:00,112.0
2020-10-14 10:12:02-07:00,116.0
2020-10-14 10:12:04-07:00,119.0
2020-10-14 10:12:06-07:00,122.0
2020-10-14 10:12:09-07:00,125.0
2020-10-14 10:12:20-07:00,122.0
2020-10-14 10:12:22-07:00,118.0
2020-10-14 10:12:25-07:00,115.0
2020-10-14 10:12:45-07:00,116.0
2020-10-14 10:12:53-07:00,115.0
2020-10-14 10:13:00-07:00,113.0
2020-10-14 10:13:03-07:00,111.0
2020-10-14 10:13:04-07:00,113.0
2020-10-14 10:13:08-07:00,112.0
2020-10-14 10:13:14-07:00,114.0
2020-10-14 10:13:18-07:00,114.0
2020-10-14 10:13:19-07:00,114.0
2020-10-14 10:13:20-07:00,113.0
2020-10-14 10:13:22-07:00,112.0
2020-10-14 10:13:23-07:00,111.0
2020-10-14 10:13:27-07:00,110.0
2020-10-14 10:13:32-07:00,111.0
2020-10-14 10:13:34-07:00,109.0
2020-10-14 10:13:40-07:00,109.0
2020-10-14 10:13:43-07:00,109.0
2020-10-14 10:13:45-07:00,109.0
2020-10-14 10:13:49-07:00,107.0
2020-10-14 10:13:56-07:00,106.0
2020-10-14 10:14:01-07:00,106.0
2020-10-14 10:14:07-07:00,106.0
2020-10-14 10:14:13-07:00,104.0
2020-10-14 10:14:17-07:00,107.0
2020-10-14 10:14:21-07:00,108.0
2020-10-14 10:14:23-07:00,111.0
2020-10-14 10:14:25-07:00,116.0
2020-10-14 10:14:27-07:00,120.0
2020-10-14 10:14:29-07:00,124.0
2020-10-14 10:14:34-07:00,128.0
2020-10-14 10:14:38-07:00,131.0
2020-10-14 10:14:41-07:00,132.0
2020-10-14 10:14:46-07:00,130.0
2020-10-14 10:14:51-07:00,127.0
2020-10-14 10:14:52-07:00,127.0
2020-10-14 10:14:58-07:00,130.0
2020-10-14 10:15:34-07:00,127.0
2020-10-14 10:15:36-07:00,130.0
2020-10-14 10:15:43-07:00,126.0
2020-10-14 10:15:49-07:00,129.0
2020-10-14 10:16:05-07:00,126.0
2020-10-14 10:16:11-07:00,123.0
2020-10-14 10:16:18-07:00,120.0
2020-10-14 10:16:39-07:00,120.0
2020-10-14 10:16:53-07:00,118.0
2020-10-14 10:16:58-07:00,118.0
2020-10-14 10:17:02-07:00,118.0
2020-10-14 10:17:04-07:00,118.0
2020-10-14 10:17:06-07:00,118.0
2020-10-14 10:17:11-07:00,121.0
2020-10-14 10:17:12-07:00,121.0
2020-10-14 10:17:18-07:00,121.0
2020-10-14 10:17:32-07:00,124.0
2020-10-14 10:18:03-07:00,127.0
2020-10-14 10:18:05-07:00,127.0
2020-10-14 10:18:08-07:00,127.0
2020-10-14 10:18:15-07:00,127.0
2020-10-14 10:18:23-07:00,129.0
2020-10-14 10:18:27-07:00,126.0
2020-10-14 10:18:48-07:00,122.0
2020-10-14 10:19:05-07:00,118.0
2020-10-14 10:19:07-07:00,115.0
2020-10-14 10:19:10-07:00,112.0
2020-10-14 10:19:19-07:00,109.0
2020-10-14 10:19:34-07:00,112.0
2020-10-14 10:19:39-07:00,115.0
2020-10-14 10:19:46-07:00,114.0
2020-10-14 10:19:49-07:00,113.0
2020-10-14 10:19:51-07:00,116.0
2020-10-14 10:20:04-07:00,118.0
2020-10-14 10:20:06-07:00,121.0
2020-10-14 10:20:07-07:00,120.0
2020-10-14 10:20:12-07:00,121.0
2020-10-14 10:20:17-07:00,124.0
2020-10-14 10:20:23-07:00,121.0
2020-10-14 10:20:24-07:00,124.0
2020-10-14 10:20:26-07:00,128.0
2020-10-14 10:20:29-07:00,131.0
2020-10-14 10:20:41-07:00,128.0
2020-10-14 10:20:44-07:00,125.0
2020-10-14 10:20:49-07:00,122.0
2020-10-14 10:20:56-07:00,119.0
2020-10-14 10:21:13-07:00,117.0
2020-10-14 10:21:16-07:00,119.0
2020-10-14 10:21:21-07:00,120.0
2020-10-14 10:21:27-07:00,122.0
2020-10-14 10:21:33-07:00,119.0
2020-10-14 10:21:35-07:00,118.0
2020-10-14 10:21:40-07:00,116.0
2020-10-14 10:21:46-07:00,116.0
2020-10-14 10:21:53-07:00,115.0
2020-10-14 10:22:07-07:00,115.0
2020-10-14 10:22:11-07:00,115.0
2020-10-14 10:22:17-07:00,115.0
2020-10-14 10:22:21-07:00,115.0
2020-10-14 10:22:26-07:00,114.0
2020-10-14 10:22:29-07:00,115.0
2020-10-14 10:22:31-07:00,116.0
2020-10-14 10:22:33-07:00,116.0
2020-10-14 10:22:39-07:00,118.0
2020-10-14 10:22:47-07:00,119.0
2020-10-14 10:22:53-07:00,122.0
2020-10-14 10:22:57-07:00,120.0
2020-10-14 10:23:04-07:00,118.0
2020-10-14 10:23:11-07:00,121.0
2020-10-14 10:23:14-07:00,118.0
2020-10-14 10:23:15-07:00,121.0
2020-10-14 10:23:24-07:00,124.0
2020-10-14 10:23:30-07:00,125.0
2020-10-14 10:23:34-07:00,122.0
2020-10-14 10:23:39-07:00,120.0
2020-10-14 10:23:44-07:00,117.0
2020-10-14 10:23:53-07:00,118.0
2020-10-14 10:23:56-07:00,121.0
2020-10-14 10:23:57-07:00,118.0
2020-10-14 10:24:19-07:00,115.0
2020-10-14 10:24:23-07:00,112.0
2020-10-14 10:24:33-07:00,115.0
2020-10-14 10:24:35-07:00,118.0
2020-10-14 10:24:37-07:00,121.0
2020-10-14 10:24:43-07:00,124.0
2020-10-14 10:24:52-07:00,125.0
