,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
155,0.0,-0.8876953125,0.341796875
156,-0.001953125,-0.890625,0.3408203125
157,-0.00390625,-0.892578125,0.341796875
158,-0.005859375,-0.892578125,0.341796875
159,-0.00390625,-0.88671875,0.33984375
160,-0.0078125,-0.88671875,0.3486328125
161,-0.009765625,-0.8828125,0.3408203125
162,-0.009765625,-0.8828125,0.345703125
163,-0.013671875,-0.880859375,0.341796875
164,-0.0126953125,-0.8798828125,0.337890625
165,-0.0107421875,-0.87890625,0.3369140625
166,-0.0048828125,-0.8798828125,0.3408203125
167,-0.0068359375,-0.8828125,0.3388671875
168,-0.0078125,-0.888671875,0.3388671875
169,-0.009765625,-0.8818359375,0.333984375
170,-0.01171875,-0.884765625,0.3388671875
171,-0.0068359375,-0.8837890625,0.3388671875
172,-0.01171875,-0.8818359375,0.3427734375
173,-0.013671875,-0.8876953125,0.3408203125
174,-0.021484375,-0.88671875,0.341796875
175,-0.0205078125,-0.88671875,0.33984375
176,-0.01953125,-0.88671875,0.34375
177,-0.0185546875,-0.884765625,0.341796875
178,-0.021484375,-0.8818359375,0.3408203125
179,-0.0205078125,-0.876953125,0.3466796875
180,-0.02734375,-0.8779296875,0.3447265625
181,-0.0234375,-0.8818359375,0.341796875
182,-0.0185546875,-0.880859375,0.3427734375
183,-0.021484375,-0.876953125,0.3447265625
184,-0.0166015625,-0.8798828125,0.345703125
185,-0.01953125,-0.8828125,0.3388671875
186,-0.0146484375,-0.8857421875,0.3349609375
187,-0.0126953125,-0.8828125,0.341796875
188,-0.0185546875,-0.8837890625,0.3447265625
189,-0.0126953125,-0.8857421875,0.3466796875
190,-0.01171875,-0.892578125,0.345703125
191,-0.017578125,-0.8916015625,0.34375
192,-0.0185546875,-0.888671875,0.3427734375
193,-0.0166015625,-0.8876953125,0.337890625
194,-0.0126953125,-0.888671875,0.337890625
195,-0.0146484375,-0.88671875,0.337890625
196,-0.0234375,-0.88671875,0.333984375
197,-0.0263671875,-0.890625,0.3271484375
198,-0.0283203125,-0.8876953125,0.330078125
199,-0.029296875,-0.8876953125,0.3310546875
200,-0.03125,-0.890625,0.3271484375
201,-0.0322265625,-0.8876953125,0.3251953125
202,-0.03125,-0.8896484375,0.330078125
203,-0.0244140625,-0.8876953125,0.3291015625
204,-0.02734375,-0.890625,0.3369140625
205,-0.0244140625,-0.8916015625,0.330078125
206,-0.017578125,-0.8955078125,0.33203125
207,-0.0205078125,-0.89453125,0.333984375
208,-0.0166015625,-0.89453125,0.3271484375
209,-0.0087890625,-0.89453125,0.3310546875
210,-0.00390625,-0.89453125,0.3310546875
211,-0.0068359375,-0.8916015625,0.3310546875
212,-0.0029296875,-0.890625,0.3349609375
213,0.0009765625,-0.8935546875,0.3330078125
214,-0.0029296875,-0.8935546875,0.337890625
215,0.001953125,-0.892578125,0.330078125
216,0.005859375,-0.88671875,0.33203125
217,0.0078125,-0.892578125,0.3330078125
218,0.00390625,-0.8916015625,0.3359375
219,0.0048828125,-0.88671875,0.33984375
220,0.0,-0.8837890625,0.33984375
221,-0.001953125,-0.8818359375,0.33984375
222,-0.001953125,-0.8837890625,0.3486328125
223,-0.0078125,-0.8798828125,0.3427734375
224,-0.0107421875,-0.8779296875,0.34765625
225,-0.015625,-0.8818359375,0.3466796875
226,-0.015625,-0.880859375,0.359375
227,-0.0185546875,-0.880859375,0.3466796875
228,-0.025390625,-0.87890625,0.3466796875
229,-0.0244140625,-0.8779296875,0.357421875
230,-0.025390625,-0.8720703125,0.357421875
231,-0.0234375,-0.87890625,0.3662109375
232,-0.0205078125,-0.8779296875,0.3623046875
233,-0.0185546875,-0.87890625,0.3681640625
234,-0.02734375,-0.8740234375,0.3759765625
235,-0.029296875,-0.873046875,0.3701171875
236,-0.0234375,-0.8681640625,0.373046875
237,-0.02734375,-0.86328125,0.37890625
238,-0.033203125,-0.8671875,0.384765625
239,-0.0283203125,-0.8583984375,0.392578125
240,-0.0263671875,-0.8544921875,0.3876953125
241,-0.0361328125,-0.837890625,0.3876953125
242,-0.03125,-0.8447265625,0.3935546875
243,-0.0234375,-0.845703125,0.3828125
244,-0.015625,-0.8515625,0.3857421875
245,-0.009765625,-0.8486328125,0.384765625
246,-0.0078125,-0.8486328125,0.3662109375
247,0.0029296875,-0.8505859375,0.3642578125
248,0.0068359375,-0.8466796875,0.3515625
249,0.0107421875,-0.84765625,0.3486328125
250,0.0166015625,-0.845703125,0.349609375
251,0.0078125,-0.845703125,0.353515625
252,0.013671875,-0.849609375,0.359375
253,0.017578125,-0.8525390625,0.365234375
254,0.0166015625,-0.859375,0.3720703125
255,0.0146484375,-0.8720703125,0.37890625
256,0.0166015625,-0.8759765625,0.37890625
257,0.0146484375,-0.8828125,0.37890625
258,0.009765625,-0.888671875,0.3759765625
259,0.0107421875,-0.8828125,0.365234375
260,0.0068359375,-0.880859375,0.361328125
261,0.00390625,-0.875,0.3642578125
262,-0.0029296875,-0.8759765625,0.35546875
263,-0.0126953125,-0.8720703125,0.3505859375
264,-0.0185546875,-0.869140625,0.3486328125
265,-0.0283203125,-0.875,0.35546875
266,-0.033203125,-0.875,0.357421875
267,-0.033203125,-0.8828125,0.357421875
268,-0.0361328125,-0.87890625,0.35546875
269,-0.0458984375,-0.890625,0.3564453125
270,-0.04296875,-0.8896484375,0.3583984375
271,-0.046875,-0.8896484375,0.3583984375
272,-0.0556640625,-0.8876953125,0.3564453125
273,-0.052734375,-0.8876953125,0.353515625
274,-0.0517578125,-0.8759765625,0.34765625
275,-0.048828125,-0.8740234375,0.3427734375
276,-0.041015625,-0.869140625,0.33984375
277,-0.041015625,-0.8740234375,0.3388671875
278,-0.0380859375,-0.8720703125,0.34375
279,-0.03125,-0.8720703125,0.3369140625
280,-0.02734375,-0.8720703125,0.341796875
281,-0.0244140625,-0.876953125,0.3447265625
282,-0.0283203125,-0.8779296875,0.3466796875
283,-0.0224609375,-0.87890625,0.34765625
284,-0.0244140625,-0.875,0.353515625
285,-0.0166015625,-0.8828125,0.349609375
286,-0.0087890625,-0.8837890625,0.35546875
287,-0.00390625,-0.8876953125,0.357421875
288,-0.0078125,-0.8876953125,0.3515625
289,-0.0048828125,-0.8916015625,0.3544921875
290,0.0,-0.8837890625,0.3515625
291,-0.001953125,-0.88671875,0.3525390625
292,0.001953125,-0.876953125,0.345703125
293,0.0078125,-0.8740234375,0.3505859375
294,0.0,-0.8720703125,0.3427734375
295,-0.00390625,-0.8798828125,0.3466796875
296,-0.00390625,-0.8779296875,0.3564453125
297,0.0009765625,-0.8759765625,0.3486328125
298,-0.0048828125,-0.8720703125,0.35546875
299,-0.0068359375,-0.8818359375,0.3603515625
300,-0.005859375,-0.8779296875,0.3662109375
301,-0.015625,-0.8740234375,0.3603515625
302,-0.01953125,-0.873046875,0.365234375
303,-0.0185546875,-0.87109375,0.3671875
304,-0.0283203125,-0.8740234375,0.3681640625
305,-0.0302734375,-0.8720703125,0.365234375
306,-0.0322265625,-0.875,0.3701171875
307,-0.0322265625,-0.8759765625,0.3671875
308,-0.033203125,-0.87890625,0.36328125
309,-0.0322265625,-0.876953125,0.3681640625
310,-0.029296875,-0.8759765625,0.369140625
311,-0.03125,-0.87890625,0.36328125
312,-0.033203125,-0.873046875,0.3623046875
313,-0.03125,-0.8779296875,0.36328125
314,-0.0322265625,-0.8779296875,0.3662109375
315,-0.02734375,-0.8759765625,0.3671875
316,-0.025390625,-0.8759765625,0.3623046875
317,-0.0322265625,-0.8779296875,0.3623046875
318,-0.0283203125,-0.8818359375,0.3662109375
319,-0.01953125,-0.884765625,0.357421875
320,-0.0205078125,-0.8740234375,0.359375
321,-0.0185546875,-0.880859375,0.3544921875
322,-0.0146484375,-0.8759765625,0.357421875
323,-0.0166015625,-0.875,0.35546875
324,-0.0166015625,-0.880859375,0.3544921875
325,-0.009765625,-0.8798828125,0.3544921875
326,-0.0078125,-0.880859375,0.3544921875
327,-0.0087890625,-0.87890625,0.3515625
328,-0.0078125,-0.8798828125,0.35546875
329,-0.0087890625,-0.8818359375,0.3544921875
330,-0.005859375,-0.8818359375,0.353515625
331,-0.0048828125,-0.87890625,0.3515625
332,-0.0029296875,-0.8798828125,0.3525390625
333,0.00390625,-0.87890625,0.35546875
334,0.001953125,-0.8779296875,0.3466796875
335,0.001953125,-0.88671875,0.3505859375
336,0.0009765625,-0.875,0.34765625
337,-0.0009765625,-0.8779296875,0.34765625
338,-0.0029296875,-0.8837890625,0.349609375
339,-0.0029296875,-0.8779296875,0.3525390625
340,-0.0029296875,-0.8818359375,0.3505859375
341,-0.0048828125,-0.8828125,0.3505859375
342,-0.00390625,-0.8759765625,0.3525390625
343,-0.0146484375,-0.87890625,0.3525390625
344,-0.0126953125,-0.876953125,0.3583984375
345,-0.009765625,-0.87890625,0.357421875
346,-0.0107421875,-0.876953125,0.349609375
347,-0.01171875,-0.8779296875,0.359375
348,-0.0048828125,-0.8779296875,0.361328125
349,-0.0078125,-0.875,0.359375
350,-0.0078125,-0.8740234375,0.3642578125
351,-0.0078125,-0.87109375,0.3603515625
352,-0.00390625,-0.8720703125,0.3603515625
353,-0.0078125,-0.8662109375,0.3583984375
354,-0.009765625,-0.875,0.3603515625
355,-0.0166015625,-0.8740234375,0.3564453125
356,-0.0146484375,-0.869140625,0.3623046875
357,-0.017578125,-0.873046875,0.36328125
358,-0.015625,-0.873046875,0.365234375
359,-0.015625,-0.8701171875,0.3671875
360,-0.0185546875,-0.873046875,0.3603515625
361,-0.0166015625,-0.8720703125,0.3642578125
362,-0.0234375,-0.875,0.3681640625
363,-0.0166015625,-0.8681640625,0.3701171875
364,-0.021484375,-0.8720703125,0.3720703125
365,-0.0234375,-0.873046875,0.3662109375
366,-0.01953125,-0.8720703125,0.373046875
367,-0.0166015625,-0.873046875,0.369140625
368,-0.021484375,-0.8740234375,0.3681640625
369,-0.017578125,-0.8681640625,0.3681640625
370,-0.0224609375,-0.8701171875,0.37109375
371,-0.01953125,-0.8662109375,0.365234375
372,-0.0185546875,-0.869140625,0.3701171875
373,-0.015625,-0.869140625,0.37109375
374,-0.01171875,-0.8681640625,0.3623046875
375,-0.01953125,-0.8671875,0.3720703125
376,-0.015625,-0.8681640625,0.359375
377,-0.015625,-0.873046875,0.3623046875
378,-0.0146484375,-0.8720703125,0.361328125
379,-0.0166015625,-0.8779296875,0.3701171875
380,-0.015625,-0.8740234375,0.3603515625
381,-0.015625,-0.873046875,0.3603515625
382,-0.0146484375,-0.8779296875,0.3623046875
383,-0.0107421875,-0.8818359375,0.361328125
384,-0.0146484375,-0.8779296875,0.3603515625
385,-0.013671875,-0.87890625,0.35546875
386,-0.0078125,-0.8759765625,0.3564453125
387,-0.009765625,-0.8779296875,0.359375
388,-0.0078125,-0.875,0.357421875
389,-0.0087890625,-0.8779296875,0.353515625
390,-0.01171875,-0.876953125,0.3564453125
391,-0.0087890625,-0.8779296875,0.353515625
392,-0.01171875,-0.8798828125,0.3525390625
393,-0.009765625,-0.8759765625,0.3515625
394,-0.0087890625,-0.8798828125,0.3583984375
395,-0.0126953125,-0.876953125,0.35546875
396,-0.0078125,-0.8779296875,0.353515625
397,-0.0107421875,-0.8779296875,0.3525390625
398,-0.0146484375,-0.8759765625,0.35546875
399,-0.015625,-0.880859375,0.3515625
400,-0.01171875,-0.8740234375,0.3505859375
401,-0.0146484375,-0.87890625,0.3564453125
402,-0.021484375,-0.880859375,0.3564453125
403,-0.0146484375,-0.8828125,0.3505859375
404,-0.013671875,-0.8828125,0.3544921875
405,-0.0185546875,-0.8876953125,0.34765625
406,-0.0185546875,-0.8837890625,0.3525390625
407,-0.01953125,-0.8798828125,0.3466796875
408,-0.017578125,-0.8857421875,0.3486328125
409,-0.0185546875,-0.8828125,0.3466796875
410,-0.017578125,-0.8798828125,0.3427734375
411,-0.01953125,-0.8828125,0.3466796875
412,-0.0146484375,-0.884765625,0.34375
413,-0.015625,-0.880859375,0.345703125
414,-0.015625,-0.884765625,0.3505859375
415,-0.0185546875,-0.8759765625,0.345703125
416,-0.015625,-0.875,0.3544921875
417,-0.0185546875,-0.876953125,0.3544921875
418,-0.017578125,-0.875,0.3525390625
419,-0.0126953125,-0.8779296875,0.353515625
420,-0.0087890625,-0.8759765625,0.353515625
421,-0.015625,-0.876953125,0.349609375
422,-0.009765625,-0.8759765625,0.349609375
423,-0.0126953125,-0.8759765625,0.349609375
424,-0.0146484375,-0.8828125,0.349609375
425,-0.0078125,-0.87890625,0.34765625
426,-0.013671875,-0.8798828125,0.349609375
427,-0.0126953125,-0.88671875,0.345703125
428,-0.009765625,-0.8828125,0.3466796875
429,-0.009765625,-0.880859375,0.3505859375
430,-0.0107421875,-0.8779296875,0.3486328125
431,-0.013671875,-0.87890625,0.3486328125
432,-0.01953125,-0.875,0.3486328125
433,-0.015625,-0.8759765625,0.3505859375
434,-0.01953125,-0.87890625,0.349609375
435,-0.0205078125,-0.876953125,0.349609375
436,-0.0185546875,-0.8828125,0.3486328125
437,-0.021484375,-0.876953125,0.357421875
438,-0.009765625,-0.87890625,0.34765625
439,-0.0126953125,-0.8759765625,0.349609375
440,-0.009765625,-0.876953125,0.3505859375
441,-0.0126953125,-0.875,0.3525390625
442,-0.009765625,-0.8740234375,0.3515625
443,-0.0126953125,-0.8759765625,0.3564453125
444,-0.0107421875,-0.8798828125,0.3564453125
445,-0.0048828125,-0.873046875,0.35546875
446,-0.01171875,-0.8828125,0.3544921875
447,-0.0068359375,-0.8828125,0.357421875
448,-0.009765625,-0.873046875,0.3603515625
449,-0.0126953125,-0.8798828125,0.359375
450,-0.0087890625,-0.8740234375,0.3642578125
451,-0.009765625,-0.873046875,0.3642578125
452,-0.015625,-0.8759765625,0.359375
453,-0.015625,-0.8720703125,0.3623046875
454,-0.0126953125,-0.873046875,0.361328125
455,-0.0078125,-0.8759765625,0.3671875
456,-0.0087890625,-0.873046875,0.369140625
457,-0.0146484375,-0.8740234375,0.3642578125
458,-0.01171875,-0.87109375,0.3662109375
459,-0.015625,-0.87109375,0.359375
460,-0.0166015625,-0.87109375,0.3623046875
461,-0.0146484375,-0.875,0.3623046875
462,-0.015625,-0.873046875,0.3603515625
463,-0.0146484375,-0.8701171875,0.3662109375
464,-0.015625,-0.8720703125,0.3603515625
465,-0.017578125,-0.873046875,0.3623046875
466,-0.021484375,-0.869140625,0.3642578125
467,-0.015625,-0.87109375,0.36328125
468,-0.0205078125,-0.869140625,0.369140625
469,-0.0146484375,-0.876953125,0.365234375
470,-0.0166015625,-0.8759765625,0.36328125
471,-0.0146484375,-0.8759765625,0.3662109375
472,-0.015625,-0.876953125,0.3701171875
473,-0.0126953125,-0.876953125,0.365234375
474,-0.0185546875,-0.8701171875,0.3603515625
475,-0.015625,-0.876953125,0.3603515625
476,-0.01171875,-0.873046875,0.36328125
477,-0.0107421875,-0.87890625,0.3583984375
478,-0.0126953125,-0.875,0.353515625
479,-0.0185546875,-0.873046875,0.3583984375
480,-0.017578125,-0.8740234375,0.3564453125
481,-0.009765625,-0.8798828125,0.359375
482,-0.0224609375,-0.876953125,0.3515625
483,-0.015625,-0.8779296875,0.35546875
484,-0.01953125,-0.8759765625,0.359375
485,-0.0224609375,-0.8740234375,0.357421875
486,-0.01953125,-0.875,0.357421875
487,-0.0185546875,-0.8779296875,0.35546875
488,-0.017578125,-0.8759765625,0.3544921875
489,-0.0166015625,-0.8779296875,0.353515625
490,-0.015625,-0.8798828125,0.3505859375
491,-0.015625,-0.8828125,0.3544921875
492,-0.015625,-0.8798828125,0.3486328125
493,-0.0166015625,-0.8798828125,0.3486328125
494,-0.01171875,-0.8798828125,0.3486328125
495,-0.0146484375,-0.8798828125,0.3505859375
496,-0.0107421875,-0.8798828125,0.3486328125
497,-0.01171875,-0.876953125,0.34765625
498,-0.017578125,-0.884765625,0.34375
499,-0.0126953125,-0.8837890625,0.3486328125
500,-0.009765625,-0.87890625,0.3525390625
501,-0.01171875,-0.8828125,0.3525390625
502,-0.009765625,-0.8828125,0.34375
503,-0.017578125,-0.8828125,0.34765625
504,-0.0146484375,-0.8818359375,0.3447265625
505,-0.0166015625,-0.884765625,0.3486328125
506,-0.0185546875,-0.8818359375,0.3505859375
507,-0.015625,-0.8798828125,0.349609375
508,-0.015625,-0.87890625,0.3515625
509,-0.0166015625,-0.8759765625,0.3447265625
510,-0.0146484375,-0.8818359375,0.3466796875
511,-0.0087890625,-0.87890625,0.349609375
512,-0.015625,-0.880859375,0.349609375
513,-0.013671875,-0.8818359375,0.3525390625
514,-0.0185546875,-0.8779296875,0.3486328125
515,-0.015625,-0.884765625,0.34375
516,-0.015625,-0.8828125,0.34765625
517,-0.013671875,-0.8818359375,0.3466796875
518,-0.015625,-0.87890625,0.34765625
519,-0.0166015625,-0.875,0.3427734375
520,-0.015625,-0.87890625,0.3515625
521,-0.017578125,-0.884765625,0.34375
522,-0.0126953125,-0.8818359375,0.349609375
523,-0.0107421875,-0.880859375,0.3505859375
524,-0.01171875,-0.8857421875,0.353515625
525,-0.0166015625,-0.8798828125,0.349609375
526,-0.0146484375,-0.880859375,0.3486328125
527,-0.0107421875,-0.8779296875,0.353515625
528,-0.013671875,-0.876953125,0.3505859375
529,-0.0185546875,-0.8740234375,0.3486328125
530,-0.015625,-0.8740234375,0.3525390625
531,-0.017578125,-0.875,0.3525390625
532,-0.013671875,-0.8759765625,0.3515625
533,-0.0126953125,-0.8779296875,0.349609375
534,-0.0146484375,-0.875,0.357421875
535,-0.013671875,-0.8798828125,0.3564453125
536,-0.017578125,-0.8779296875,0.35546875
537,-0.015625,-0.8798828125,0.3583984375
538,-0.0146484375,-0.875,0.3564453125
539,-0.0146484375,-0.8779296875,0.3564453125
540,-0.0107421875,-0.8798828125,0.3564453125
541,-0.0166015625,-0.876953125,0.353515625
542,-0.017578125,-0.87890625,0.3486328125
543,-0.013671875,-0.876953125,0.34375
544,-0.015625,-0.8759765625,0.3505859375
545,-0.013671875,-0.8759765625,0.345703125
546,-0.009765625,-0.8759765625,0.34375
547,-0.0087890625,-0.873046875,0.3544921875
548,-0.0146484375,-0.87109375,0.3525390625
549,-0.0166015625,-0.875,0.3544921875
550,-0.01953125,-0.873046875,0.35546875
551,-0.0224609375,-0.8720703125,0.3583984375
552,-0.0185546875,-0.8720703125,0.359375
553,-0.0185546875,-0.8759765625,0.359375
554,-0.01953125,-0.8740234375,0.365234375
555,-0.0205078125,-0.87890625,0.3505859375
556,-0.01953125,-0.8740234375,0.3564453125
557,-0.013671875,-0.8740234375,0.3583984375
558,-0.017578125,-0.8720703125,0.3505859375
559,-0.0205078125,-0.8740234375,0.35546875
560,-0.0126953125,-0.8740234375,0.353515625
561,-0.015625,-0.8779296875,0.3525390625
562,-0.0146484375,-0.875,0.3486328125
563,-0.015625,-0.8837890625,0.3544921875
564,-0.0126953125,-0.876953125,0.3466796875
565,-0.015625,-0.8779296875,0.341796875
566,-0.0205078125,-0.8759765625,0.3408203125
567,-0.0166015625,-0.8818359375,0.341796875
568,-0.0146484375,-0.8798828125,0.3408203125
569,-0.0166015625,-0.8798828125,0.3408203125
570,-0.0126953125,-0.8818359375,0.3369140625
571,-0.0146484375,-0.8828125,0.3359375
572,-0.0146484375,-0.880859375,0.3349609375
573,-0.015625,-0.8828125,0.3349609375
574,-0.0166015625,-0.8798828125,0.3310546875
575,-0.013671875,-0.8818359375,0.3359375
576,-0.0166015625,-0.8837890625,0.3359375
577,-0.0185546875,-0.890625,0.3349609375
578,-0.017578125,-0.8828125,0.337890625
579,-0.0185546875,-0.880859375,0.337890625
580,-0.0185546875,-0.8876953125,0.3359375
581,-0.0185546875,-0.8857421875,0.3369140625
582,-0.015625,-0.8828125,0.3427734375
583,-0.013671875,-0.890625,0.337890625
584,-0.015625,-0.8857421875,0.328125
585,-0.0146484375,-0.8837890625,0.33984375
586,-0.017578125,-0.8828125,0.3388671875
587,-0.0185546875,-0.880859375,0.3369140625
588,-0.01171875,-0.8837890625,0.341796875
589,-0.013671875,-0.8818359375,0.3388671875
590,-0.0126953125,-0.880859375,0.3427734375
591,-0.013671875,-0.8798828125,0.3388671875
592,-0.0166015625,-0.87890625,0.3408203125
593,-0.0205078125,-0.8798828125,0.3427734375
594,-0.0107421875,-0.8818359375,0.3427734375
595,-0.017578125,-0.8798828125,0.3447265625
596,-0.01953125,-0.8818359375,0.349609375
597,-0.0146484375,-0.8818359375,0.34765625
598,-0.015625,-0.8779296875,0.3486328125
599,-0.017578125,-0.880859375,0.3447265625
600,-0.017578125,-0.87890625,0.345703125
