,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
140,0.0146484375,-0.9775390625,0.07421875
141,0.01953125,-0.974609375,0.076171875
142,0.013671875,-0.9765625,0.0791015625
143,0.015625,-0.9775390625,0.0791015625
144,0.0126953125,-0.98046875,0.0810546875
145,0.0146484375,-0.9736328125,0.078125
146,0.015625,-0.9765625,0.078125
147,0.0205078125,-0.98046875,0.080078125
148,0.0185546875,-0.978515625,0.08203125
149,0.013671875,-0.9775390625,0.0810546875
150,0.0146484375,-0.9765625,0.0791015625
151,0.0166015625,-0.974609375,0.08203125
152,0.021484375,-0.9775390625,0.08203125
153,0.01953125,-0.9755859375,0.0771484375
154,0.0185546875,-0.970703125,0.078125
155,0.0126953125,-0.9736328125,0.078125
156,0.0126953125,-0.9697265625,0.0830078125
157,0.013671875,-0.9716796875,0.083984375
158,0.015625,-0.97265625,0.0849609375
159,0.0146484375,-0.9755859375,0.0791015625
160,0.01171875,-0.98046875,0.0791015625
161,0.0166015625,-0.97265625,0.0859375
162,0.0185546875,-0.9755859375,0.0869140625
163,0.0146484375,-0.974609375,0.083984375
164,0.01953125,-0.9736328125,0.0830078125
165,0.0126953125,-0.970703125,0.08203125
166,0.017578125,-0.9716796875,0.0888671875
167,0.021484375,-0.97265625,0.0869140625
168,0.015625,-0.974609375,0.0849609375
169,0.0185546875,-0.97265625,0.0859375
170,0.0205078125,-0.974609375,0.08984375
171,0.0205078125,-0.9736328125,0.08984375
172,0.0205078125,-0.9814453125,0.0888671875
173,0.01953125,-0.9755859375,0.0908203125
174,0.017578125,-0.9765625,0.0791015625
175,0.017578125,-0.978515625,0.0927734375
176,0.015625,-0.98046875,0.0947265625
177,0.025390625,-0.9765625,0.0888671875
178,0.021484375,-0.9794921875,0.0908203125
179,0.021484375,-0.9765625,0.091796875
180,0.0244140625,-0.97265625,0.0888671875
181,0.021484375,-0.9736328125,0.091796875
182,0.0205078125,-0.9697265625,0.0859375
183,0.01953125,-0.970703125,0.091796875
184,0.0185546875,-0.9697265625,0.0927734375
185,0.0166015625,-0.970703125,0.0908203125
186,0.015625,-0.974609375,0.0888671875
187,0.017578125,-0.966796875,0.083984375
188,0.0146484375,-0.9638671875,0.0859375
189,0.01953125,-0.9677734375,0.0791015625
190,0.0166015625,-0.970703125,0.08203125
191,0.015625,-0.9697265625,0.0849609375
192,0.0146484375,-0.9697265625,0.0869140625
193,0.015625,-0.9677734375,0.08984375
194,0.013671875,-0.9755859375,0.091796875
195,0.015625,-0.9716796875,0.0859375
196,0.0185546875,-0.9736328125,0.0859375
197,0.0205078125,-0.9677734375,0.091796875
198,0.013671875,-0.9716796875,0.0810546875
199,0.0146484375,-0.9697265625,0.08984375
200,0.015625,-0.970703125,0.0888671875
201,0.01171875,-0.966796875,0.087890625
202,0.01953125,-0.9716796875,0.083984375
203,0.0126953125,-0.9619140625,0.083984375
204,0.017578125,-0.97265625,0.0849609375
205,0.015625,-0.9697265625,0.083984375
206,0.0205078125,-0.9716796875,0.0908203125
207,0.017578125,-0.974609375,0.087890625
208,0.0166015625,-0.9755859375,0.08984375
209,0.0146484375,-0.9755859375,0.0859375
210,0.015625,-0.9765625,0.0859375
211,0.0205078125,-0.9775390625,0.0927734375
212,0.01953125,-0.9794921875,0.0859375
213,0.0146484375,-0.9755859375,0.0908203125
214,0.0205078125,-0.974609375,0.0888671875
215,0.0234375,-0.9794921875,0.08984375
216,0.025390625,-0.9765625,0.087890625
217,0.0234375,-0.9765625,0.08984375
218,0.0263671875,-0.9736328125,0.0927734375
219,0.0263671875,-0.97265625,0.09375
220,0.0244140625,-0.9716796875,0.08984375
221,0.0322265625,-0.97265625,0.091796875
222,0.025390625,-0.97265625,0.091796875
223,0.0244140625,-0.966796875,0.08984375
224,0.0224609375,-0.966796875,0.091796875
225,0.02734375,-0.966796875,0.0888671875
226,0.021484375,-0.9716796875,0.091796875
227,0.017578125,-0.9697265625,0.0966796875
228,0.017578125,-0.97265625,0.095703125
229,0.01953125,-0.96875,0.09765625
230,0.0146484375,-0.974609375,0.0966796875
231,0.0224609375,-0.9736328125,0.0947265625
232,0.0205078125,-0.9765625,0.08984375
233,0.0234375,-0.9794921875,0.091796875
234,0.013671875,-0.9755859375,0.09375
235,0.0126953125,-0.974609375,0.0908203125
236,0.01171875,-0.974609375,0.0966796875
237,0.0107421875,-0.978515625,0.09375
238,0.01171875,-0.9765625,0.095703125
239,0.0146484375,-0.9736328125,0.09375
240,0.0126953125,-0.9755859375,0.0947265625
241,0.0166015625,-0.9765625,0.0947265625
242,0.013671875,-0.98046875,0.0966796875
243,0.0146484375,-0.9755859375,0.095703125
244,0.01171875,-0.9775390625,0.09375
245,0.0107421875,-0.9697265625,0.0947265625
246,0.0185546875,-0.9736328125,0.099609375
247,0.01953125,-0.9697265625,0.0966796875
248,0.0205078125,-0.96875,0.095703125
249,0.0185546875,-0.9697265625,0.095703125
250,0.0185546875,-0.9638671875,0.0966796875
251,0.0166015625,-0.96875,0.09375
252,0.0224609375,-0.970703125,0.095703125
253,0.017578125,-0.9697265625,0.0908203125
254,0.0185546875,-0.9697265625,0.095703125
255,0.017578125,-0.970703125,0.091796875
256,0.013671875,-0.974609375,0.0888671875
257,0.0126953125,-0.9716796875,0.091796875
258,0.01171875,-0.974609375,0.095703125
259,0.013671875,-0.9755859375,0.091796875
260,0.013671875,-0.970703125,0.0966796875
261,0.013671875,-0.970703125,0.0966796875
262,0.021484375,-0.974609375,0.09375
263,0.01953125,-0.974609375,0.095703125
264,0.01953125,-0.9765625,0.09375
265,0.0205078125,-0.9755859375,0.0947265625
266,0.0185546875,-0.974609375,0.0927734375
267,0.017578125,-0.9697265625,0.0966796875
268,0.0205078125,-0.970703125,0.095703125
269,0.0185546875,-0.974609375,0.091796875
270,0.021484375,-0.97265625,0.0947265625
271,0.0166015625,-0.96875,0.0908203125
272,0.015625,-0.9755859375,0.09375
273,0.0205078125,-0.9765625,0.0908203125
274,0.0166015625,-0.9736328125,0.091796875
275,0.015625,-0.9765625,0.091796875
276,0.013671875,-0.9736328125,0.095703125
277,0.0146484375,-0.970703125,0.0927734375
278,0.017578125,-0.9736328125,0.0927734375
279,0.015625,-0.9716796875,0.09375
280,0.0146484375,-0.9697265625,0.091796875
281,0.01953125,-0.9736328125,0.0927734375
282,0.0185546875,-0.9736328125,0.0947265625
283,0.0166015625,-0.9716796875,0.09375
284,0.0224609375,-0.9736328125,0.09375
285,0.0185546875,-0.9658203125,0.0927734375
286,0.0234375,-0.97265625,0.091796875
287,0.021484375,-0.9755859375,0.0908203125
288,0.021484375,-0.9736328125,0.0908203125
289,0.013671875,-0.970703125,0.091796875
290,0.013671875,-0.9775390625,0.0908203125
291,0.01171875,-0.9755859375,0.09375
292,0.0205078125,-0.9716796875,0.0947265625
293,0.015625,-0.97265625,0.09375
294,0.0146484375,-0.9765625,0.0908203125
295,0.0166015625,-0.9736328125,0.09375
296,0.0185546875,-0.974609375,0.091796875
297,0.017578125,-0.97265625,0.091796875
298,0.0166015625,-0.9716796875,0.091796875
299,0.0205078125,-0.9716796875,0.091796875
300,0.0146484375,-0.97265625,0.095703125
301,0.0185546875,-0.9697265625,0.0947265625
302,0.015625,-0.9697265625,0.0927734375
303,0.015625,-0.970703125,0.09375
304,0.013671875,-0.96875,0.095703125
305,0.017578125,-0.9677734375,0.0947265625
306,0.0146484375,-0.9736328125,0.0947265625
307,0.013671875,-0.9716796875,0.0947265625
308,0.0146484375,-0.9697265625,0.0947265625
309,0.0126953125,-0.9677734375,0.091796875
310,0.017578125,-0.96875,0.095703125
311,0.013671875,-0.9677734375,0.08984375
312,0.021484375,-0.97265625,0.091796875
313,0.01953125,-0.974609375,0.0927734375
314,0.0166015625,-0.970703125,0.08984375
315,0.01953125,-0.970703125,0.0908203125
316,0.0166015625,-0.97265625,0.0908203125
317,0.01171875,-0.970703125,0.0947265625
318,0.0146484375,-0.9736328125,0.091796875
319,0.0166015625,-0.9775390625,0.0927734375
320,0.015625,-0.9736328125,0.0966796875
321,0.0126953125,-0.9755859375,0.0908203125
322,0.009765625,-0.97265625,0.0966796875
323,0.009765625,-0.9736328125,0.0966796875
324,0.01171875,-0.974609375,0.0966796875
325,0.01171875,-0.974609375,0.099609375
326,0.009765625,-0.970703125,0.099609375
327,0.0166015625,-0.96875,0.0986328125
328,0.01171875,-0.970703125,0.095703125
329,0.01953125,-0.9677734375,0.09765625
330,0.0185546875,-0.970703125,0.0966796875
331,0.0185546875,-0.970703125,0.09765625
332,0.017578125,-0.9736328125,0.0927734375
333,0.0185546875,-0.9765625,0.091796875
334,0.015625,-0.974609375,0.0966796875
335,0.0166015625,-0.974609375,0.095703125
336,0.0205078125,-0.97265625,0.0966796875
337,0.013671875,-0.9716796875,0.08984375
338,0.017578125,-0.9736328125,0.08984375
339,0.0205078125,-0.9755859375,0.0869140625
340,0.01171875,-0.9716796875,0.0888671875
341,0.013671875,-0.974609375,0.087890625
342,0.0205078125,-0.97265625,0.0908203125
343,0.017578125,-0.9697265625,0.09375
344,0.0166015625,-0.9755859375,0.0927734375
345,0.017578125,-0.9716796875,0.09375
346,0.015625,-0.974609375,0.095703125
347,0.021484375,-0.97265625,0.0986328125
348,0.0224609375,-0.966796875,0.0947265625
349,0.0166015625,-0.9697265625,0.095703125
350,0.015625,-0.97265625,0.09765625
351,0.0205078125,-0.970703125,0.0966796875
352,0.017578125,-0.974609375,0.095703125
353,0.0185546875,-0.9775390625,0.095703125
354,0.017578125,-0.974609375,0.09765625
355,0.0185546875,-0.9765625,0.0908203125
356,0.015625,-0.9794921875,0.091796875
357,0.0166015625,-0.9775390625,0.09375
358,0.017578125,-0.9775390625,0.0927734375
359,0.0185546875,-0.982421875,0.091796875
360,0.015625,-0.9794921875,0.0966796875
361,0.0185546875,-0.9755859375,0.0986328125
362,0.0166015625,-0.9755859375,0.095703125
363,0.0185546875,-0.9794921875,0.09375
364,0.015625,-0.978515625,0.0947265625
365,0.0185546875,-0.9755859375,0.095703125
366,0.021484375,-0.9775390625,0.0927734375
367,0.01953125,-0.9736328125,0.0966796875
368,0.01953125,-0.9716796875,0.09375
369,0.0185546875,-0.96875,0.099609375
370,0.0234375,-0.970703125,0.09765625
371,0.0234375,-0.97265625,0.09765625
372,0.0224609375,-0.9677734375,0.09375
373,0.021484375,-0.9697265625,0.0986328125
374,0.01953125,-0.9736328125,0.095703125
375,0.0166015625,-0.9697265625,0.0947265625
376,0.0146484375,-0.9765625,0.09375
377,0.0166015625,-0.978515625,0.091796875
378,0.0224609375,-0.9697265625,0.0908203125
379,0.0166015625,-0.974609375,0.09375
380,0.0146484375,-0.9775390625,0.09375
381,0.01171875,-0.97265625,0.08984375
382,0.0185546875,-0.9775390625,0.0908203125
383,0.0126953125,-0.9794921875,0.0908203125
384,0.013671875,-0.9833984375,0.0859375
385,0.0166015625,-0.9794921875,0.0859375
386,0.0185546875,-0.9755859375,0.091796875
387,0.0185546875,-0.9794921875,0.09375
388,0.0166015625,-0.9755859375,0.0947265625
389,0.021484375,-0.9775390625,0.08984375
390,0.0107421875,-0.9775390625,0.0927734375
391,0.0146484375,-0.974609375,0.095703125
392,0.0146484375,-0.97265625,0.09765625
393,0.0166015625,-0.97265625,0.095703125
394,0.015625,-0.974609375,0.0947265625
395,0.013671875,-0.96875,0.09375
396,0.0234375,-0.9716796875,0.0966796875
397,0.013671875,-0.97265625,0.09375
398,0.015625,-0.9697265625,0.0947265625
399,0.017578125,-0.97265625,0.0888671875
400,0.015625,-0.9794921875,0.08984375
401,0.013671875,-0.96875,0.08984375
402,0.017578125,-0.96875,0.0908203125
403,0.017578125,-0.97265625,0.08984375
404,0.0224609375,-0.9716796875,0.09375
405,0.01953125,-0.9755859375,0.091796875
406,0.017578125,-0.974609375,0.0927734375
407,0.0205078125,-0.97265625,0.095703125
408,0.0146484375,-0.97265625,0.091796875
409,0.0126953125,-0.974609375,0.087890625
410,0.0205078125,-0.97265625,0.087890625
411,0.013671875,-0.9775390625,0.091796875
412,0.021484375,-0.970703125,0.0927734375
413,0.0146484375,-0.974609375,0.087890625
414,0.0146484375,-0.974609375,0.08984375
415,0.0166015625,-0.9755859375,0.0908203125
416,0.015625,-0.9755859375,0.0869140625
417,0.015625,-0.97265625,0.095703125
418,0.0166015625,-0.974609375,0.0888671875
419,0.017578125,-0.9755859375,0.091796875
420,0.0166015625,-0.974609375,0.0927734375
421,0.0146484375,-0.9736328125,0.09375
422,0.013671875,-0.974609375,0.0888671875
423,0.0224609375,-0.9716796875,0.0810546875
424,0.0126953125,-0.9697265625,0.0859375
425,0.0205078125,-0.966796875,0.087890625
426,0.01953125,-0.9736328125,0.08984375
427,0.0263671875,-0.97265625,0.0888671875
428,0.0185546875,-0.9697265625,0.0927734375
429,0.015625,-0.97265625,0.08984375
430,0.0224609375,-0.97265625,0.091796875
431,0.01953125,-0.96875,0.0986328125
432,0.01953125,-0.9716796875,0.095703125
433,0.01953125,-0.97265625,0.09375
434,0.017578125,-0.9736328125,0.091796875
435,0.015625,-0.96875,0.095703125
436,0.0166015625,-0.97265625,0.09375
437,0.0166015625,-0.9697265625,0.0927734375
438,0.0205078125,-0.9697265625,0.0888671875
439,0.0224609375,-0.97265625,0.091796875
440,0.021484375,-0.96875,0.0927734375
441,0.013671875,-0.9677734375,0.0908203125
442,0.017578125,-0.9794921875,0.0849609375
443,0.0205078125,-0.9736328125,0.0849609375
444,0.0205078125,-0.974609375,0.0830078125
445,0.017578125,-0.974609375,0.08203125
446,0.017578125,-0.9765625,0.0810546875
447,0.015625,-0.974609375,0.083984375
448,0.0146484375,-0.9775390625,0.087890625
449,0.013671875,-0.9755859375,0.0849609375
450,0.0166015625,-0.9736328125,0.0869140625
451,0.0146484375,-0.97265625,0.0947265625
452,0.017578125,-0.97265625,0.08984375
453,0.0166015625,-0.9765625,0.0927734375
454,0.0146484375,-0.974609375,0.0908203125
455,0.0185546875,-0.974609375,0.0888671875
456,0.017578125,-0.970703125,0.091796875
457,0.01953125,-0.96875,0.087890625
458,0.0146484375,-0.9658203125,0.08984375
459,0.017578125,-0.96484375,0.0908203125
460,0.013671875,-0.962890625,0.0859375
461,0.017578125,-0.9609375,0.0810546875
462,0.0205078125,-0.9716796875,0.0908203125
463,0.0224609375,-0.9716796875,0.08984375
464,0.0146484375,-0.97265625,0.087890625
465,0.0166015625,-0.974609375,0.083984375
466,0.017578125,-0.982421875,0.0869140625
467,0.0166015625,-0.984375,0.08203125
468,0.0126953125,-0.9833984375,0.083984375
469,0.0166015625,-0.986328125,0.080078125
470,0.0146484375,-0.982421875,0.078125
471,0.021484375,-0.9794921875,0.0810546875
472,0.0224609375,-0.9755859375,0.0810546875
473,0.0166015625,-0.9716796875,0.0859375
474,0.017578125,-0.97265625,0.08984375
475,0.01953125,-0.96484375,0.0869140625
476,0.0205078125,-0.96484375,0.087890625
477,0.0234375,-0.97265625,0.087890625
478,0.0185546875,-0.9677734375,0.0888671875
479,0.0224609375,-0.970703125,0.0830078125
480,0.0234375,-0.96875,0.0791015625
481,0.0185546875,-0.9736328125,0.083984375
482,0.017578125,-0.974609375,0.0849609375
483,0.0205078125,-0.970703125,0.0859375
484,0.0185546875,-0.9765625,0.08203125
485,0.021484375,-0.9765625,0.0810546875
486,0.021484375,-0.9794921875,0.083984375
487,0.017578125,-0.9755859375,0.0859375
488,0.015625,-0.97265625,0.0791015625
489,0.0185546875,-0.9765625,0.0849609375
490,0.0146484375,-0.974609375,0.080078125
491,0.0146484375,-0.9765625,0.080078125
492,0.0146484375,-0.9794921875,0.08984375
493,0.017578125,-0.974609375,0.0810546875
494,0.0146484375,-0.98046875,0.0771484375
495,0.015625,-0.9716796875,0.083984375
496,0.013671875,-0.974609375,0.0791015625
497,0.0146484375,-0.9736328125,0.076171875
498,0.015625,-0.9677734375,0.078125
499,0.0224609375,-0.96875,0.08203125
500,0.0224609375,-0.9716796875,0.080078125
501,0.0185546875,-0.974609375,0.08203125
502,0.015625,-0.9775390625,0.083984375
503,0.0166015625,-0.9775390625,0.0869140625
504,0.015625,-0.97265625,0.0849609375
505,0.0126953125,-0.9736328125,0.0830078125
506,0.015625,-0.9794921875,0.080078125
507,0.0146484375,-0.9736328125,0.080078125
508,0.013671875,-0.9755859375,0.078125
509,0.013671875,-0.9736328125,0.07421875
510,0.009765625,-0.9755859375,0.080078125
511,0.013671875,-0.982421875,0.0771484375
512,0.017578125,-0.982421875,0.078125
513,0.013671875,-0.984375,0.0791015625
514,0.0185546875,-0.9775390625,0.08203125
515,0.0166015625,-0.974609375,0.0771484375
516,0.021484375,-0.9716796875,0.072265625
517,0.0224609375,-0.974609375,0.07421875
518,0.0263671875,-0.9716796875,0.0751953125
519,0.01953125,-0.9755859375,0.0732421875
520,0.0263671875,-0.97265625,0.076171875
521,0.0263671875,-0.974609375,0.076171875
522,0.025390625,-0.9697265625,0.0791015625
523,0.02734375,-0.9716796875,0.0791015625
524,0.0234375,-0.970703125,0.078125
525,0.025390625,-0.9697265625,0.0859375
526,0.0185546875,-0.970703125,0.0849609375
527,0.0234375,-0.97265625,0.0849609375
528,0.015625,-0.9765625,0.0810546875
529,0.0234375,-0.966796875,0.0849609375
530,0.03125,-0.96875,0.0849609375
531,0.0244140625,-0.970703125,0.083984375
532,0.0205078125,-0.9716796875,0.08203125
533,0.021484375,-0.974609375,0.0869140625
534,0.0185546875,-0.974609375,0.0830078125
535,0.0166015625,-0.974609375,0.0810546875
536,0.015625,-0.98046875,0.078125
537,0.0185546875,-0.97265625,0.078125
538,0.0166015625,-0.9716796875,0.07421875
539,0.0185546875,-0.9765625,0.078125
540,0.015625,-0.9736328125,0.0771484375
541,0.01953125,-0.9716796875,0.080078125
542,0.01953125,-0.9736328125,0.0771484375
543,0.01953125,-0.970703125,0.076171875
544,0.0166015625,-0.9716796875,0.0771484375
545,0.017578125,-0.9716796875,0.0791015625
546,0.0166015625,-0.9736328125,0.08203125
547,0.0166015625,-0.96875,0.0732421875
548,0.0185546875,-0.9697265625,0.076171875
549,0.0166015625,-0.9697265625,0.0751953125
550,0.0166015625,-0.9697265625,0.07421875
551,0.0205078125,-0.9697265625,0.0791015625
552,0.0146484375,-0.9697265625,0.0791015625
553,0.021484375,-0.9716796875,0.0771484375
554,0.0224609375,-0.9716796875,0.0732421875
555,0.0185546875,-0.9736328125,0.0712890625
556,0.01953125,-0.9697265625,0.078125
557,0.0185546875,-0.970703125,0.076171875
558,0.0185546875,-0.974609375,0.0751953125
559,0.015625,-0.97265625,0.080078125
560,0.015625,-0.974609375,0.078125
561,0.0185546875,-0.96875,0.083984375
562,0.017578125,-0.9755859375,0.0791015625
563,0.0146484375,-0.97265625,0.0751953125
564,0.0166015625,-0.9765625,0.0712890625
565,0.0224609375,-0.970703125,0.0751953125
566,0.0146484375,-0.9765625,0.076171875
567,0.021484375,-0.9755859375,0.07421875
568,0.0166015625,-0.9755859375,0.076171875
569,0.015625,-0.974609375,0.076171875
570,0.0224609375,-0.9755859375,0.0751953125
571,0.0185546875,-0.9765625,0.0751953125
572,0.01953125,-0.9736328125,0.0771484375
573,0.021484375,-0.97265625,0.0751953125
574,0.0244140625,-0.970703125,0.076171875
575,0.0185546875,-0.9736328125,0.076171875
576,0.025390625,-0.9775390625,0.080078125
577,0.0234375,-0.9716796875,0.0751953125
578,0.0234375,-0.9736328125,0.072265625
579,0.021484375,-0.9736328125,0.0693359375
580,0.0224609375,-0.970703125,0.0751953125
581,0.021484375,-0.9755859375,0.08203125
582,0.0244140625,-0.9765625,0.0751953125
583,0.0166015625,-0.97265625,0.0810546875
584,0.025390625,-0.9765625,0.08203125
585,0.01953125,-0.97265625,0.080078125
586,0.0205078125,-0.97265625,0.08203125
587,0.0224609375,-0.9716796875,0.0830078125
588,0.029296875,-0.9677734375,0.0810546875
589,0.025390625,-0.9677734375,0.0849609375
590,0.0205078125,-0.9638671875,0.0771484375
591,0.0166015625,-0.9619140625,0.0791015625
592,0.03125,-0.9609375,0.0791015625
593,0.03125,-0.96484375,0.0810546875
594,0.0263671875,-0.9638671875,0.078125
595,0.025390625,-0.9677734375,0.0771484375
596,0.02734375,-0.97265625,0.0791015625
597,0.0234375,-0.9794921875,0.08203125
598,0.0234375,-0.98046875,0.080078125
599,0.0224609375,-0.982421875,0.0732421875
600,0.0205078125,-0.9853515625,0.072265625
601,0.025390625,-0.98046875,0.0732421875
602,0.017578125,-0.9814453125,0.072265625
603,0.0185546875,-0.9765625,0.0703125
604,0.0263671875,-0.974609375,0.0703125
605,0.0244140625,-0.96875,0.0712890625
606,0.02734375,-0.9697265625,0.0712890625
607,0.025390625,-0.96875,0.0712890625
608,0.02734375,-0.9638671875,0.072265625
609,0.021484375,-0.958984375,0.07421875
610,0.0263671875,-0.9609375,0.0732421875
611,0.0234375,-0.96484375,0.072265625
612,0.021484375,-0.9658203125,0.0712890625
613,0.0224609375,-0.96875,0.0703125
614,0.021484375,-0.9638671875,0.072265625
615,0.0224609375,-0.966796875,0.0693359375
616,0.0224609375,-0.9697265625,0.0703125
617,0.0244140625,-0.96875,0.0712890625
618,0.021484375,-0.96875,0.072265625
619,0.013671875,-0.96484375,0.072265625
620,0.017578125,-0.970703125,0.0693359375
621,0.015625,-0.9716796875,0.0693359375
622,0.015625,-0.96875,0.068359375
623,0.01953125,-0.974609375,0.0576171875
624,0.0146484375,-0.96875,0.0625
625,0.0205078125,-0.970703125,0.0625
