,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
155,0.0634765625,-0.974609375,-0.064453125
156,0.0673828125,-0.9765625,-0.064453125
157,0.064453125,-0.9814453125,-0.06640625
158,0.0595703125,-0.982421875,-0.0654296875
159,0.0654296875,-0.9775390625,-0.0634765625
160,0.0615234375,-0.9794921875,-0.0654296875
161,0.0654296875,-0.982421875,-0.060546875
162,0.0673828125,-0.98046875,-0.0625
163,0.0595703125,-0.9765625,-0.06640625
164,0.064453125,-0.9853515625,-0.0693359375
165,0.0595703125,-0.984375,-0.0654296875
166,0.064453125,-0.98828125,-0.06640625
167,0.064453125,-0.9794921875,-0.06640625
168,0.0654296875,-0.984375,-0.0634765625
169,0.06640625,-0.9873046875,-0.0634765625
170,0.0634765625,-0.984375,-0.0634765625
171,0.064453125,-0.986328125,-0.0673828125
172,0.064453125,-0.9853515625,-0.0673828125
173,0.06640625,-0.984375,-0.0654296875
174,0.064453125,-0.9814453125,-0.0673828125
175,0.06640625,-0.9873046875,-0.0751953125
176,0.064453125,-0.9912109375,-0.076171875
177,0.06640625,-0.986328125,-0.07421875
178,0.0654296875,-0.9853515625,-0.0771484375
179,0.0654296875,-0.984375,-0.0751953125
180,0.064453125,-0.9794921875,-0.0771484375
181,0.0634765625,-0.990234375,-0.080078125
182,0.0615234375,-0.9814453125,-0.076171875
183,0.0595703125,-0.984375,-0.078125
184,0.060546875,-0.986328125,-0.076171875
185,0.064453125,-0.9814453125,-0.0771484375
186,0.0595703125,-0.974609375,-0.0791015625
187,0.056640625,-0.982421875,-0.0771484375
188,0.0595703125,-0.982421875,-0.078125
189,0.056640625,-0.9814453125,-0.078125
190,0.060546875,-0.982421875,-0.0791015625
191,0.0498046875,-0.9775390625,-0.076171875
192,0.0537109375,-0.9765625,-0.078125
193,0.0546875,-0.98046875,-0.0791015625
194,0.05859375,-0.974609375,-0.080078125
195,0.0546875,-0.9833984375,-0.0791015625
196,0.0546875,-0.978515625,-0.076171875
197,0.052734375,-0.98046875,-0.0791015625
198,0.0546875,-0.982421875,-0.0810546875
199,0.0537109375,-0.982421875,-0.080078125
200,0.048828125,-0.986328125,-0.0830078125
201,0.05859375,-0.9833984375,-0.0771484375
202,0.05078125,-0.982421875,-0.0810546875
203,0.05859375,-0.9873046875,-0.08203125
204,0.0556640625,-0.9794921875,-0.0791015625
205,0.05859375,-0.9794921875,-0.08203125
206,0.0546875,-0.9873046875,-0.0791015625
207,0.0498046875,-0.982421875,-0.0849609375
208,0.056640625,-0.9892578125,-0.0791015625
209,0.052734375,-0.98046875,-0.08203125
210,0.0556640625,-0.986328125,-0.080078125
211,0.056640625,-0.9775390625,-0.0791015625
212,0.052734375,-0.98046875,-0.0849609375
213,0.052734375,-0.9833984375,-0.0791015625
214,0.046875,-0.9833984375,-0.0771484375
215,0.0498046875,-0.9814453125,-0.0908203125
216,0.0498046875,-0.9833984375,-0.076171875
217,0.048828125,-0.9736328125,-0.080078125
218,0.046875,-0.984375,-0.0830078125
219,0.0478515625,-0.986328125,-0.08203125
220,0.048828125,-0.984375,-0.0810546875
221,0.048828125,-0.984375,-0.080078125
222,0.0576171875,-0.9921875,-0.080078125
223,0.0625,-0.9873046875,-0.08203125
224,0.0556640625,-0.98828125,-0.0791015625
225,0.05859375,-0.9873046875,-0.080078125
226,0.056640625,-0.982421875,-0.078125
227,0.0615234375,-0.986328125,-0.0791015625
228,0.05859375,-0.984375,-0.076171875
229,0.0546875,-0.9814453125,-0.0810546875
230,0.0556640625,-0.984375,-0.0791015625
231,0.0595703125,-0.9814453125,-0.0810546875
232,0.05859375,-0.984375,-0.0830078125
233,0.0576171875,-0.9814453125,-0.0791015625
234,0.0595703125,-0.9833984375,-0.0791015625
235,0.0517578125,-0.978515625,-0.0791015625
236,0.0615234375,-0.9736328125,-0.083984375
237,0.0517578125,-0.9755859375,-0.0712890625
238,0.0498046875,-0.9814453125,-0.0791015625
239,0.0546875,-0.974609375,-0.0810546875
240,0.0595703125,-0.9775390625,-0.0810546875
241,0.052734375,-0.9814453125,-0.0869140625
242,0.0556640625,-0.984375,-0.0859375
243,0.0537109375,-0.9873046875,-0.0908203125
244,0.0478515625,-0.990234375,-0.0869140625
245,0.0537109375,-0.9912109375,-0.08984375
246,0.048828125,-0.98828125,-0.08984375
247,0.0498046875,-0.9912109375,-0.0869140625
248,0.048828125,-0.990234375,-0.0869140625
249,0.046875,-0.9853515625,-0.08984375
250,0.0556640625,-0.9873046875,-0.091796875
251,0.0517578125,-0.986328125,-0.091796875
252,0.0576171875,-0.9873046875,-0.083984375
253,0.0537109375,-0.9794921875,-0.0869140625
254,0.0537109375,-0.9853515625,-0.0859375
255,0.0546875,-0.982421875,-0.08203125
256,0.0546875,-0.9853515625,-0.083984375
257,0.0537109375,-0.9814453125,-0.0869140625
258,0.0625,-0.98046875,-0.087890625
259,0.0615234375,-0.9814453125,-0.0810546875
260,0.060546875,-0.9814453125,-0.0859375
261,0.052734375,-0.98046875,-0.091796875
262,0.05859375,-0.984375,-0.091796875
263,0.0537109375,-0.9814453125,-0.09375
264,0.052734375,-0.9833984375,-0.08984375
265,0.052734375,-0.98046875,-0.0859375
266,0.0498046875,-0.982421875,-0.0830078125
267,0.0517578125,-0.978515625,-0.0908203125
268,0.0498046875,-0.9794921875,-0.0859375
269,0.0546875,-0.9736328125,-0.0849609375
270,0.046875,-0.9775390625,-0.0869140625
271,0.0478515625,-0.9755859375,-0.087890625
272,0.0556640625,-0.9794921875,-0.0888671875
273,0.0556640625,-0.9765625,-0.0859375
274,0.05859375,-0.9794921875,-0.0908203125
275,0.052734375,-0.9833984375,-0.087890625
276,0.052734375,-0.978515625,-0.0888671875
277,0.0595703125,-0.978515625,-0.0888671875
278,0.05859375,-0.98046875,-0.0888671875
279,0.0546875,-0.982421875,-0.095703125
280,0.0498046875,-0.986328125,-0.083984375
281,0.0517578125,-0.9853515625,-0.0830078125
282,0.0576171875,-0.9873046875,-0.0869140625
283,0.056640625,-0.9833984375,-0.0849609375
284,0.0537109375,-0.9873046875,-0.08984375
285,0.0556640625,-0.98046875,-0.0908203125
286,0.0537109375,-0.9853515625,-0.091796875
287,0.0556640625,-0.9853515625,-0.08984375
288,0.0576171875,-0.98828125,-0.0908203125
289,0.052734375,-0.982421875,-0.0966796875
290,0.0546875,-0.9833984375,-0.0986328125
291,0.052734375,-0.9794921875,-0.0927734375
292,0.0546875,-0.9833984375,-0.0908203125
293,0.0556640625,-0.982421875,-0.095703125
294,0.0517578125,-0.9814453125,-0.0908203125
295,0.052734375,-0.982421875,-0.091796875
296,0.0556640625,-0.9765625,-0.08984375
297,0.048828125,-0.982421875,-0.08984375
298,0.048828125,-0.984375,-0.091796875
299,0.0556640625,-0.982421875,-0.0888671875
300,0.052734375,-0.982421875,-0.0849609375
301,0.0546875,-0.9833984375,-0.083984375
302,0.0517578125,-0.986328125,-0.08984375
303,0.052734375,-0.984375,-0.0859375
304,0.0537109375,-0.9873046875,-0.0859375
305,0.0517578125,-0.982421875,-0.087890625
306,0.0546875,-0.9853515625,-0.0888671875
307,0.0498046875,-0.984375,-0.0908203125
308,0.048828125,-0.9833984375,-0.087890625
309,0.056640625,-0.9833984375,-0.083984375
310,0.0537109375,-0.9833984375,-0.095703125
311,0.0537109375,-0.9833984375,-0.09375
312,0.0546875,-0.9794921875,-0.09375
313,0.0498046875,-0.9833984375,-0.08984375
314,0.0478515625,-0.984375,-0.0869140625
315,0.0576171875,-0.982421875,-0.0859375
316,0.052734375,-0.984375,-0.0888671875
317,0.0546875,-0.98046875,-0.0849609375
318,0.052734375,-0.982421875,-0.087890625
319,0.05859375,-0.984375,-0.0859375
320,0.048828125,-0.982421875,-0.0869140625
321,0.0537109375,-0.9853515625,-0.0830078125
322,0.05078125,-0.9794921875,-0.0859375
323,0.046875,-0.986328125,-0.0888671875
324,0.0498046875,-0.986328125,-0.083984375
325,0.048828125,-0.9794921875,-0.080078125
326,0.0517578125,-0.984375,-0.078125
327,0.0478515625,-0.9873046875,-0.080078125
328,0.0498046875,-0.984375,-0.0830078125
329,0.0517578125,-0.9833984375,-0.080078125
330,0.0517578125,-0.986328125,-0.08203125
331,0.0478515625,-0.98828125,-0.076171875
332,0.0498046875,-0.990234375,-0.0791015625
333,0.0498046875,-0.9873046875,-0.076171875
334,0.0517578125,-0.9873046875,-0.0830078125
335,0.0595703125,-0.986328125,-0.078125
336,0.0546875,-0.982421875,-0.0830078125
337,0.0458984375,-0.986328125,-0.0791015625
338,0.0546875,-0.98828125,-0.076171875
339,0.0595703125,-0.98828125,-0.080078125
340,0.060546875,-0.9892578125,-0.091796875
341,0.060546875,-0.9814453125,-0.083984375
342,0.060546875,-0.9814453125,-0.0908203125
343,0.0556640625,-0.984375,-0.0869140625
344,0.0556640625,-0.9814453125,-0.0859375
345,0.0546875,-0.9833984375,-0.0869140625
346,0.0556640625,-0.98046875,-0.08984375
347,0.0478515625,-0.9765625,-0.0869140625
348,0.056640625,-0.974609375,-0.083984375
349,0.052734375,-0.974609375,-0.083984375
350,0.05859375,-0.97265625,-0.09375
351,0.0546875,-0.9765625,-0.0869140625
352,0.05078125,-0.9814453125,-0.0927734375
353,0.052734375,-0.984375,-0.0869140625
354,0.0478515625,-0.994140625,-0.0849609375
355,0.044921875,-0.98828125,-0.0947265625
356,0.052734375,-0.986328125,-0.095703125
357,0.0546875,-0.984375,-0.103515625
358,0.0537109375,-0.9814453125,-0.0966796875
359,0.048828125,-0.982421875,-0.09375
360,0.052734375,-0.982421875,-0.095703125
361,0.0546875,-0.9853515625,-0.0947265625
362,0.05078125,-0.986328125,-0.0947265625
363,0.0498046875,-0.9912109375,-0.09765625
364,0.0517578125,-0.9873046875,-0.1005859375
365,0.0478515625,-0.986328125,-0.1044921875
366,0.048828125,-0.9853515625,-0.091796875
367,0.046875,-0.9873046875,-0.0947265625
368,0.048828125,-0.9853515625,-0.091796875
369,0.048828125,-0.986328125,-0.09375
370,0.0546875,-0.9892578125,-0.0849609375
371,0.0546875,-0.982421875,-0.083984375
372,0.05078125,-0.986328125,-0.09375
373,0.0615234375,-0.98046875,-0.091796875
374,0.0478515625,-0.984375,-0.087890625
375,0.0546875,-0.986328125,-0.08203125
376,0.060546875,-0.98046875,-0.0908203125
377,0.0546875,-0.98046875,-0.0869140625
378,0.0556640625,-0.9775390625,-0.0986328125
379,0.0546875,-0.9775390625,-0.09375
380,0.056640625,-0.9765625,-0.0927734375
381,0.05078125,-0.974609375,-0.0859375
382,0.0517578125,-0.9775390625,-0.0908203125
383,0.0498046875,-0.9765625,-0.0986328125
384,0.0458984375,-0.978515625,-0.099609375
385,0.0517578125,-0.9736328125,-0.1025390625
386,0.046875,-0.9736328125,-0.1025390625
387,0.0478515625,-0.9794921875,-0.1064453125
388,0.0498046875,-0.982421875,-0.10546875
389,0.046875,-0.974609375,-0.10546875
390,0.046875,-0.984375,-0.099609375
391,0.0517578125,-0.982421875,-0.1015625
392,0.0595703125,-0.98828125,-0.0986328125
393,0.0556640625,-0.9873046875,-0.095703125
394,0.0546875,-0.986328125,-0.0986328125
395,0.05078125,-0.986328125,-0.0947265625
396,0.0517578125,-0.9833984375,-0.0966796875
397,0.05078125,-0.984375,-0.091796875
398,0.0498046875,-0.9833984375,-0.087890625
399,0.05078125,-0.9814453125,-0.087890625
400,0.046875,-0.9873046875,-0.0849609375
401,0.048828125,-0.984375,-0.0947265625
402,0.044921875,-0.9794921875,-0.087890625
403,0.048828125,-0.9775390625,-0.0830078125
404,0.048828125,-0.974609375,-0.0888671875
405,0.046875,-0.98046875,-0.08984375
406,0.0498046875,-0.974609375,-0.0888671875
407,0.052734375,-0.978515625,-0.091796875
408,0.048828125,-0.9794921875,-0.0947265625
409,0.0517578125,-0.984375,-0.095703125
410,0.0458984375,-0.9814453125,-0.091796875
411,0.0498046875,-0.98046875,-0.08984375
412,0.0478515625,-0.986328125,-0.087890625
413,0.046875,-0.9853515625,-0.087890625
414,0.046875,-0.98828125,-0.091796875
415,0.048828125,-0.9853515625,-0.0947265625
416,0.0478515625,-0.978515625,-0.0927734375
417,0.0439453125,-0.9833984375,-0.0849609375
418,0.0458984375,-0.9853515625,-0.0908203125
419,0.044921875,-0.9853515625,-0.0908203125
420,0.0419921875,-0.9853515625,-0.087890625
421,0.0419921875,-0.98046875,-0.095703125
422,0.044921875,-0.9736328125,-0.09375
423,0.0458984375,-0.9775390625,-0.0888671875
424,0.046875,-0.9755859375,-0.095703125
425,0.0439453125,-0.9853515625,-0.091796875
426,0.0439453125,-0.9765625,-0.0927734375
427,0.0478515625,-0.9775390625,-0.0888671875
428,0.046875,-0.9833984375,-0.0888671875
429,0.046875,-0.974609375,-0.087890625
430,0.05078125,-0.9794921875,-0.0908203125
431,0.0458984375,-0.978515625,-0.0849609375
432,0.0517578125,-0.98046875,-0.0810546875
433,0.05078125,-0.974609375,-0.0849609375
434,0.046875,-0.98828125,-0.0810546875
435,0.0537109375,-0.9814453125,-0.087890625
436,0.0556640625,-0.9853515625,-0.0869140625
437,0.0498046875,-0.986328125,-0.0849609375
438,0.0478515625,-0.986328125,-0.0830078125
439,0.0498046875,-0.9853515625,-0.0888671875
440,0.05078125,-0.9853515625,-0.0869140625
441,0.0478515625,-0.9833984375,-0.0849609375
442,0.046875,-0.982421875,-0.083984375
443,0.046875,-0.9873046875,-0.0927734375
444,0.0517578125,-0.9853515625,-0.087890625
445,0.046875,-0.986328125,-0.0859375
446,0.0498046875,-0.98046875,-0.0869140625
447,0.0537109375,-0.982421875,-0.087890625
448,0.0498046875,-0.98046875,-0.087890625
449,0.05078125,-0.9794921875,-0.08984375
450,0.0537109375,-0.98046875,-0.0849609375
451,0.05078125,-0.98046875,-0.087890625
452,0.0556640625,-0.978515625,-0.087890625
453,0.05078125,-0.9755859375,-0.083984375
454,0.0458984375,-0.9775390625,-0.087890625
455,0.0458984375,-0.9794921875,-0.0859375
456,0.048828125,-0.9765625,-0.0849609375
457,0.046875,-0.98046875,-0.083984375
458,0.0458984375,-0.9853515625,-0.08203125
459,0.048828125,-0.9814453125,-0.080078125
460,0.0439453125,-0.978515625,-0.0830078125
461,0.0517578125,-0.974609375,-0.076171875
462,0.046875,-0.982421875,-0.0791015625
463,0.046875,-0.9775390625,-0.0810546875
464,0.048828125,-0.9775390625,-0.080078125
465,0.0478515625,-0.9755859375,-0.0751953125
466,0.0400390625,-0.9736328125,-0.072265625
467,0.0458984375,-0.9716796875,-0.080078125
468,0.05078125,-0.9697265625,-0.0771484375
469,0.0478515625,-0.9755859375,-0.0771484375
470,0.048828125,-0.9765625,-0.0830078125
471,0.0458984375,-0.97265625,-0.0859375
472,0.048828125,-0.9736328125,-0.08203125
473,0.046875,-0.9755859375,-0.0888671875
474,0.044921875,-0.98046875,-0.0869140625
475,0.04296875,-0.978515625,-0.08203125
476,0.046875,-0.9814453125,-0.0869140625
477,0.0517578125,-0.98046875,-0.0888671875
478,0.044921875,-0.986328125,-0.080078125
479,0.0478515625,-0.9853515625,-0.0869140625
480,0.046875,-0.984375,-0.083984375
481,0.0439453125,-0.9912109375,-0.0810546875
482,0.0458984375,-0.9892578125,-0.0810546875
483,0.0458984375,-0.9892578125,-0.080078125
484,0.04296875,-0.9912109375,-0.0810546875
485,0.0439453125,-0.986328125,-0.0791015625
486,0.046875,-0.9892578125,-0.076171875
487,0.046875,-0.986328125,-0.0751953125
488,0.0458984375,-0.9853515625,-0.0771484375
489,0.046875,-0.9814453125,-0.078125
490,0.0478515625,-0.9814453125,-0.0791015625
491,0.048828125,-0.9736328125,-0.076171875
492,0.0517578125,-0.9765625,-0.080078125
493,0.05078125,-0.9775390625,-0.0888671875
494,0.0546875,-0.9716796875,-0.083984375
495,0.0458984375,-0.9736328125,-0.080078125
496,0.0498046875,-0.98046875,-0.0869140625
497,0.0556640625,-0.9765625,-0.08203125
498,0.0517578125,-0.9775390625,-0.087890625
499,0.0517578125,-0.978515625,-0.0859375
500,0.0517578125,-0.982421875,-0.0869140625
501,0.0458984375,-0.9755859375,-0.0888671875
502,0.048828125,-0.9775390625,-0.08203125
503,0.0478515625,-0.9794921875,-0.078125
504,0.044921875,-0.9814453125,-0.0859375
505,0.044921875,-0.9755859375,-0.0771484375
506,0.04296875,-0.9814453125,-0.078125
507,0.044921875,-0.9794921875,-0.08203125
508,0.0439453125,-0.978515625,-0.0810546875
509,0.0400390625,-0.9775390625,-0.080078125
510,0.0458984375,-0.978515625,-0.0810546875
511,0.0439453125,-0.9794921875,-0.083984375
512,0.044921875,-0.9833984375,-0.0791015625
513,0.0419921875,-0.9814453125,-0.0810546875
514,0.044921875,-0.984375,-0.083984375
515,0.04296875,-0.9794921875,-0.083984375
516,0.0439453125,-0.9814453125,-0.0849609375
517,0.046875,-0.9853515625,-0.080078125
518,0.05078125,-0.9833984375,-0.0810546875
519,0.0478515625,-0.98046875,-0.0791015625
520,0.048828125,-0.986328125,-0.078125
521,0.0498046875,-0.986328125,-0.0810546875
522,0.052734375,-0.9833984375,-0.0791015625
523,0.0556640625,-0.9775390625,-0.0751953125
524,0.052734375,-0.9765625,-0.078125
525,0.0478515625,-0.974609375,-0.078125
526,0.048828125,-0.9775390625,-0.0810546875
527,0.0498046875,-0.9794921875,-0.0791015625
528,0.0498046875,-0.9775390625,-0.0810546875
529,0.0498046875,-0.978515625,-0.0849609375
530,0.048828125,-0.9775390625,-0.087890625
531,0.0537109375,-0.9833984375,-0.0830078125
532,0.0478515625,-0.9814453125,-0.0849609375
533,0.0478515625,-0.9853515625,-0.08203125
534,0.0458984375,-0.9853515625,-0.0849609375
535,0.044921875,-0.986328125,-0.0771484375
536,0.0498046875,-0.984375,-0.0830078125
537,0.046875,-0.982421875,-0.0771484375
538,0.0498046875,-0.98046875,-0.0791015625
539,0.0458984375,-0.990234375,-0.0732421875
540,0.044921875,-0.9853515625,-0.076171875
541,0.0458984375,-0.986328125,-0.072265625
542,0.046875,-0.986328125,-0.0732421875
543,0.044921875,-0.98828125,-0.0751953125
544,0.0458984375,-0.98828125,-0.076171875
545,0.044921875,-0.986328125,-0.080078125
546,0.046875,-0.9873046875,-0.076171875
547,0.0419921875,-0.9833984375,-0.078125
548,0.0458984375,-0.982421875,-0.0771484375
549,0.0478515625,-0.984375,-0.0751953125
550,0.046875,-0.98828125,-0.083984375
551,0.046875,-0.984375,-0.072265625
552,0.0498046875,-0.9873046875,-0.0751953125
553,0.048828125,-0.9873046875,-0.0712890625
554,0.0478515625,-0.984375,-0.076171875
555,0.0537109375,-0.984375,-0.080078125
556,0.048828125,-0.982421875,-0.0771484375
557,0.048828125,-0.9853515625,-0.0771484375
558,0.048828125,-0.9853515625,-0.076171875
559,0.0458984375,-0.9775390625,-0.0732421875
560,0.0458984375,-0.9775390625,-0.0791015625
561,0.0478515625,-0.98828125,-0.0712890625
562,0.0458984375,-0.984375,-0.0771484375
563,0.0478515625,-0.9853515625,-0.072265625
564,0.0478515625,-0.9814453125,-0.0810546875
565,0.0517578125,-0.9833984375,-0.0810546875
566,0.05078125,-0.9814453125,-0.0849609375
567,0.046875,-0.984375,-0.0791015625
568,0.0478515625,-0.984375,-0.076171875
569,0.0458984375,-0.9873046875,-0.0771484375
570,0.046875,-0.9833984375,-0.0810546875
571,0.046875,-0.9853515625,-0.0771484375
572,0.0478515625,-0.982421875,-0.07421875
573,0.0439453125,-0.986328125,-0.0830078125
574,0.0458984375,-0.9814453125,-0.076171875
575,0.0478515625,-0.9833984375,-0.0849609375
576,0.0458984375,-0.9794921875,-0.080078125
577,0.0498046875,-0.982421875,-0.08203125
578,0.046875,-0.9853515625,-0.0751953125
579,0.0498046875,-0.9814453125,-0.0732421875
580,0.048828125,-0.9755859375,-0.0732421875
581,0.05078125,-0.9775390625,-0.080078125
582,0.048828125,-0.9775390625,-0.078125
583,0.0478515625,-0.9833984375,-0.0771484375
584,0.0498046875,-0.982421875,-0.0859375
585,0.05078125,-0.978515625,-0.078125
586,0.0478515625,-0.9794921875,-0.08203125
587,0.0478515625,-0.982421875,-0.0830078125
588,0.048828125,-0.970703125,-0.0791015625
589,0.0458984375,-0.9755859375,-0.0791015625
590,0.046875,-0.982421875,-0.0810546875
591,0.048828125,-0.982421875,-0.07421875
592,0.044921875,-0.9853515625,-0.07421875
593,0.046875,-0.982421875,-0.078125
594,0.044921875,-0.986328125,-0.0791015625
595,0.0458984375,-0.978515625,-0.078125
596,0.044921875,-0.9873046875,-0.078125
597,0.046875,-0.9833984375,-0.0810546875
