,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
237,0.0234375,-1.00390625,0.046875
238,0.0234375,-0.99609375,0.0625
239,0.01953125,-0.98828125,0.046875
240,0.03515625,-0.9921875,0.0625
241,0.0234375,-0.984375,0.05859375
242,0.01953125,-1.0,0.0390625
243,0.03125,-0.99609375,0.0625
244,0.0234375,-0.984375,0.05078125
245,0.03125,-0.99609375,0.0390625
246,0.02734375,-0.9921875,0.0625
247,0.02734375,-1.00390625,0.0546875
248,0.03125,-1.00390625,0.05078125
249,0.0234375,-0.99609375,0.05859375
250,0.01953125,-1.00390625,0.05078125
251,0.03515625,-1.0,0.04296875
252,0.03125,-1.00390625,0.0625
253,0.01953125,-0.99609375,0.046875
254,0.0234375,-0.99609375,0.046875
255,0.02734375,-0.99609375,0.0625
256,0.0234375,-1.0078125,0.0546875
257,0.02734375,-0.99609375,0.0390625
258,0.0390625,-1.0,0.06640625
259,0.01953125,-0.99609375,0.0625
260,0.02734375,-0.9921875,0.05078125
261,0.01953125,-0.99609375,0.04296875
262,0.01953125,-0.98828125,0.05078125
263,0.02734375,-1.0078125,0.046875
264,0.02734375,-0.99609375,0.0546875
265,0.03125,-0.98828125,0.046875
266,0.0390625,-0.9921875,0.0390625
267,0.0234375,-1.0,0.05078125
268,0.03125,-0.9921875,0.05078125
269,0.01953125,-0.99609375,0.02734375
270,0.0390625,-1.0078125,0.04296875
271,0.0234375,-1.01171875,0.0546875
272,0.02734375,-1.00390625,0.046875
273,0.02734375,-1.015625,0.05859375
274,0.0234375,-1.01171875,0.0390625
275,0.01953125,-0.984375,0.03125
276,0.0234375,-1.0078125,0.046875
277,0.01953125,-1.00390625,0.04296875
278,0.02734375,-0.99609375,0.046875
279,0.0234375,-0.98828125,0.0546875
280,0.03125,-1.0,0.046875
281,0.02734375,-0.98828125,0.046875
282,0.02734375,-0.99609375,0.0625
283,0.01953125,-0.98828125,0.0390625
284,0.02734375,-1.0,0.046875
285,0.03515625,-1.0078125,0.04296875
286,0.03515625,-1.00390625,0.02734375
287,0.02734375,-1.0078125,0.046875
288,0.03125,-1.0,0.04296875
289,0.03125,-1.0078125,0.04296875
290,0.0234375,-1.0,0.0546875
291,0.0234375,-1.0,0.05078125
292,0.02734375,-1.00390625,0.0546875
293,0.0234375,-0.98828125,0.0546875
294,0.0234375,-0.99609375,0.03515625
295,0.02734375,-0.98828125,0.05859375
296,0.03125,-0.98828125,0.0546875
297,0.03515625,-0.984375,0.04296875
298,0.0390625,-1.00390625,0.0390625
299,0.03515625,-0.984375,0.04296875
300,0.01953125,-0.98828125,0.03515625
301,0.02734375,-0.9921875,0.05859375
302,0.03125,-1.00390625,0.05859375
303,0.03515625,-1.00390625,0.05078125
304,0.03125,-1.0078125,0.046875
305,0.02734375,-1.0,0.0625
306,0.01953125,-1.0,0.04296875
307,0.02734375,-1.00390625,0.05078125
308,0.03515625,-1.00390625,0.07421875
309,0.0390625,-1.015625,0.04296875
310,0.02734375,-1.0078125,0.0546875
311,0.02734375,-0.9921875,0.0546875
312,0.03125,-0.98828125,0.04296875
313,0.02734375,-1.0,0.05859375
314,0.0234375,-1.0,0.04296875
315,0.02734375,-1.00390625,0.05078125
316,0.02734375,-0.9921875,0.0390625
317,0.0234375,-0.98828125,0.05078125
318,0.0234375,-0.9921875,0.04296875
319,0.015625,-0.984375,0.0390625
320,0.0234375,-0.99609375,0.046875
321,0.0234375,-1.01171875,0.02734375
322,0.0234375,-0.9921875,0.04296875
323,0.02734375,-0.99609375,0.03125
324,0.0234375,-0.99609375,0.05078125
325,0.01953125,-0.9921875,0.0546875
326,0.03515625,-0.98828125,0.0546875
327,0.0234375,-0.984375,0.05078125
328,0.03125,-0.99609375,0.046875
329,0.0234375,-0.98046875,0.0546875
330,0.0390625,-0.9921875,0.04296875
331,0.015625,-1.0,0.046875
332,0.015625,-0.99609375,0.05078125
333,0.0234375,-0.99609375,0.05078125
334,0.0234375,-1.0,0.05859375
335,0.02734375,-0.98828125,0.046875
336,0.01953125,-1.0,0.05078125
337,0.0234375,-0.99609375,0.046875
338,0.03515625,-1.01171875,0.03515625
339,0.02734375,-0.9921875,0.04296875
340,0.02734375,-0.98828125,0.0546875
341,0.02734375,-0.9921875,0.05078125
342,0.02734375,-1.00390625,0.06640625
343,0.0390625,-1.00390625,0.04296875
344,0.02734375,-0.98828125,0.04296875
345,0.03515625,-1.00390625,0.0390625
346,0.04296875,-0.99609375,0.04296875
347,0.02734375,-0.98828125,0.04296875
348,0.03125,-1.0,0.05078125
349,0.0390625,-0.98828125,0.03125
350,0.03125,-0.9921875,0.05078125
351,0.02734375,-0.9921875,0.046875
352,0.03515625,-1.00390625,0.03515625
353,0.02734375,-0.9921875,0.0390625
354,0.04296875,-0.9921875,0.05078125
355,0.03515625,-1.00390625,0.0546875
356,0.0390625,-1.0078125,0.05078125
357,0.03515625,-1.00390625,0.04296875
358,0.03515625,-1.0078125,0.04296875
359,0.0390625,-1.00390625,0.046875
360,0.03515625,-1.00390625,0.04296875
361,0.03125,-1.00390625,0.02734375
362,0.0234375,-0.99609375,0.05859375
363,0.03515625,-0.99609375,0.05859375
364,0.03515625,-0.9921875,0.03125
365,0.04296875,-1.0,0.05078125
366,0.03125,-1.0,0.04296875
367,0.03515625,-1.0,0.046875
368,0.0234375,-1.0,0.0546875
369,0.03515625,-1.0078125,0.0546875
370,0.03125,-1.0,0.04296875
371,0.0390625,-1.00390625,0.05078125
372,0.04296875,-1.0078125,0.06640625
373,0.03125,-0.99609375,0.0546875
374,0.03515625,-1.0234375,0.03125
375,0.04296875,-1.0,0.06640625
376,0.02734375,-0.98828125,0.05078125
377,0.03125,-0.9921875,0.0625
378,0.03515625,-0.98828125,0.05859375
379,0.03515625,-0.99609375,0.05078125
380,0.02734375,-0.98828125,0.05078125
381,0.03515625,-1.0,0.03515625
382,0.02734375,-1.0,0.0390625
383,0.02734375,-1.00390625,0.046875
384,0.015625,-1.0,0.0546875
385,0.03125,-1.0078125,0.05078125
386,0.0234375,-0.98828125,0.03515625
387,0.02734375,-1.0078125,0.046875
388,0.0234375,-1.00390625,0.05078125
389,0.03125,-1.0,0.0390625
390,0.02734375,-0.99609375,0.03125
391,0.03125,-1.0078125,0.05078125
392,0.02734375,-1.00390625,0.04296875
393,0.0234375,-1.0078125,0.05859375
394,0.01953125,-0.99609375,0.05859375
395,0.03515625,-1.00390625,0.05078125
396,0.0234375,-0.9921875,0.0546875
397,0.0234375,-0.98046875,0.046875
398,0.03125,-0.99609375,0.05078125
399,0.02734375,-1.00390625,0.03515625
400,0.03125,-1.0,0.05859375
401,0.02734375,-0.9921875,0.0390625
402,0.02734375,-0.99609375,0.0390625
403,0.01953125,-1.0,0.046875
404,0.02734375,-1.0,0.046875
405,0.02734375,-1.0,0.0546875
406,0.0234375,-0.99609375,0.0546875
407,0.0234375,-0.99609375,0.046875
408,0.01953125,-1.00390625,0.0546875
409,0.015625,-1.00390625,0.05859375
410,0.015625,-0.9921875,0.0390625
411,0.0234375,-0.99609375,0.05859375
412,0.02734375,-0.99609375,0.0546875
413,0.02734375,-0.98828125,0.03515625
414,0.02734375,-0.984375,0.046875
415,0.03125,-0.984375,0.0390625
416,0.015625,-0.98828125,0.04296875
417,0.05078125,-0.98046875,0.03515625
418,0.03515625,-0.984375,0.046875
419,0.02734375,-0.984375,0.046875
420,0.03515625,-0.98828125,0.0546875
421,0.03125,-0.98828125,0.03515625
422,0.02734375,-0.9921875,0.04296875
423,0.0234375,-1.0,0.0546875
424,0.02734375,-0.9921875,0.04296875
425,0.01171875,-0.98828125,0.04296875
426,0.0234375,-0.99609375,0.0390625
427,0.02734375,-0.98828125,0.0390625
428,0.02734375,-0.9921875,0.0546875
429,0.0234375,-0.99609375,0.03515625
430,0.02734375,-1.0,0.04296875
431,0.02734375,-1.0,0.03515625
432,0.0234375,-0.984375,0.0390625
433,0.02734375,-0.99609375,0.0390625
434,0.02734375,-0.9921875,0.03515625
435,0.0234375,-0.984375,0.0390625
436,0.03125,-0.984375,0.04296875
437,0.03515625,-1.0,0.03125
438,0.03515625,-0.98828125,0.03515625
439,0.03515625,-0.984375,0.05078125
440,0.0390625,-0.9921875,0.0234375
441,0.0390625,-1.0,0.04296875
442,0.0390625,-1.00390625,0.04296875
443,0.03515625,-1.01171875,0.0546875
444,0.02734375,-1.015625,0.0546875
445,0.03125,-0.99609375,0.03125
446,0.03125,-1.015625,0.0390625
447,0.03125,-1.01953125,0.046875
448,0.02734375,-1.00390625,0.015625
449,0.02734375,-1.00390625,0.0390625
450,0.02734375,-0.98828125,0.04296875
451,0.0390625,-0.99609375,0.03515625
452,0.03515625,-0.9921875,0.02734375
453,0.0234375,-0.98828125,0.03125
454,0.03515625,-0.98828125,0.0390625
455,0.03125,-0.9921875,0.03515625
456,0.03125,-0.98828125,0.03125
457,0.03515625,-1.00390625,0.05078125
458,0.046875,-0.99609375,0.015625
459,0.03515625,-0.9921875,0.03125
460,0.02734375,-0.99609375,0.03125
461,0.03125,-1.00390625,0.046875
462,0.02734375,-0.9921875,0.0546875
463,0.03125,-0.98828125,0.03125
464,0.02734375,-0.9921875,0.05078125
465,0.04296875,-0.9921875,0.03515625
466,0.03125,-0.9921875,0.04296875
467,0.03515625,-0.98828125,0.046875
468,0.02734375,-0.98828125,0.0390625
469,0.0234375,-0.98828125,0.046875
470,0.03125,-1.00390625,0.03125
471,0.03125,-0.99609375,0.03125
472,0.03125,-1.0,0.0390625
473,0.0234375,-1.0078125,0.03125
474,0.0234375,-1.00390625,0.03515625
475,0.03515625,-1.00390625,0.03125
476,0.03125,-1.0078125,0.0390625
477,0.03125,-0.9921875,0.015625
478,0.03515625,-1.0,0.03125
479,0.03125,-0.99609375,0.01953125
480,0.0390625,-0.99609375,0.01953125
481,0.03515625,-0.98828125,0.0234375
482,0.03125,-0.98828125,0.03515625
483,0.0390625,-0.9921875,0.015625
484,0.03515625,-0.98828125,0.046875
485,0.02734375,-1.0,0.04296875
486,0.0234375,-1.0,0.03125
487,0.0234375,-0.98828125,0.0390625
488,0.01953125,-1.0,0.03125
489,0.02734375,-0.99609375,0.015625
490,0.03125,-0.984375,0.03125
491,0.0390625,-0.99609375,0.0390625
492,0.0390625,-1.00390625,0.0390625
493,0.02734375,-1.0,0.03515625
494,0.02734375,-0.99609375,0.0390625
495,0.0234375,-0.98828125,0.03515625
496,0.04296875,-1.01171875,0.046875
497,0.03125,-1.0,0.03125
498,0.03125,-1.0078125,0.03515625
499,0.03515625,-1.0,0.02734375
500,0.0390625,-1.0,0.03125
501,0.0390625,-1.0078125,0.0234375
502,0.02734375,-1.0,0.015625
503,0.04296875,-0.98828125,0.01171875
504,0.03515625,-0.9921875,0.01171875
505,0.02734375,-0.98828125,0.0234375
506,0.0390625,-0.98828125,0.0234375
507,0.02734375,-0.99609375,0.03125
508,0.02734375,-1.00390625,0.02734375
509,0.0390625,-0.99609375,0.02734375
510,0.02734375,-1.00390625,0.03125
511,0.02734375,-1.0,0.02734375
512,0.02734375,-1.00390625,0.0390625
513,0.04296875,-1.0,0.03125
514,0.02734375,-1.0,0.015625
515,0.0234375,-0.9921875,0.03125
516,0.03125,-0.99609375,0.03125
517,0.02734375,-1.0,0.01171875
518,0.0234375,-0.98828125,0.01953125
519,0.03125,-0.99609375,0.01953125
520,0.03125,-1.00390625,0.015625
521,0.03125,-1.0078125,0.0078125
522,0.03515625,-1.00390625,0.01953125
523,0.03515625,-0.99609375,0.01171875
524,0.03515625,-1.01171875,0.01953125
525,0.02734375,-1.00390625,0.0234375
526,0.04296875,-1.00390625,0.02734375
527,0.02734375,-1.00390625,0.015625
528,0.02734375,-1.00390625,0.03125
529,0.03515625,-1.01171875,0.015625
530,0.02734375,-1.00390625,0.01953125
531,0.02734375,-1.0,0.015625
532,0.03125,-1.0,0.01953125
533,0.02734375,-0.9921875,0.01953125
534,0.0390625,-1.00390625,0.03515625
535,0.03515625,-0.9921875,0.03515625
536,0.02734375,-0.99609375,0.04296875
537,0.02734375,-0.99609375,0.04296875
538,0.01953125,-0.98828125,0.02734375
539,0.01171875,-1.0,0.02734375
540,0.01953125,-1.0,0.03125
541,0.015625,-0.99609375,0.0390625
542,0.0234375,-0.9921875,0.04296875
543,0.01953125,-0.99609375,0.05078125
544,0.02734375,-1.00390625,0.04296875
545,0.02734375,-0.98828125,0.03515625
546,0.0234375,-0.99609375,0.03125
547,0.02734375,-1.00390625,0.03125
548,0.01953125,-1.0,0.0
549,0.02734375,-1.00390625,0.0390625
550,0.0078125,-0.98828125,0.05078125
551,0.02734375,-1.00390625,0.0390625
552,0.01953125,-0.9921875,0.05078125
553,0.0234375,-0.98046875,0.05078125
554,0.0234375,-0.99609375,0.0546875
555,0.01953125,-0.98046875,0.0546875
556,0.0234375,-0.98046875,0.05078125
557,0.0234375,-0.98828125,0.05078125
558,0.03125,-0.99609375,0.0546875
559,0.02734375,-0.98828125,0.05859375
560,0.02734375,-0.9921875,0.04296875
561,0.0234375,-0.9921875,0.04296875
562,0.0234375,-0.98046875,0.0390625
563,0.0234375,-0.98828125,0.0234375
564,0.03515625,-1.0,0.03515625
565,0.03125,-0.984375,0.03515625
566,0.0234375,-0.9921875,0.0390625
567,0.02734375,-0.9921875,0.03515625
568,0.0390625,-1.01171875,0.01953125
569,0.0390625,-1.00390625,0.03515625
570,0.0703125,-0.98828125,0.05078125
571,0.0234375,-0.984375,0.02734375
572,0.01953125,-1.0,0.03125
573,0.03515625,-1.00390625,0.03125
574,0.03125,-1.0078125,0.01953125
575,0.02734375,-0.9921875,0.03125
576,0.01953125,-1.0,0.0390625
577,0.01953125,-0.9921875,0.0234375
578,0.02734375,-0.98828125,0.0234375
579,0.03125,-1.0078125,0.01953125
580,0.02734375,-1.0,0.0390625
581,0.0234375,-1.0,0.0078125
582,0.0234375,-0.9921875,0.01171875
583,0.03125,-1.0,0.00390625
584,0.01953125,-0.98828125,0.015625
585,0.02734375,-0.984375,0.0
586,0.03515625,-0.9765625,0.0234375
587,0.02734375,-0.984375,0.01171875
588,0.03515625,-0.98828125,0.02734375
589,0.03515625,-0.99609375,0.015625
590,0.03125,-0.99609375,0.0234375
591,0.01953125,-0.98046875,0.0078125
592,0.0390625,-0.99609375,0.01953125
593,0.0234375,-1.0,0.0234375
594,0.03125,-0.99609375,0.02734375
595,0.02734375,-1.00390625,0.0234375
596,0.02734375,-1.01171875,0.0390625
597,0.015625,-1.00390625,0.02734375
598,0.015625,-1.0,0.046875
599,0.03125,-1.01171875,0.015625
600,0.01953125,-1.0078125,0.02734375
601,0.0234375,-0.9921875,0.03125
602,0.03125,-1.0234375,0.0234375
603,0.02734375,-1.0078125,0.0078125
604,0.02734375,-1.0078125,0.02734375
605,0.0234375,-1.01171875,0.0078125
606,0.0234375,-1.0078125,-0.00390625
607,0.02734375,-1.0,0.0234375
608,0.0234375,-0.98828125,0.015625
609,0.03125,-0.9921875,0.01171875
610,0.01953125,-0.9921875,0.0234375
611,0.04296875,-1.00390625,0.02734375
612,0.02734375,-1.0078125,0.01171875
613,0.02734375,-1.00390625,0.015625
614,0.03125,-1.00390625,0.0234375
615,0.03125,-1.00390625,0.0234375
616,0.0390625,-1.00390625,0.01953125
617,0.02734375,-1.0,0.03125
618,0.02734375,-0.99609375,0.01953125
619,0.02734375,-1.0,0.02734375
620,0.03515625,-1.0,0.0234375
621,0.02734375,-1.0,0.015625
622,0.0390625,-1.0,0.01953125
623,0.02734375,-0.98046875,0.01953125
624,0.02734375,-1.00390625,0.01953125
625,0.02734375,-0.9921875,0.01953125
626,0.0390625,-0.99609375,0.0078125
627,0.02734375,-0.99609375,0.01953125
628,0.03125,-1.00390625,0.03515625
629,0.03515625,-0.99609375,0.04296875
630,0.02734375,-1.0,0.0234375
631,0.03515625,-0.99609375,0.0078125
632,0.0390625,-1.0,0.0234375
633,0.0390625,-1.00390625,0.0234375
634,0.03125,-0.99609375,0.015625
635,0.0234375,-0.984375,0.015625
636,0.015625,-0.9921875,0.0078125
637,0.015625,-0.99609375,0.015625
638,0.02734375,-1.0,0.01953125
639,0.03125,-0.9921875,0.01953125
640,0.02734375,-1.0,0.0078125
641,0.02734375,-1.0,0.01171875
642,0.03125,-0.9921875,0.015625
643,0.03125,-1.0078125,0.0234375
644,0.01953125,-0.9921875,0.01171875
645,0.0390625,-1.0,0.0078125
646,0.02734375,-0.9921875,0.03125
647,0.02734375,-1.00390625,0.0234375
648,0.03515625,-0.98828125,0.02734375
649,0.02734375,-0.9921875,0.0234375
650,0.03515625,-0.99609375,0.02734375
651,0.04296875,-0.99609375,0.03515625
652,0.0234375,-1.00390625,0.0234375
653,0.0390625,-1.0078125,0.03125
654,0.0390625,-1.0078125,0.01171875
655,0.03515625,-1.01171875,0.03125
656,0.0234375,-1.0,0.0390625
657,0.02734375,-1.0,0.0234375
658,0.02734375,-0.99609375,0.015625
659,0.02734375,-1.00390625,0.0390625
660,0.0234375,-0.9921875,0.01953125
661,0.02734375,-1.0,0.015625
662,0.03125,-0.98046875,0.01171875
663,0.0234375,-0.9765625,0.01953125
664,0.02734375,-0.984375,0.00390625
665,0.03515625,-0.98828125,0.0
666,0.03515625,-0.98828125,0.015625
667,0.03515625,-1.00390625,0.015625
668,0.03125,-0.99609375,0.0
669,0.02734375,-0.99609375,0.02734375
670,0.04296875,-1.0078125,0.03125
671,0.03515625,-1.01953125,0.015625
672,0.02734375,-1.015625,0.03515625
673,0.02734375,-1.01171875,0.0234375
674,0.01953125,-1.0078125,0.03125
675,0.02734375,-1.0078125,0.03515625
676,0.0234375,-1.0078125,0.0234375
677,0.02734375,-1.0,0.01953125
678,0.03515625,-0.99609375,0.03125
679,0.0234375,-0.9921875,0.0234375
680,0.02734375,-0.9921875,0.03125
681,0.03125,-0.99609375,0.03125
682,0.03125,-0.99609375,0.0390625
683,0.02734375,-0.984375,0.02734375
684,0.02734375,-0.9921875,0.03125
685,0.01953125,-0.984375,0.0234375
686,0.03125,-1.00390625,0.03515625
687,0.0234375,-1.0,0.05078125
688,0.04296875,-0.99609375,0.0390625
689,0.02734375,-1.00390625,0.03515625
