,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
294,-0.05078125,-1.00390625,0.078125
295,-0.06640625,-0.99609375,0.078125
296,-0.0625,-0.98828125,0.08203125
297,-0.04296875,-1.00390625,0.06640625
298,-0.05859375,-1.01171875,0.08984375
299,-0.05078125,-1.0,0.05078125
300,-0.0546875,-1.0,0.078125
301,-0.06640625,-1.0,0.0546875
302,-0.05078125,-0.9921875,0.06640625
303,-0.0546875,-1.00390625,0.07421875
304,-0.046875,-0.99609375,0.0703125
305,-0.05078125,-1.0078125,0.0546875
306,-0.05078125,-1.0,0.07421875
307,-0.0625,-0.99609375,0.05078125
308,-0.05078125,-0.98828125,0.05859375
309,-0.09765625,-1.0078125,0.046875
310,-0.05859375,-0.9921875,0.0703125
311,-0.05078125,-0.98828125,0.07421875
312,-0.05859375,-0.984375,0.07421875
313,-0.04296875,-0.9921875,0.07421875
314,-0.046875,-0.98828125,0.08203125
315,-0.046875,-0.9765625,0.0625
316,-0.05859375,-0.9921875,0.0625
317,-0.0546875,-0.984375,0.0703125
318,-0.046875,-0.99609375,0.0625
319,-0.05078125,-0.98828125,0.0625
320,-0.05859375,-1.0,0.0703125
321,-0.05859375,-1.00390625,0.07421875
322,-0.05078125,-0.99609375,0.05859375
323,-0.0546875,-1.00390625,0.05859375
324,-0.0625,-1.0,0.08203125
325,-0.05078125,-0.98046875,0.07421875
326,-0.04296875,-1.0,0.05859375
327,-0.03515625,-1.0,0.0625
328,-0.05078125,-0.9921875,0.07421875
329,-0.04296875,-0.9921875,0.07421875
330,-0.05078125,-0.99609375,0.09375
331,-0.05859375,-1.0,0.0625
332,-0.04296875,-0.98828125,0.0625
333,-0.0390625,-0.99609375,0.0703125
334,-0.046875,-0.99609375,0.07421875
335,-0.04296875,-1.0,0.0703125
336,-0.05078125,-0.9921875,0.06640625
337,-0.05859375,-0.98828125,0.05859375
338,-0.046875,-1.01171875,0.0625
339,-0.046875,-0.98828125,0.0546875
340,-0.05859375,-1.0,0.0546875
341,-0.05859375,-0.9921875,0.0625
342,-0.046875,-1.0,0.06640625
343,-0.0546875,-1.00390625,0.0625
344,-0.05078125,-1.00390625,0.0703125
345,-0.0546875,-1.0,0.04296875
346,-0.0390625,-1.0,0.046875
347,-0.05859375,-1.0,0.0625
348,-0.05078125,-1.0,0.0625
349,-0.05859375,-1.0,0.06640625
350,-0.0546875,-0.9921875,0.046875
351,-0.0546875,-1.0078125,0.0546875
352,-0.05078125,-1.0078125,0.06640625
353,-0.04296875,-1.01171875,0.0703125
354,-0.05859375,-1.00390625,0.046875
355,-0.046875,-1.01171875,0.05859375
356,-0.0625,-1.00390625,0.05078125
357,-0.0625,-1.0078125,0.046875
358,-0.0546875,-1.0078125,0.046875
359,-0.0546875,-1.00390625,0.05078125
360,-0.05078125,-1.015625,0.046875
361,-0.0546875,-1.01171875,0.03125
362,-0.046875,-1.0,0.0390625
363,-0.0390625,-1.0234375,0.01953125
364,-0.06640625,-1.0,0.0234375
365,-0.0546875,-1.01953125,0.03125
366,-0.05859375,-1.0078125,0.0390625
367,-0.0625,-1.0078125,0.03515625
368,-0.05078125,-1.0078125,0.01953125
369,-0.0546875,-1.01171875,0.01953125
370,-0.0546875,-1.015625,0.0
371,-0.05859375,-1.01171875,0.01171875
372,-0.05859375,-1.015625,0.01953125
373,-0.05859375,-1.015625,0.02734375
374,-0.0625,-1.015625,0.0078125
375,-0.05078125,-1.01953125,0.01953125
376,-0.06640625,-1.01953125,0.0234375
377,-0.05859375,-1.015625,0.00390625
378,-0.0546875,-1.00390625,0.00390625
379,-0.0625,-1.00390625,0.0078125
380,-0.07421875,-0.99609375,-0.01171875
381,-0.05859375,-1.0,-0.00390625
382,-0.0546875,-0.9921875,0.0078125
383,-0.05078125,-0.99609375,-0.00390625
384,-0.06640625,-0.98828125,-0.00390625
385,-0.0625,-0.9921875,0.01953125
386,-0.05859375,-1.00390625,-0.0078125
387,-0.06640625,-0.99609375,-0.00390625
388,-0.0546875,-1.00390625,0.0078125
389,-0.06640625,-0.9921875,-0.00390625
390,-0.06640625,-1.0,-0.01171875
391,-0.0703125,-0.98046875,-0.00390625
392,-0.0546875,-0.98828125,0.015625
393,-0.0703125,-0.9921875,0.00390625
394,-0.07421875,-0.984375,0.00390625
395,-0.05078125,-0.984375,-0.015625
396,-0.06640625,-0.97265625,-0.01953125
397,-0.05859375,-0.98046875,-0.0078125
398,-0.05078125,-0.98046875,0.00390625
399,-0.0546875,-0.9921875,0.0078125
400,-0.0625,-0.99609375,-0.00390625
401,-0.0625,-1.015625,0.01953125
402,-0.0546875,-1.0078125,0.0234375
403,-0.05859375,-1.0234375,0.0078125
404,-0.04296875,-1.02734375,0.01953125
405,-0.05859375,-1.015625,0.015625
406,-0.046875,-1.015625,0.01171875
407,-0.05078125,-1.01953125,0.015625
408,-0.0546875,-1.01171875,-0.00390625
409,-0.04296875,-1.0078125,0.02734375
410,-0.05078125,-1.00390625,0.015625
411,-0.0546875,-0.99609375,0.00390625
412,-0.05078125,-0.98046875,-0.00390625
413,-0.0546875,-0.96875,-0.015625
414,-0.0546875,-0.97265625,-0.01171875
415,-0.0546875,-0.98046875,0.00390625
416,-0.0546875,-0.984375,0.0078125
417,-0.05078125,-1.0,0.01171875
418,-0.0546875,-1.00390625,-0.01171875
419,-0.05078125,-1.02734375,0.01171875
420,-0.05078125,-1.01953125,0.015625
421,-0.05078125,-1.0234375,-0.00390625
422,-0.0625,-1.01953125,-0.0078125
423,-0.05859375,-1.01171875,-0.02734375
424,-0.05859375,-1.015625,-0.015625
425,-0.0546875,-1.015625,-0.04296875
426,-0.05078125,-1.03125,-0.02734375
427,-0.0546875,-1.01953125,-0.0390625
428,-0.05859375,-1.0390625,-0.03515625
429,-0.046875,-1.03125,-0.0625
430,-0.0625,-1.046875,-0.0625
431,-0.046875,-1.05859375,-0.0625
432,-0.046875,-1.0546875,-0.06640625
433,-0.0625,-1.06640625,-0.07421875
434,-0.05078125,-1.0703125,-0.078125
435,-0.06640625,-1.0703125,-0.0859375
436,-0.0703125,-1.0703125,-0.09375
437,-0.0625,-1.0625,-0.10546875
438,-0.0546875,-1.05859375,-0.1015625
439,-0.0625,-1.0546875,-0.11328125
440,-0.06640625,-1.03515625,-0.13671875
441,-0.0546875,-1.02734375,-0.12890625
442,-0.06640625,-0.98828125,-0.1484375
443,-0.0625,-0.96484375,-0.16015625
444,-0.06640625,-0.96875,-0.1796875
445,-0.05859375,-0.94140625,-0.17578125
446,-0.05859375,-0.94140625,-0.1953125
447,-0.078125,-0.9296875,-0.21484375
448,-0.0703125,-0.93359375,-0.21484375
449,-0.0546875,-0.92578125,-0.23046875
450,-0.05078125,-0.91015625,-0.25390625
451,-0.0546875,-0.8828125,-0.26953125
452,-0.0546875,-0.87109375,-0.27734375
453,-0.0234375,-0.87109375,-0.296875
454,-0.015625,-0.85546875,-0.3125
455,-0.00390625,-0.8203125,-0.31640625
456,0.0,-0.796875,-0.3359375
457,0.0078125,-0.76171875,-0.37109375
458,0.00390625,-0.7265625,-0.41015625
459,0.01171875,-0.6875,-0.44140625
460,0.015625,-0.6640625,-0.47265625
461,0.01171875,-0.64453125,-0.46875
462,0.0078125,-0.6171875,-0.48828125
463,-0.01171875,-0.5859375,-0.5
464,0.00390625,-0.58203125,-0.515625
465,-0.015625,-0.54296875,-0.53515625
466,-0.0234375,-0.51171875,-0.55078125
467,-0.03125,-0.5,-0.53515625
468,-0.02734375,-0.48828125,-0.5546875
469,-0.015625,-0.46875,-0.55859375
470,-0.046875,-0.44921875,-0.546875
471,-0.04296875,-0.42578125,-0.515625
472,-0.03125,-0.37109375,-0.51171875
473,-0.015625,-0.34375,-0.50390625
474,-0.01171875,-0.29296875,-0.40625
475,0.0078125,-0.26953125,-0.38671875
476,0.015625,-0.25390625,-0.3359375
477,0.01953125,-0.265625,-0.32421875
478,0.01171875,-0.23046875,-0.26171875
479,0.0,-0.2265625,-0.22265625
480,0.0,-0.21875,-0.2109375
481,-0.00390625,-0.2421875,-0.1796875
482,-0.0078125,-0.265625,-0.140625
483,-0.03515625,-0.28515625,-0.08984375
484,-0.0546875,-0.3359375,-0.0390625
485,-0.04296875,-0.41796875,0.0078125
486,-0.0625,-0.5078125,0.05078125
487,-0.07421875,-0.5703125,0.1640625
488,-0.109375,-0.62890625,0.27734375
489,-0.12109375,-0.6796875,0.34375
490,-0.11328125,-0.71484375,0.359375
491,-0.0859375,-0.73046875,0.3671875
492,-0.0703125,-0.76171875,0.375
493,-0.02734375,-0.7265625,0.359375
494,0.00390625,-0.69140625,0.3203125
495,-0.00390625,-0.671875,0.3125
496,-0.0078125,-0.62890625,0.27734375
497,0.0078125,-0.625,0.23046875
498,0.01171875,-0.6484375,0.2109375
499,-0.00390625,-0.67578125,0.203125
500,-0.078125,-0.71484375,0.203125
501,-0.12109375,-0.8203125,0.17578125
502,-0.16796875,-0.94140625,0.0703125
503,-0.1484375,-1.09375,-0.12109375
504,-0.1796875,-1.1640625,-0.265625
505,-0.109375,-1.1875,-0.5
506,0.05078125,-1.28515625,-0.6171875
507,0.2421875,-1.4375,-0.71875
508,0.26171875,-1.34375,-0.3984375
509,0.453125,-1.26171875,-0.11328125
510,0.63671875,-1.22265625,0.125
511,0.69921875,-1.265625,0.265625
512,0.55078125,-1.265625,0.203125
513,0.2421875,-1.390625,0.1328125
514,0.0390625,-1.59765625,0.12109375
515,-0.39453125,-1.578125,0.0546875
516,-0.734375,-1.4375,0.07421875
517,-0.73046875,-1.4453125,0.07421875
518,-0.71484375,-1.484375,0.0859375
519,-0.73046875,-1.51953125,0.015625
520,-0.6796875,-1.49609375,-0.0859375
521,-0.59375,-1.44921875,-0.26171875
522,-0.3671875,-1.40234375,-0.4765625
523,-0.0390625,-1.31640625,-0.5625
524,0.19921875,-1.2265625,-0.5234375
525,0.3515625,-1.19921875,-0.4140625
526,0.33203125,-1.22265625,-0.25390625
527,0.23046875,-1.29296875,-0.03515625
528,0.09765625,-1.3828125,0.1328125
529,-0.0390625,-1.40234375,0.13671875
530,-0.07421875,-1.46484375,0.1015625
531,-0.00390625,-1.4609375,0.0234375
532,0.06640625,-1.44921875,-0.04296875
533,0.125,-1.39453125,-0.0625
534,0.12890625,-1.328125,-0.12109375
535,0.13671875,-1.2421875,-0.171875
536,0.0703125,-1.1875,-0.11328125
537,0.03515625,-1.16796875,-0.08203125
538,0.0,-1.1484375,-0.02734375
539,-0.03515625,-1.10546875,0.0
540,-0.0703125,-1.07421875,0.02734375
541,-0.1171875,-1.01953125,0.05859375
542,-0.13671875,-0.984375,0.0859375
543,-0.125,-0.9765625,0.09375
544,-0.08203125,-0.9921875,0.12890625
545,-0.03515625,-1.015625,0.1796875
546,0.0546875,-1.1328125,0.2109375
547,0.09765625,-1.28125,0.24609375
548,0.09765625,-1.5390625,0.30859375
549,0.15625,-2.140625,0.421875
550,0.1484375,-2.55078125,0.62109375
551,0.21875,-2.91015625,0.6875
552,0.16015625,-3.0546875,0.640625
553,-0.26171875,-3.0625,0.44921875
554,-0.5703125,-2.73046875,0.16015625
555,-0.34375,-2.33984375,0.0078125
556,0.08203125,-2.046875,0.1015625
557,0.078125,-1.953125,0.015625
558,-0.25390625,-1.9140625,-0.078125
559,-0.50390625,-1.90625,-0.171875
560,-0.51953125,-1.80859375,0.0
561,-0.4453125,-1.59375,0.078125
562,-0.296875,-1.2890625,0.03125
563,-0.19921875,-0.98046875,-0.07421875
564,-0.15234375,-0.75390625,-0.19921875
565,-0.125,-0.59765625,-0.26171875
566,-0.08984375,-0.49609375,-0.19921875
567,-0.1171875,-0.46875,-0.078125
568,-0.12109375,-0.453125,0.02734375
569,-0.12109375,-0.40234375,0.16796875
570,-0.11328125,-0.41796875,0.30078125
571,-0.125,-0.4609375,0.40234375
572,-0.09375,-0.48828125,0.44921875
573,-0.0390625,-0.53515625,0.50390625
574,-0.00390625,-0.55078125,0.51953125
575,0.0078125,-0.57421875,0.546875
576,0.03125,-0.6171875,0.5625
577,0.046875,-0.71875,0.5546875
578,0.05859375,-0.86328125,0.55859375
579,0.046875,-1.00390625,0.52734375
580,0.01171875,-1.13671875,0.4921875
581,-0.0234375,-1.2265625,0.4609375
582,-0.07421875,-1.234375,0.42578125
583,-0.0859375,-1.20703125,0.41015625
584,-0.09375,-1.125,0.38671875
585,-0.0703125,-1.046875,0.39453125
586,-0.046875,-0.9921875,0.37109375
587,0.0,-0.94921875,0.34765625
588,0.02734375,-0.890625,0.33203125
589,0.046875,-0.84375,0.3203125
590,0.05859375,-0.83203125,0.296875
591,0.08203125,-0.81640625,0.26953125
592,0.0859375,-0.8125,0.21875
593,0.078125,-0.85546875,0.22265625
594,0.07421875,-0.89453125,0.21484375
595,0.05078125,-0.96484375,0.2109375
596,0.05859375,-0.9921875,0.21484375
597,0.046875,-1.03515625,0.234375
598,0.06640625,-1.0625,0.203125
599,0.078125,-1.0859375,0.19140625
600,0.07421875,-1.109375,0.1875
601,0.08203125,-1.1328125,0.1796875
602,0.09375,-1.1015625,0.15625
603,0.09375,-1.09375,0.140625
604,0.09765625,-1.05859375,0.1171875
605,0.09375,-1.03515625,0.07421875
606,0.078125,-1.05078125,0.1015625
607,0.078125,-1.03515625,0.09765625
608,0.04296875,-1.03125,0.09375
609,0.01953125,-1.00390625,0.078125
610,0.01171875,-1.00390625,0.078125
611,0.0078125,-1.0078125,0.09765625
612,-0.0078125,-1.00390625,0.109375
613,-0.01953125,-1.0,0.10546875
614,-0.03125,-0.99609375,0.11328125
615,-0.02734375,-0.98828125,0.11328125
616,-0.0546875,-0.98046875,0.12890625
617,-0.05078125,-0.96484375,0.15234375
618,-0.078125,-0.93359375,0.140625
619,-0.0859375,-0.94921875,0.16796875
620,-0.08984375,-0.9296875,0.17578125
621,-0.0859375,-0.9375,0.19921875
622,-0.07421875,-0.953125,0.234375
623,-0.0859375,-0.94921875,0.234375
624,-0.078125,-0.94921875,0.26171875
625,-0.07421875,-0.94140625,0.2734375
626,-0.06640625,-0.94921875,0.2890625
627,-0.0625,-0.953125,0.31640625
628,-0.078125,-0.94140625,0.33203125
629,-0.0625,-0.96484375,0.35546875
630,-0.0546875,-0.9609375,0.34765625
631,-0.046875,-0.9609375,0.34765625
632,-0.07421875,-0.9296875,0.35546875
633,-0.05859375,-0.9296875,0.3359375
634,-0.07421875,-0.8984375,0.37109375
635,-0.0703125,-0.87890625,0.375
636,-0.07421875,-0.8671875,0.390625
637,-0.0703125,-0.85546875,0.390625
638,-0.0625,-0.8671875,0.3828125
639,-0.0546875,-0.875,0.38671875
640,-0.04296875,-0.86328125,0.42578125
641,-0.0390625,-0.890625,0.4296875
642,-0.02734375,-0.88671875,0.43359375
643,-0.015625,-0.8828125,0.4375
644,0.0,-0.890625,0.42578125
645,0.0,-0.87890625,0.44140625
646,0.00390625,-0.8828125,0.44921875
647,0.0,-0.87109375,0.453125
648,0.0,-0.86328125,0.4375
649,0.0,-0.85546875,0.43359375
650,0.0,-0.84375,0.44140625
651,0.0,-0.85546875,0.44921875
652,0.0,-0.84765625,0.43359375
653,-0.0078125,-0.84375,0.44921875
654,-0.01171875,-0.87109375,0.44140625
655,-0.00390625,-0.85546875,0.44921875
656,-0.015625,-0.86328125,0.4375
657,-0.0078125,-0.859375,0.43359375
658,-0.0078125,-0.859375,0.44140625
659,0.0,-0.87109375,0.453125
