,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
73,-46.93333333333333,-529.0666666666666,-166.4
74,-44.8,-529.0666666666666,-162.13333333333333
75,-49.06666666666666,-518.4,-162.13333333333333
76,-34.13333333333333,-516.2666666666667,-172.8
77,-19.2,-524.8,-170.66666666666666
78,-12.8,-520.5333333333333,-177.06666666666666
79,2.1333333333333333,-516.2666666666667,-189.86666666666667
80,2.1333333333333333,-503.46666666666664,-211.2
81,6.4,-484.26666666666665,-228.26666666666665
82,0.0,-460.8,-245.33333333333334
83,10.666666666666666,-443.73333333333335,-262.4
84,21.333333333333332,-433.06666666666666,-281.6
85,38.4,-407.46666666666664,-292.26666666666665
86,57.6,-396.8,-296.5333333333333
87,74.66666666666667,-386.1333333333333,-288.0
88,89.6,-373.3333333333333,-258.1333333333333
89,106.66666666666667,-369.06666666666666,-211.2
90,121.6,-371.2,-170.66666666666666
91,134.4,-396.8,-128.0
92,153.6,-430.93333333333334,-81.06666666666666
93,136.53333333333333,-475.73333333333335,-42.666666666666664
94,125.86666666666666,-535.4666666666667,-40.53333333333333
95,102.4,-612.2666666666667,-53.333333333333336
96,83.2,-665.6,-96.0
97,55.46666666666667,-723.2,-117.33333333333333
98,19.2,-750.9333333333333,-125.86666666666666
99,-4.266666666666667,-765.8666666666667,-113.06666666666666
100,-4.266666666666667,-770.1333333333333,-121.6
101,-14.933333333333334,-770.1333333333333,-123.73333333333333
102,-17.066666666666666,-744.5333333333333,-157.86666666666667
103,-27.733333333333334,-712.5333333333333,-174.93333333333334
104,-29.866666666666667,-678.4,-172.8
105,-46.93333333333333,-637.8666666666667,-145.06666666666666
106,-70.4,-597.3333333333334,-106.66666666666667
107,-74.66666666666667,-576.0,-74.66666666666667
108,-78.93333333333334,-539.7333333333333,-51.2
109,-61.86666666666667,-524.8,-42.666666666666664
110,-66.13333333333333,-494.93333333333334,-44.8
111,-49.06666666666666,-477.8666666666667,-70.4
112,-46.93333333333333,-460.8,-74.66666666666667
113,-27.733333333333334,-433.06666666666666,-128.0
114,-10.666666666666666,-445.8666666666667,-121.6
115,6.4,-445.8666666666667,-147.2
116,25.6,-452.26666666666665,-160.0
117,38.4,-458.6666666666667,-172.8
118,51.2,-460.8,-172.8
119,61.86666666666667,-480.0,-172.8
120,61.86666666666667,-488.5333333333333,-170.66666666666666
121,68.26666666666667,-509.8666666666667,-153.6
122,59.733333333333334,-526.9333333333333,-160.0
123,57.6,-533.3333333333334,-162.13333333333333
124,40.53333333333333,-546.1333333333333,-153.6
125,34.13333333333333,-558.9333333333333,-164.26666666666665
126,25.6,-565.3333333333334,-177.06666666666666
127,10.666666666666666,-567.4666666666667,-179.2
128,6.4,-573.8666666666667,-185.6
129,0.0,-576.0,-187.73333333333332
130,-8.533333333333333,-565.3333333333334,-187.73333333333332
131,0.0,-578.1333333333333,-177.06666666666666
132,-10.666666666666666,-569.6,-168.53333333333333
133,-6.4,-565.3333333333334,-166.4
134,21.333333333333332,-563.2,-147.2
135,14.933333333333334,-552.5333333333333,-147.2
136,27.733333333333334,-535.4666666666667,-138.66666666666666
137,38.4,-524.8,-136.53333333333333
138,64.0,-514.1333333333333,-132.26666666666665
139,68.26666666666667,-501.3333333333333,-130.13333333333333
140,85.33333333333333,-494.93333333333334,-134.4
141,89.6,-484.26666666666665,-115.2
142,96.0,-490.6666666666667,-115.2
143,100.26666666666667,-490.6666666666667,-110.93333333333334
144,87.46666666666667,-482.1333333333333,-104.53333333333333
145,83.2,-480.0,-117.33333333333333
146,83.2,-486.4,-128.0
147,72.53333333333333,-473.59999999999997,-136.53333333333333
148,70.4,-482.1333333333333,-140.8
149,64.0,-473.59999999999997,-145.06666666666666
150,57.6,-471.46666666666664,-145.06666666666666
151,57.6,-484.26666666666665,-149.33333333333334
152,51.2,-480.0,-157.86666666666667
153,46.93333333333333,-482.1333333333333,-138.66666666666666
154,53.333333333333336,-488.5333333333333,-147.2
155,51.2,-499.2,-153.6
156,59.733333333333334,-501.3333333333333,-153.6
157,55.46666666666667,-509.8666666666667,-140.8
158,57.6,-518.4,-142.93333333333334
159,68.26666666666667,-526.9333333333333,-140.8
160,78.93333333333334,-533.3333333333334,-134.4
161,83.2,-539.7333333333333,-128.0
162,100.26666666666667,-539.7333333333333,-130.13333333333333
163,104.53333333333333,-541.8666666666667,-121.6
164,113.06666666666666,-548.2666666666667,-117.33333333333333
165,121.6,-554.6666666666666,-108.8
166,117.33333333333333,-558.9333333333333,-110.93333333333334
167,117.33333333333333,-565.3333333333334,-104.53333333333333
168,108.8,-563.2,-102.4
169,106.66666666666667,-563.2,-110.93333333333334
170,98.13333333333333,-552.5333333333333,-113.06666666666666
171,96.0,-556.8,-117.33333333333333
172,85.33333333333333,-541.8666666666667,-115.2
173,78.93333333333334,-541.8666666666667,-115.2
174,78.93333333333334,-533.3333333333334,-117.33333333333333
175,76.8,-526.9333333333333,-123.73333333333333
176,74.66666666666667,-512.0,-113.06666666666666
177,70.4,-514.1333333333333,-134.4
178,70.4,-514.1333333333333,-147.2
179,61.86666666666667,-509.8666666666667,-153.6
180,57.6,-514.1333333333333,-172.8
181,49.06666666666666,-514.1333333333333,-174.93333333333334
182,49.06666666666666,-518.4,-196.26666666666665
183,44.8,-505.59999999999997,-226.13333333333333
184,59.733333333333334,-507.73333333333335,-262.4
185,61.86666666666667,-509.8666666666667,-285.8666666666667
186,74.66666666666667,-503.46666666666664,-320.0
187,81.06666666666666,-516.2666666666667,-343.46666666666664
188,106.66666666666667,-526.9333333333333,-379.73333333333335
189,115.2,-546.1333333333333,-403.2
190,136.53333333333333,-580.2666666666667,-403.2
191,168.53333333333333,-633.6,-390.4
192,185.6,-689.0666666666666,-364.8
193,206.93333333333334,-761.6,-322.1333333333333
194,206.93333333333334,-817.0666666666666,-298.6666666666667
195,200.53333333333333,-864.0,-302.93333333333334
196,181.33333333333334,-874.6666666666666,-345.6
197,149.33333333333334,-872.5333333333333,-416.0
198,130.13333333333333,-849.0666666666666,-484.26666666666665
199,110.93333333333334,-806.4,-544.0
200,81.06666666666666,-761.6,-571.7333333333333
201,36.266666666666666,-708.2666666666667,-567.4666666666667
202,10.666666666666666,-669.8666666666667,-533.3333333333334
203,-29.866666666666667,-637.8666666666667,-490.6666666666667
204,-44.8,-610.1333333333333,-462.93333333333334
205,-57.6,-590.9333333333333,-454.4
206,-68.26666666666667,-578.1333333333333,-435.2
207,-76.8,-563.2,-422.4
208,-87.46666666666667,-548.2666666666667,-413.8666666666667
209,-78.93333333333334,-529.0666666666666,-403.2
210,-68.26666666666667,-518.4,-394.6666666666667
211,-64.0,-494.93333333333334,-386.1333333333333
212,-51.2,-471.46666666666664,-371.2
213,-40.53333333333333,-465.06666666666666,-349.8666666666667
214,-29.866666666666667,-469.3333333333333,-332.8
215,-21.333333333333332,-467.2,-322.1333333333333
216,0.0,-475.73333333333335,-324.26666666666665
217,14.933333333333334,-503.46666666666664,-326.4
218,38.4,-514.1333333333333,-334.93333333333334
219,55.46666666666667,-529.0666666666666,-360.5333333333333
220,61.86666666666667,-537.6,-375.46666666666664
221,61.86666666666667,-558.9333333333333,-375.46666666666664
222,66.13333333333333,-554.6666666666666,-381.8666666666667
223,61.86666666666667,-556.8,-366.93333333333334
224,55.46666666666667,-563.2,-354.1333333333333
225,53.333333333333336,-554.6666666666666,-330.6666666666667
226,57.6,-539.7333333333333,-307.2
227,57.6,-531.2,-305.06666666666666
228,51.2,-514.1333333333333,-298.6666666666667
229,55.46666666666667,-488.5333333333333,-288.0
230,49.06666666666666,-458.6666666666667,-290.1333333333333
231,42.666666666666664,-435.2,-283.73333333333335
232,29.866666666666667,-398.93333333333334,-266.6666666666667
233,23.466666666666665,-390.4,-262.4
234,27.733333333333334,-390.4,-249.6
235,17.066666666666666,-388.26666666666665,-249.6
236,0.0,-384.0,-232.53333333333333
237,-12.8,-384.0,-241.06666666666666
238,-27.733333333333334,-390.4,-247.46666666666667
239,-51.2,-386.1333333333333,-247.46666666666667
240,-66.13333333333333,-392.5333333333333,-268.8
241,-74.66666666666667,-401.06666666666666,-258.1333333333333
242,-89.6,-401.06666666666666,-260.26666666666665
243,-68.26666666666667,-416.0,-258.1333333333333
244,-106.66666666666667,-413.8666666666667,-258.1333333333333
245,-115.2,-413.8666666666667,-249.6
246,-121.6,-426.6666666666667,-249.6
247,-130.13333333333333,-420.26666666666665,-253.86666666666667
248,-119.46666666666667,-428.8,-241.06666666666666
249,-117.33333333333333,-420.26666666666665,-236.79999999999998
250,-108.8,-407.46666666666664,-236.79999999999998
251,-102.4,-398.93333333333334,-241.06666666666666
252,-76.8,-392.5333333333333,-236.79999999999998
253,-59.733333333333334,-373.3333333333333,-238.93333333333334
254,-38.4,-366.93333333333334,-241.06666666666666
255,-34.13333333333333,-352.0,-245.33333333333334
256,-12.8,-339.2,-241.06666666666666
257,0.0,-328.5333333333333,-236.79999999999998
258,4.266666666666667,-324.26666666666665,-213.33333333333334
259,6.4,-311.46666666666664,-211.2
260,12.8,-313.6,-206.93333333333334
261,12.8,-300.8,-204.8
262,17.066666666666666,-307.2,-192.0
263,27.733333333333334,-309.3333333333333,-192.0
264,14.933333333333334,-309.3333333333333,-187.73333333333332
265,14.933333333333334,-324.26666666666665,-172.8
266,0.0,-311.46666666666664,-174.93333333333334
267,-17.066666666666666,-324.26666666666665,-179.2
268,-34.13333333333333,-332.8,-177.06666666666666
269,-42.666666666666664,-339.2,-172.8
270,-49.06666666666666,-354.1333333333333,-179.2
271,-55.46666666666667,-362.6666666666667,-177.06666666666666
272,-53.333333333333336,-371.2,-189.86666666666667
273,-55.46666666666667,-373.3333333333333,-181.33333333333334
274,-51.2,-381.8666666666667,-187.73333333333332
275,-59.733333333333334,-396.8,-181.33333333333334
276,-57.6,-401.06666666666666,-187.73333333333332
277,-51.2,-411.73333333333335,-185.6
278,-59.733333333333334,-420.26666666666665,-179.2
279,-59.733333333333334,-424.5333333333333,-177.06666666666666
280,-64.0,-430.93333333333334,-187.73333333333332
281,-68.26666666666667,-433.06666666666666,-185.6
282,-68.26666666666667,-439.46666666666664,-192.0
283,-74.66666666666667,-445.8666666666667,-196.26666666666665
284,-83.2,-443.73333333333335,-196.26666666666665
285,-87.46666666666667,-450.1333333333333,-194.13333333333333
286,-110.93333333333334,-443.73333333333335,-183.46666666666667
287,-104.53333333333333,-441.59999999999997,-179.2
288,-108.8,-456.5333333333333,-196.26666666666665
289,-125.86666666666666,-454.4,-189.86666666666667
290,-132.26666666666665,-456.5333333333333,-204.8
291,-134.4,-458.6666666666667,-215.46666666666667
292,-138.66666666666666,-454.4,-213.33333333333334
293,-147.2,-462.93333333333334,-213.33333333333334
294,-142.93333333333334,-458.6666666666667,-209.06666666666666
295,-147.2,-467.2,-202.66666666666666
296,-151.46666666666667,-471.46666666666664,-204.8
297,-145.06666666666666,-482.1333333333333,-194.13333333333333
298,-142.93333333333334,-492.8,-194.13333333333333
299,-138.66666666666666,-499.2,-181.33333333333334
300,-130.13333333333333,-507.73333333333335,-181.33333333333334
301,-132.26666666666665,-520.5333333333333,-170.66666666666666
302,-130.13333333333333,-524.8,-157.86666666666667
303,-128.0,-531.2,-153.6
304,-134.4,-522.6666666666666,-138.66666666666666
305,-134.4,-526.9333333333333,-145.06666666666666
306,-138.66666666666666,-518.4,-151.46666666666667
307,-140.8,-524.8,-142.93333333333334
308,-142.93333333333334,-535.4666666666667,-145.06666666666666
309,-142.93333333333334,-526.9333333333333,-147.2
310,-140.8,-535.4666666666667,-151.46666666666667
311,-151.46666666666667,-539.7333333333333,-149.33333333333334
312,-153.6,-539.7333333333333,-153.6
313,-149.33333333333334,-563.2,-153.6
314,-151.46666666666667,-563.2,-147.2
315,-142.93333333333334,-580.2666666666667,-155.73333333333332
316,-142.93333333333334,-590.9333333333333,-155.73333333333332
317,-136.53333333333333,-578.1333333333333,-157.86666666666667
318,-128.0,-567.4666666666667,-155.73333333333332
319,-121.6,-563.2,-160.0
320,-110.93333333333334,-558.9333333333333,-177.06666666666666
321,-102.4,-539.7333333333333,-174.93333333333334
322,-83.2,-533.3333333333334,-172.8
323,-78.93333333333334,-533.3333333333334,-166.4
324,-76.8,-531.2,-177.06666666666666
325,-72.53333333333333,-531.2,-177.06666666666666
326,-76.8,-537.6,-198.4
327,-100.26666666666667,-529.0666666666666,-226.13333333333333
328,-132.26666666666665,-518.4,-268.8
329,-153.6,-514.1333333333333,-309.3333333333333
330,-196.26666666666665,-529.0666666666666,-322.1333333333333
331,-228.26666666666665,-588.8,-328.5333333333333
332,-270.93333333333334,-661.3333333333334,-320.0
333,-300.8,-746.6666666666666,-300.8
334,-345.6,-829.8666666666667,-288.0
335,-390.4,-904.5333333333333,-275.2
336,-413.8666666666667,-953.6,-307.2
337,-441.59999999999997,-979.1999999999999,-345.6
338,-437.3333333333333,-974.9333333333333,-405.3333333333333
339,-411.73333333333335,-949.3333333333334,-435.2
340,-360.5333333333333,-915.1999999999999,-448.0
341,-300.8,-861.8666666666667,-452.26666666666665
342,-245.33333333333334,-800.0,-441.59999999999997
343,-179.2,-727.4666666666667,-437.3333333333333
344,-134.4,-657.0666666666666,-445.8666666666667
345,-81.06666666666666,-586.6666666666666,-435.2
346,-53.333333333333336,-518.4,-433.06666666666666
347,-14.933333333333334,-462.93333333333334,-426.6666666666667
348,10.666666666666666,-405.3333333333333,-407.46666666666664
349,51.2,-377.6,-390.4
350,85.33333333333333,-328.5333333333333,-364.8
351,78.93333333333334,-307.2,-345.6
352,72.53333333333333,-283.73333333333335,-328.5333333333333
353,61.86666666666667,-275.2,-311.46666666666664
354,42.666666666666664,-281.6,-302.93333333333334
355,8.533333333333333,-305.06666666666666,-298.6666666666667
356,-23.466666666666665,-339.2,-311.46666666666664
357,-66.13333333333333,-375.46666666666664,-330.6666666666667
358,-98.13333333333333,-418.1333333333333,-337.06666666666666
359,-128.0,-467.2,-345.6
360,-136.53333333333333,-522.6666666666666,-343.46666666666664
361,-140.8,-561.0666666666666,-349.8666666666667
362,-138.66666666666666,-608.0,-328.5333333333333
363,-138.66666666666666,-635.7333333333333,-311.46666666666664
364,-130.13333333333333,-657.0666666666666,-302.93333333333334
365,-128.0,-652.8,-296.5333333333333
366,-113.06666666666666,-652.8,-285.8666666666667
367,-96.0,-620.8,-281.6
368,-74.66666666666667,-601.6,-285.8666666666667
369,-70.4,-554.6666666666666,-277.3333333333333
370,-59.733333333333334,-514.1333333333333,-281.6
371,-66.13333333333333,-473.59999999999997,-279.46666666666664
372,-59.733333333333334,-443.73333333333335,-258.1333333333333
373,-55.46666666666667,-441.59999999999997,-238.93333333333334
374,-68.26666666666667,-401.06666666666666,-232.53333333333333
375,-66.13333333333333,-388.26666666666665,-215.46666666666667
376,-72.53333333333333,-375.46666666666664,-211.2
377,-64.0,-362.6666666666667,-200.53333333333333
378,-61.86666666666667,-362.6666666666667,-200.53333333333333
379,-61.86666666666667,-349.8666666666667,-200.53333333333333
380,-64.0,-354.1333333333333,-206.93333333333334
381,-53.333333333333336,-347.73333333333335,-211.2
382,-44.8,-356.26666666666665,-217.6
383,-32.0,-364.8,-213.33333333333334
384,-14.933333333333334,-366.93333333333334,-215.46666666666667
385,-2.1333333333333333,-379.73333333333335,-206.93333333333334
386,4.266666666666667,-390.4,-206.93333333333334
387,10.666666666666666,-392.5333333333333,-194.13333333333333
388,25.6,-403.2,-194.13333333333333
389,27.733333333333334,-398.93333333333334,-198.4
390,36.266666666666666,-409.6,-198.4
391,42.666666666666664,-413.8666666666667,-200.53333333333333
392,49.06666666666666,-413.8666666666667,-202.66666666666666
393,61.86666666666667,-418.1333333333333,-192.0
394,49.06666666666666,-409.6,-187.73333333333332
395,49.06666666666666,-413.8666666666667,-181.33333333333334
396,38.4,-409.6,-185.6
397,23.466666666666665,-407.46666666666664,-185.6
398,14.933333333333334,-405.3333333333333,-187.73333333333332
399,4.266666666666667,-401.06666666666666,-189.86666666666667
400,0.0,-398.93333333333334,-192.0
401,-10.666666666666666,-396.8,-181.33333333333334
402,-29.866666666666667,-388.26666666666665,-179.2
403,-46.93333333333333,-377.6,-185.6
404,-44.8,-377.6,-185.6
405,-57.6,-373.3333333333333,-183.46666666666667
406,-68.26666666666667,-377.6,-179.2
407,-72.53333333333333,-384.0,-177.06666666666666
408,-64.0,-386.1333333333333,-172.8
409,-59.733333333333334,-392.5333333333333,-164.26666666666665
410,-49.06666666666666,-396.8,-153.6
411,-40.53333333333333,-411.73333333333335,-155.73333333333332
412,-19.2,-430.93333333333334,-142.93333333333334
413,-14.933333333333334,-437.3333333333333,-157.86666666666667
414,0.0,-443.73333333333335,-153.6
415,6.4,-456.5333333333333,-151.46666666666667
416,8.533333333333333,-452.26666666666665,-166.4
417,8.533333333333333,-454.4,-172.8
418,17.066666666666666,-456.5333333333333,-177.06666666666666
419,29.866666666666667,-448.0,-177.06666666666666
420,40.53333333333333,-448.0,-174.93333333333334
421,40.53333333333333,-435.2,-174.93333333333334
422,49.06666666666666,-426.6666666666667,-166.4
423,53.333333333333336,-420.26666666666665,-166.4
424,44.8,-409.6,-160.0
425,51.2,-403.2,-149.33333333333334
426,44.8,-403.2,-151.46666666666667
427,44.8,-398.93333333333334,-142.93333333333334
428,40.53333333333333,-401.06666666666666,-142.93333333333334
429,46.93333333333333,-405.3333333333333,-145.06666666666666
430,38.4,-413.8666666666667,-151.46666666666667
431,40.53333333333333,-430.93333333333334,-151.46666666666667
432,42.666666666666664,-437.3333333333333,-160.0
433,44.8,-456.5333333333333,-145.06666666666666
434,51.2,-475.73333333333335,-145.06666666666666
435,55.46666666666667,-486.4,-140.8
436,61.86666666666667,-507.73333333333335,-140.8
437,74.66666666666667,-524.8,-125.86666666666666
438,72.53333333333333,-537.6,-125.86666666666666
439,87.46666666666667,-546.1333333333333,-125.86666666666666
440,87.46666666666667,-550.4,-130.13333333333333
441,89.6,-548.2666666666667,-123.73333333333333
442,83.2,-550.4,-117.33333333333333
443,87.46666666666667,-548.2666666666667,-119.46666666666667
444,85.33333333333333,-554.6666666666666,-117.33333333333333
445,81.06666666666666,-552.5333333333333,-121.6
446,85.33333333333333,-558.9333333333333,-113.06666666666666
447,81.06666666666666,-552.5333333333333,-115.2
448,93.86666666666666,-550.4,-132.26666666666665
449,96.0,-550.4,-128.0
450,98.13333333333333,-554.6666666666666,-142.93333333333334
451,104.53333333333333,-548.2666666666667,-149.33333333333334
452,96.0,-554.6666666666666,-157.86666666666667
453,91.73333333333333,-556.8,-157.86666666666667
454,89.6,-558.9333333333333,-151.46666666666667
455,83.2,-552.5333333333333,-160.0
456,72.53333333333333,-558.9333333333333,-155.73333333333332
457,68.26666666666667,-567.4666666666667,-166.4
458,59.733333333333334,-561.0666666666666,-189.86666666666667
459,72.53333333333333,-561.0666666666666,-198.4
460,57.6,-550.4,-232.53333333333333
461,76.8,-565.3333333333334,-253.86666666666667
462,87.46666666666667,-571.7333333333333,-270.93333333333334
463,91.73333333333333,-595.2,-273.06666666666666
464,96.0,-620.8,-258.1333333333333
465,93.86666666666666,-663.4666666666667,-224.0
466,89.6,-708.2666666666667,-187.73333333333332
467,93.86666666666666,-761.6,-164.26666666666665
468,100.26666666666667,-806.4,-177.06666666666666
469,110.93333333333334,-836.2666666666667,-200.53333333333333
470,121.6,-851.1999999999999,-228.26666666666665
471,128.0,-859.7333333333333,-268.8
472,134.4,-857.6,-290.1333333333333
473,140.8,-840.5333333333333,-305.06666666666666
474,145.06666666666666,-825.6,-305.06666666666666
475,160.0,-804.2666666666667,-313.6
476,147.2,-780.8,-330.6666666666667
477,140.8,-742.4,-358.4
478,132.26666666666665,-699.7333333333333,-375.46666666666664
479,113.06666666666666,-652.8,-394.6666666666667
480,83.2,-603.7333333333333,-422.4
481,72.53333333333333,-544.0,-416.0
482,68.26666666666667,-501.3333333333333,-411.73333333333335
483,66.13333333333333,-458.6666666666667,-405.3333333333333
484,64.0,-430.93333333333334,-381.8666666666667
485,49.06666666666666,-407.46666666666664,-369.06666666666666
486,32.0,-398.93333333333334,-366.93333333333334
487,14.933333333333334,-398.93333333333334,-358.4
488,2.1333333333333333,-405.3333333333333,-354.1333333333333
489,-4.266666666666667,-407.46666666666664,-339.2
490,-8.533333333333333,-422.4,-332.8
491,-14.933333333333334,-437.3333333333333,-322.1333333333333
492,-12.8,-448.0,-309.3333333333333
493,-17.066666666666666,-467.2,-302.93333333333334
494,-25.6,-482.1333333333333,-302.93333333333334
495,-42.666666666666664,-503.46666666666664,-307.2
496,-57.6,-526.9333333333333,-305.06666666666666
497,-59.733333333333334,-544.0,-296.5333333333333
498,-70.4,-567.4666666666667,-288.0
499,-76.8,-567.4666666666667,-279.46666666666664
500,-72.53333333333333,-590.9333333333333,-268.8
501,-68.26666666666667,-597.3333333333334,-270.93333333333334
502,-57.6,-599.4666666666667,-270.93333333333334
503,-55.46666666666667,-595.2,-264.5333333333333
504,-14.933333333333334,-578.1333333333333,-281.6
505,-19.2,-561.0666666666666,-279.46666666666664
506,4.266666666666667,-544.0,-270.93333333333334
507,29.866666666666667,-529.0666666666666,-273.06666666666666
508,57.6,-522.6666666666666,-262.4
509,70.4,-501.3333333333333,-258.1333333333333
510,81.06666666666666,-488.5333333333333,-249.6
511,87.46666666666667,-480.0,-234.66666666666666
512,85.33333333333333,-471.46666666666664,-224.0
513,89.6,-473.59999999999997,-213.33333333333334
514,83.2,-454.4,-202.66666666666666
515,66.13333333333333,-452.26666666666665,-202.66666666666666
516,57.6,-450.1333333333333,-202.66666666666666
517,46.93333333333333,-435.2,-206.93333333333334
518,17.066666666666666,-433.06666666666666,-202.66666666666666
519,0.0,-426.6666666666667,-211.2
520,-17.066666666666666,-430.93333333333334,-213.33333333333334
521,-40.53333333333333,-422.4,-202.66666666666666
522,-59.733333333333334,-413.8666666666667,-213.33333333333334
523,-72.53333333333333,-416.0,-204.8
524,-96.0,-413.8666666666667,-185.6
525,-98.13333333333333,-407.46666666666664,-185.6
526,-110.93333333333334,-411.73333333333335,-185.6
527,-108.8,-405.3333333333333,-179.2
528,-117.33333333333333,-401.06666666666666,-181.33333333333334
529,-119.46666666666667,-392.5333333333333,-181.33333333333334
530,-106.66666666666667,-388.26666666666665,-181.33333333333334
531,-106.66666666666667,-386.1333333333333,-174.93333333333334
532,-93.86666666666666,-377.6,-174.93333333333334
533,-85.33333333333333,-371.2,-174.93333333333334
534,-68.26666666666667,-364.8,-168.53333333333333
535,-68.26666666666667,-349.8666666666667,-168.53333333333333
536,-57.6,-343.46666666666664,-157.86666666666667
537,-53.333333333333336,-341.3333333333333,-162.13333333333333
538,-29.866666666666667,-347.73333333333335,-166.4
539,-12.8,-343.46666666666664,-160.0
540,-8.533333333333333,-349.8666666666667,-164.26666666666665
541,-2.1333333333333333,-347.73333333333335,-149.33333333333334
542,0.0,-343.46666666666664,-140.8
543,-4.266666666666667,-345.6,-136.53333333333333
544,-6.4,-349.8666666666667,-134.4
545,-23.466666666666665,-352.0,-134.4
546,-34.13333333333333,-358.4,-128.0
547,-44.8,-356.26666666666665,-132.26666666666665
548,-57.6,-362.6666666666667,-128.0
549,-72.53333333333333,-360.5333333333333,-125.86666666666666
550,-70.4,-366.93333333333334,-125.86666666666666
551,-76.8,-364.8,-128.0
552,-74.66666666666667,-375.46666666666664,-121.6
553,-83.2,-375.46666666666664,-134.4
554,-89.6,-379.73333333333335,-147.2
555,-87.46666666666667,-384.0,-140.8
556,-91.73333333333333,-392.5333333333333,-147.2
557,-100.26666666666667,-396.8,-155.73333333333332
558,-100.26666666666667,-403.2,-162.13333333333333
559,-110.93333333333334,-420.26666666666665,-174.93333333333334
560,-110.93333333333334,-426.6666666666667,-185.6
561,-123.73333333333333,-443.73333333333335,-200.53333333333333
562,-132.26666666666665,-462.93333333333334,-213.33333333333334
563,-140.8,-465.06666666666666,-221.86666666666667
564,-162.13333333333333,-471.46666666666664,-234.66666666666666
565,-160.0,-477.8666666666667,-226.13333333333333
566,-168.53333333333333,-486.4,-219.73333333333332
