,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
62,59.733333333333334,-561.0666666666666,-36.266666666666666
63,53.333333333333336,-571.7333333333333,-40.53333333333333
64,64.0,-595.2,-44.8
65,61.86666666666667,-599.4666666666667,-44.8
66,68.26666666666667,-605.8666666666667,-46.93333333333333
67,72.53333333333333,-612.2666666666667,-42.666666666666664
68,68.26666666666667,-610.1333333333333,-49.06666666666666
69,76.8,-601.6,-66.13333333333333
70,70.4,-588.8,-72.53333333333333
71,70.4,-582.4,-76.8
72,74.66666666666667,-578.1333333333333,-85.33333333333333
73,81.06666666666666,-571.7333333333333,-89.6
74,83.2,-556.8,-85.33333333333333
75,78.93333333333334,-546.1333333333333,-76.8
76,83.2,-548.2666666666667,-78.93333333333334
77,74.66666666666667,-546.1333333333333,-83.2
78,87.46666666666667,-544.0,-81.06666666666666
79,89.6,-537.6,-85.33333333333333
80,89.6,-539.7333333333333,-83.2
81,87.46666666666667,-533.3333333333334,-89.6
82,93.86666666666666,-537.6,-83.2
83,89.6,-533.3333333333334,-81.06666666666666
84,93.86666666666666,-524.8,-89.6
85,91.73333333333333,-526.9333333333333,-85.33333333333333
86,89.6,-522.6666666666666,-76.8
87,81.06666666666666,-509.8666666666667,-78.93333333333334
88,76.8,-503.46666666666664,-85.33333333333333
89,76.8,-499.2,-74.66666666666667
90,72.53333333333333,-505.59999999999997,-70.4
91,78.93333333333334,-488.5333333333333,-70.4
92,64.0,-477.8666666666667,-76.8
93,57.6,-473.59999999999997,-66.13333333333333
94,68.26666666666667,-473.59999999999997,-72.53333333333333
95,59.733333333333334,-469.3333333333333,-66.13333333333333
96,51.2,-471.46666666666664,-74.66666666666667
97,55.46666666666667,-473.59999999999997,-72.53333333333333
98,59.733333333333334,-477.8666666666667,-72.53333333333333
99,51.2,-473.59999999999997,-72.53333333333333
100,49.06666666666666,-477.8666666666667,-68.26666666666667
101,55.46666666666667,-482.1333333333333,-74.66666666666667
102,57.6,-480.0,-74.66666666666667
103,55.46666666666667,-477.8666666666667,-78.93333333333334
104,53.333333333333336,-471.46666666666664,-76.8
105,57.6,-480.0,-81.06666666666666
106,51.2,-488.5333333333333,-78.93333333333334
107,59.733333333333334,-503.46666666666664,-66.13333333333333
108,51.2,-512.0,-57.6
109,49.06666666666666,-531.2,-57.6
110,49.06666666666666,-535.4666666666667,-59.733333333333334
111,53.333333333333336,-550.4,-51.2
112,53.333333333333336,-554.6666666666666,-49.06666666666666
113,53.333333333333336,-561.0666666666666,-61.86666666666667
114,55.46666666666667,-569.6,-57.6
115,66.13333333333333,-573.8666666666667,-70.4
116,74.66666666666667,-571.7333333333333,-72.53333333333333
117,78.93333333333334,-567.4666666666667,-78.93333333333334
118,76.8,-558.9333333333333,-87.46666666666667
119,87.46666666666667,-554.6666666666666,-98.13333333333333
120,93.86666666666666,-550.4,-85.33333333333333
121,91.73333333333333,-533.3333333333334,-110.93333333333334
122,98.13333333333333,-531.2,-102.4
123,96.0,-520.5333333333333,-93.86666666666666
124,85.33333333333333,-520.5333333333333,-93.86666666666666
125,85.33333333333333,-514.1333333333333,-89.6
126,76.8,-512.0,-98.13333333333333
127,76.8,-514.1333333333333,-83.2
128,72.53333333333333,-518.4,-78.93333333333334
129,68.26666666666667,-518.4,-81.06666666666666
130,68.26666666666667,-535.4666666666667,-74.66666666666667
131,68.26666666666667,-537.6,-68.26666666666667
132,74.66666666666667,-548.2666666666667,-57.6
133,83.2,-561.0666666666666,-40.53333333333333
134,85.33333333333333,-561.0666666666666,-53.333333333333336
135,93.86666666666666,-561.0666666666666,-49.06666666666666
136,89.6,-565.3333333333334,-46.93333333333333
137,89.6,-567.4666666666667,-34.13333333333333
138,89.6,-563.2,-38.4
139,85.33333333333333,-558.9333333333333,-34.13333333333333
140,81.06666666666666,-552.5333333333333,-36.266666666666666
141,76.8,-552.5333333333333,-25.6
142,70.4,-554.6666666666666,-40.53333333333333
143,76.8,-554.6666666666666,-34.13333333333333
144,53.333333333333336,-531.2,-49.06666666666666
145,70.4,-535.4666666666667,-59.733333333333334
146,72.53333333333333,-529.0666666666666,-59.733333333333334
147,72.53333333333333,-526.9333333333333,-64.0
148,83.2,-546.1333333333333,-66.13333333333333
149,76.8,-548.2666666666667,-74.66666666666667
150,83.2,-558.9333333333333,-85.33333333333333
151,85.33333333333333,-571.7333333333333,-96.0
152,85.33333333333333,-588.8,-100.26666666666667
153,98.13333333333333,-601.6,-98.13333333333333
154,98.13333333333333,-618.6666666666666,-113.06666666666666
155,93.86666666666666,-642.1333333333333,-121.6
156,85.33333333333333,-659.2,-138.66666666666666
157,78.93333333333334,-678.4,-162.13333333333333
158,81.06666666666666,-691.2,-174.93333333333334
159,72.53333333333333,-699.7333333333333,-194.13333333333333
160,66.13333333333333,-714.6666666666666,-211.2
161,55.46666666666667,-710.4,-228.26666666666665
162,40.53333333333333,-710.4,-217.6
163,29.866666666666667,-701.8666666666667,-217.6
164,19.2,-682.6666666666666,-204.8
165,-2.1333333333333333,-661.3333333333334,-185.6
166,-8.533333333333333,-631.4666666666667,-181.33333333333334
167,-8.533333333333333,-597.3333333333334,-168.53333333333333
168,-19.2,-569.6,-155.73333333333332
169,-32.0,-546.1333333333333,-147.2
170,-23.466666666666665,-529.0666666666666,-140.8
171,-32.0,-514.1333333333333,-145.06666666666666
172,-34.13333333333333,-492.8,-145.06666666666666
173,-27.733333333333334,-490.6666666666667,-147.2
174,-27.733333333333334,-475.73333333333335,-147.2
175,-29.866666666666667,-477.8666666666667,-132.26666666666665
176,-19.2,-482.1333333333333,-138.66666666666666
177,-27.733333333333334,-467.2,-136.53333333333333
178,-21.333333333333332,-471.46666666666664,-134.4
179,-23.466666666666665,-475.73333333333335,-130.13333333333333
180,-21.333333333333332,-486.4,-123.73333333333333
181,-32.0,-492.8,-119.46666666666667
182,-36.266666666666666,-494.93333333333334,-106.66666666666667
183,-51.2,-499.2,-119.46666666666667
184,-55.46666666666667,-501.3333333333333,-121.6
185,-59.733333333333334,-507.73333333333335,-128.0
186,-42.666666666666664,-480.0,-121.6
187,-57.6,-499.2,-132.26666666666665
188,-59.733333333333334,-475.73333333333335,-132.26666666666665
189,-53.333333333333336,-460.8,-132.26666666666665
190,-42.666666666666664,-460.8,-123.73333333333333
191,-32.0,-456.5333333333333,-123.73333333333333
192,-29.866666666666667,-448.0,-104.53333333333333
193,-23.466666666666665,-448.0,-102.4
194,-19.2,-441.59999999999997,-102.4
195,-21.333333333333332,-430.93333333333334,-102.4
196,-2.1333333333333333,-435.2,-98.13333333333333
197,0.0,-424.5333333333333,-100.26666666666667
198,-2.1333333333333333,-428.8,-102.4
199,-2.1333333333333333,-435.2,-108.8
200,-8.533333333333333,-435.2,-102.4
201,-8.533333333333333,-435.2,-108.8
202,-14.933333333333334,-437.3333333333333,-106.66666666666667
203,-12.8,-441.59999999999997,-119.46666666666667
204,-21.333333333333332,-448.0,-121.6
205,-10.666666666666666,-452.26666666666665,-128.0
206,-21.333333333333332,-443.73333333333335,-134.4
207,-25.6,-437.3333333333333,-136.53333333333333
208,-14.933333333333334,-456.5333333333333,-147.2
209,-21.333333333333332,-445.8666666666667,-140.8
210,-23.466666666666665,-454.4,-138.66666666666666
211,-25.6,-465.06666666666666,-136.53333333333333
212,-19.2,-484.26666666666665,-134.4
213,-21.333333333333332,-471.46666666666664,-132.26666666666665
214,-12.8,-471.46666666666664,-134.4
215,-14.933333333333334,-471.46666666666664,-145.06666666666666
216,-19.2,-475.73333333333335,-140.8
217,-12.8,-492.8,-136.53333333333333
218,-6.4,-494.93333333333334,-136.53333333333333
219,-14.933333333333334,-499.2,-136.53333333333333
220,-23.466666666666665,-494.93333333333334,-136.53333333333333
221,-14.933333333333334,-503.46666666666664,-123.73333333333333
222,-14.933333333333334,-505.59999999999997,-123.73333333333333
223,-21.333333333333332,-501.3333333333333,-102.4
224,-21.333333333333332,-501.3333333333333,-108.8
225,-38.4,-507.73333333333335,-104.53333333333333
226,-29.866666666666667,-518.4,-91.73333333333333
227,-40.53333333333333,-520.5333333333333,-87.46666666666667
228,-53.333333333333336,-522.6666666666666,-78.93333333333334
229,-57.6,-535.4666666666667,-72.53333333333333
230,-55.46666666666667,-539.7333333333333,-70.4
231,-66.13333333333333,-546.1333333333333,-68.26666666666667
232,-68.26666666666667,-537.6,-68.26666666666667
233,-61.86666666666667,-539.7333333333333,-64.0
234,-53.333333333333336,-531.2,-68.26666666666667
235,-51.2,-524.8,-53.333333333333336
236,-40.53333333333333,-520.5333333333333,-53.333333333333336
237,-49.06666666666666,-507.73333333333335,-44.8
238,-25.6,-507.73333333333335,-46.93333333333333
239,-27.733333333333334,-480.0,-44.8
240,-19.2,-482.1333333333333,-42.666666666666664
241,-19.2,-477.8666666666667,-34.13333333333333
242,-10.666666666666666,-471.46666666666664,-23.466666666666665
243,-6.4,-471.46666666666664,-34.13333333333333
244,-8.533333333333333,-469.3333333333333,-27.733333333333334
245,-12.8,-467.2,-21.333333333333332
246,-8.533333333333333,-484.26666666666665,-32.0
247,-23.466666666666665,-484.26666666666665,-36.266666666666666
248,-14.933333333333334,-497.06666666666666,-40.53333333333333
249,-21.333333333333332,-522.6666666666666,-21.333333333333332
250,-21.333333333333332,-522.6666666666666,-14.933333333333334
251,-25.6,-539.7333333333333,-14.933333333333334
252,-21.333333333333332,-546.1333333333333,-6.4
253,-12.8,-552.5333333333333,-8.533333333333333
254,-4.266666666666667,-561.0666666666666,-19.2
255,2.1333333333333333,-563.2,-17.066666666666666
256,10.666666666666666,-567.4666666666667,-14.933333333333334
257,8.533333333333333,-567.4666666666667,-14.933333333333334
258,17.066666666666666,-567.4666666666667,-19.2
259,17.066666666666666,-567.4666666666667,-17.066666666666666
260,10.666666666666666,-558.9333333333333,-25.6
261,17.066666666666666,-558.9333333333333,-29.866666666666667
262,17.066666666666666,-556.8,-27.733333333333334
263,19.2,-554.6666666666666,-29.866666666666667
264,14.933333333333334,-556.8,-29.866666666666667
265,17.066666666666666,-569.6,-34.13333333333333
266,4.266666666666667,-561.0666666666666,-25.6
267,17.066666666666666,-571.7333333333333,-23.466666666666665
268,12.8,-569.6,-25.6
269,8.533333333333333,-569.6,-19.2
270,6.4,-576.0,-32.0
271,10.666666666666666,-584.5333333333333,-34.13333333333333
272,2.1333333333333333,-584.5333333333333,-32.0
273,12.8,-593.0666666666666,-53.333333333333336
274,-12.8,-580.2666666666667,-25.6
275,-17.066666666666666,-580.2666666666667,-27.733333333333334
276,-25.6,-593.0666666666666,-32.0
277,-21.333333333333332,-595.2,-29.866666666666667
278,-29.866666666666667,-601.6,-29.866666666666667
279,-29.866666666666667,-610.1333333333333,-36.266666666666666
280,-38.4,-612.2666666666667,-44.8
281,-51.2,-627.2,-57.6
282,-68.26666666666667,-648.5333333333333,-74.66666666666667
283,-96.0,-689.0666666666666,-72.53333333333333
284,-100.26666666666667,-669.8666666666667,-115.2
285,-121.6,-678.4,-130.13333333333333
286,-138.66666666666666,-706.1333333333333,-130.13333333333333
287,-166.4,-704.0,-125.86666666666666
288,-179.2,-712.5333333333333,-108.8
289,-187.73333333333332,-712.5333333333333,-106.66666666666667
290,-202.66666666666666,-684.8,-93.86666666666666
291,-211.2,-663.4666666666667,-93.86666666666666
292,-204.8,-620.8,-98.13333333333333
293,-192.0,-599.4666666666667,-102.4
294,-168.53333333333333,-580.2666666666667,-102.4
295,-140.8,-554.6666666666666,-110.93333333333334
296,-110.93333333333334,-544.0,-110.93333333333334
297,-72.53333333333333,-535.4666666666667,-119.46666666666667
298,-34.13333333333333,-518.4,-130.13333333333333
299,4.266666666666667,-497.06666666666666,-140.8
300,44.8,-471.46666666666664,-153.6
301,83.2,-450.1333333333333,-162.13333333333333
302,123.73333333333333,-435.2,-168.53333333333333
303,138.66666666666666,-422.4,-160.0
304,160.0,-407.46666666666664,-179.2
305,177.06666666666666,-388.26666666666665,-174.93333333333334
306,179.2,-384.0,-177.06666666666666
307,160.0,-413.8666666666667,-160.0
308,138.66666666666666,-437.3333333333333,-149.33333333333334
309,115.2,-488.5333333333333,-142.93333333333334
310,83.2,-526.9333333333333,-138.66666666666666
311,51.2,-556.8,-125.86666666666666
312,23.466666666666665,-582.4,-125.86666666666666
313,2.1333333333333333,-601.6,-123.73333333333333
314,-14.933333333333334,-603.7333333333333,-128.0
315,-27.733333333333334,-614.4,-134.4
316,-42.666666666666664,-605.8666666666667,-145.06666666666666
317,-40.53333333333333,-610.1333333333333,-142.93333333333334
318,-40.53333333333333,-597.3333333333334,-145.06666666666666
319,-46.93333333333333,-584.5333333333333,-151.46666666666667
320,-32.0,-578.1333333333333,-140.8
321,-29.866666666666667,-556.8,-138.66666666666666
322,-17.066666666666666,-554.6666666666666,-145.06666666666666
323,2.1333333333333333,-548.2666666666667,-138.66666666666666
324,17.066666666666666,-531.2,-136.53333333333333
325,29.866666666666667,-524.8,-147.2
326,38.4,-490.6666666666667,-140.8
327,57.6,-503.46666666666664,-160.0
328,64.0,-492.8,-162.13333333333333
329,72.53333333333333,-484.26666666666665,-145.06666666666666
330,76.8,-477.8666666666667,-142.93333333333334
331,70.4,-469.3333333333333,-138.66666666666666
332,70.4,-462.93333333333334,-138.66666666666666
333,64.0,-441.59999999999997,-125.86666666666666
334,61.86666666666667,-445.8666666666667,-130.13333333333333
335,49.06666666666666,-430.93333333333334,-117.33333333333333
336,40.53333333333333,-430.93333333333334,-102.4
337,44.8,-428.8,-106.66666666666667
338,29.866666666666667,-420.26666666666665,-106.66666666666667
339,14.933333333333334,-416.0,-104.53333333333333
340,21.333333333333332,-416.0,-110.93333333333334
341,17.066666666666666,-416.0,-108.8
342,12.8,-416.0,-110.93333333333334
343,12.8,-413.8666666666667,-113.06666666666666
344,12.8,-418.1333333333333,-117.33333333333333
345,14.933333333333334,-422.4,-110.93333333333334
346,19.2,-424.5333333333333,-110.93333333333334
347,32.0,-420.26666666666665,-117.33333333333333
348,44.8,-433.06666666666666,-106.66666666666667
349,53.333333333333336,-441.59999999999997,-106.66666666666667
350,59.733333333333334,-439.46666666666664,-102.4
351,72.53333333333333,-456.5333333333333,-96.0
352,76.8,-458.6666666666667,-91.73333333333333
353,89.6,-458.6666666666667,-91.73333333333333
354,98.13333333333333,-458.6666666666667,-81.06666666666666
355,98.13333333333333,-469.3333333333333,-85.33333333333333
356,96.0,-477.8666666666667,-85.33333333333333
357,91.73333333333333,-477.8666666666667,-81.06666666666666
358,100.26666666666667,-475.73333333333335,-87.46666666666667
359,83.2,-484.26666666666665,-85.33333333333333
360,89.6,-488.5333333333333,-74.66666666666667
361,78.93333333333334,-488.5333333333333,-70.4
362,83.2,-488.5333333333333,-74.66666666666667
363,57.6,-484.26666666666665,-70.4
364,68.26666666666667,-484.26666666666665,-59.733333333333334
365,49.06666666666666,-477.8666666666667,-57.6
366,53.333333333333336,-480.0,-55.46666666666667
367,49.06666666666666,-482.1333333333333,-44.8
368,44.8,-482.1333333333333,-40.53333333333333
369,34.13333333333333,-484.26666666666665,-34.13333333333333
370,38.4,-484.26666666666665,-23.466666666666665
371,27.733333333333334,-499.2,-17.066666666666666
372,23.466666666666665,-497.06666666666666,-2.1333333333333333
373,14.933333333333334,-514.1333333333333,2.1333333333333333
374,6.4,-512.0,4.266666666666667
375,2.1333333333333333,-524.8,10.666666666666666
376,0.0,-514.1333333333333,10.666666666666666
377,4.266666666666667,-526.9333333333333,6.4
378,2.1333333333333333,-520.5333333333333,12.8
379,0.0,-533.3333333333334,10.666666666666666
380,4.266666666666667,-526.9333333333333,2.1333333333333333
381,14.933333333333334,-531.2,6.4
382,21.333333333333332,-541.8666666666667,-14.933333333333334
383,12.8,-544.0,-21.333333333333332
384,14.933333333333334,-556.8,-23.466666666666665
385,21.333333333333332,-567.4666666666667,-36.266666666666666
386,27.733333333333334,-582.4,-36.266666666666666
387,23.466666666666665,-593.0666666666666,-42.666666666666664
388,34.13333333333333,-616.5333333333333,-55.46666666666667
389,40.53333333333333,-627.2,-46.93333333333333
390,49.06666666666666,-646.4,-44.8
391,53.333333333333336,-654.9333333333333,-53.333333333333336
392,64.0,-663.4666666666667,-38.4
393,64.0,-676.2666666666667,-36.266666666666666
394,76.8,-682.6666666666666,-32.0
395,78.93333333333334,-678.4,-14.933333333333334
396,83.2,-676.2666666666667,-6.4
397,83.2,-674.1333333333333,6.4
398,76.8,-672.0,29.866666666666667
399,78.93333333333334,-654.9333333333333,49.06666666666666
400,64.0,-646.4,61.86666666666667
401,55.46666666666667,-633.6,83.2
402,51.2,-629.3333333333334,74.66666666666667
403,27.733333333333334,-620.8,66.13333333333333
404,10.666666666666666,-622.9333333333333,44.8
405,0.0,-640.0,21.333333333333332
406,-4.266666666666667,-661.3333333333334,-23.466666666666665
407,-14.933333333333334,-689.0666666666666,-61.86666666666667
408,-10.666666666666666,-716.8,-110.93333333333334
409,-6.4,-727.4666666666667,-134.4
410,8.533333333333333,-727.4666666666667,-153.6
411,25.6,-712.5333333333333,-157.86666666666667
412,46.93333333333333,-676.2666666666667,-162.13333333333333
413,68.26666666666667,-612.2666666666667,-160.0
414,89.6,-573.8666666666667,-177.06666666666666
415,102.4,-507.73333333333335,-174.93333333333334
416,108.8,-462.93333333333334,-179.2
417,113.06666666666666,-422.4,-187.73333333333332
418,93.86666666666666,-386.1333333333333,-185.6
419,89.6,-386.1333333333333,-183.46666666666667
420,68.26666666666667,-384.0,-172.8
421,32.0,-405.3333333333333,-149.33333333333334
422,0.0,-420.26666666666665,-145.06666666666666
423,-42.666666666666664,-448.0,-142.93333333333334
424,-55.46666666666667,-462.93333333333334,-147.2
425,-83.2,-484.26666666666665,-162.13333333333333
426,-98.13333333333333,-509.8666666666667,-194.13333333333333
427,-104.53333333333333,-533.3333333333334,-213.33333333333334
428,-91.73333333333333,-554.6666666666666,-234.66666666666666
429,-91.73333333333333,-563.2,-241.06666666666666
430,-83.2,-578.1333333333333,-241.06666666666666
431,-64.0,-597.3333333333334,-238.93333333333334
432,-46.93333333333333,-610.1333333333333,-217.6
433,-38.4,-614.4,-211.2
434,-23.466666666666665,-622.9333333333333,-200.53333333333333
435,-4.266666666666667,-620.8,-187.73333333333332
436,2.1333333333333333,-614.4,-177.06666666666666
437,10.666666666666666,-597.3333333333334,-174.93333333333334
438,25.6,-584.5333333333333,-174.93333333333334
439,32.0,-571.7333333333333,-164.26666666666665
440,34.13333333333333,-556.8,-149.33333333333334
441,46.93333333333333,-544.0,-134.4
442,55.46666666666667,-537.6,-125.86666666666666
443,53.333333333333336,-524.8,-130.13333333333333
444,55.46666666666667,-520.5333333333333,-128.0
445,57.6,-499.2,-117.33333333333333
446,55.46666666666667,-486.4,-119.46666666666667
447,42.666666666666664,-477.8666666666667,-119.46666666666667
448,44.8,-480.0,-113.06666666666666
449,32.0,-465.06666666666666,-100.26666666666667
450,23.466666666666665,-458.6666666666667,-104.53333333333333
451,10.666666666666666,-450.1333333333333,-104.53333333333333
452,2.1333333333333333,-441.59999999999997,-106.66666666666667
453,2.1333333333333333,-439.46666666666664,-93.86666666666666
454,-2.1333333333333333,-428.8,-117.33333333333333
455,0.0,-435.2,-110.93333333333334
456,-8.533333333333333,-426.6666666666667,-106.66666666666667
457,-19.2,-422.4,-113.06666666666666
458,-6.4,-424.5333333333333,-117.33333333333333
459,0.0,-426.6666666666667,-113.06666666666666
460,-2.1333333333333333,-428.8,-106.66666666666667
461,0.0,-422.4,-115.2
462,0.0,-422.4,-121.6
463,0.0,-420.26666666666665,-104.53333333333333
464,2.1333333333333333,-424.5333333333333,-106.66666666666667
465,0.0,-420.26666666666665,-98.13333333333333
466,-17.066666666666666,-413.8666666666667,-102.4
467,-12.8,-422.4,-85.33333333333333
468,-8.533333333333333,-426.6666666666667,-87.46666666666667
469,-17.066666666666666,-424.5333333333333,-91.73333333333333
470,-29.866666666666667,-433.06666666666666,-87.46666666666667
471,-32.0,-437.3333333333333,-78.93333333333334
472,-34.13333333333333,-439.46666666666664,-81.06666666666666
473,-32.0,-445.8666666666667,-76.8
474,-36.266666666666666,-448.0,-68.26666666666667
475,-38.4,-452.26666666666665,-64.0
476,-55.46666666666667,-439.46666666666664,-68.26666666666667
477,-42.666666666666664,-441.59999999999997,-66.13333333333333
478,-49.06666666666666,-439.46666666666664,-61.86666666666667
479,-51.2,-433.06666666666666,-57.6
480,-40.53333333333333,-420.26666666666665,-44.8
481,-51.2,-435.2,-46.93333333333333
482,-49.06666666666666,-422.4,-29.866666666666667
483,-55.46666666666667,-422.4,-27.733333333333334
484,-49.06666666666666,-435.2,-23.466666666666665
485,-55.46666666666667,-443.73333333333335,-23.466666666666665
486,-51.2,-450.1333333333333,-14.933333333333334
487,-49.06666666666666,-458.6666666666667,-14.933333333333334
488,-40.53333333333333,-480.0,-17.066666666666666
489,-38.4,-501.3333333333333,-21.333333333333332
490,-34.13333333333333,-516.2666666666667,-27.733333333333334
491,-27.733333333333334,-531.2,-32.0
492,-19.2,-541.8666666666667,-34.13333333333333
493,-14.933333333333334,-546.1333333333333,-40.53333333333333
494,-8.533333333333333,-548.2666666666667,-36.266666666666666
495,-12.8,-548.2666666666667,-40.53333333333333
496,-6.4,-544.0,-32.0
497,-17.066666666666666,-522.6666666666666,-46.93333333333333
498,-14.933333333333334,-503.46666666666664,-68.26666666666667
499,-12.8,-494.93333333333334,-66.13333333333333
500,-12.8,-494.93333333333334,-72.53333333333333
501,-6.4,-501.3333333333333,-85.33333333333333
502,-14.933333333333334,-503.46666666666664,-81.06666666666666
503,-8.533333333333333,-526.9333333333333,-76.8
504,-12.8,-550.4,-64.0
505,-8.533333333333333,-576.0,-59.733333333333334
506,0.0,-597.3333333333334,-64.0
507,-4.266666666666667,-627.2,-57.6
508,-10.666666666666666,-644.2666666666667,-46.93333333333333
509,-23.466666666666665,-661.3333333333334,-42.666666666666664
510,-23.466666666666665,-699.7333333333333,-36.266666666666666
511,-38.4,-678.4,-34.13333333333333
512,-40.53333333333333,-693.3333333333334,-32.0
513,-38.4,-697.6,-17.066666666666666
514,-38.4,-693.3333333333334,-17.066666666666666
515,-40.53333333333333,-689.0666666666666,10.666666666666666
516,-38.4,-669.8666666666667,2.1333333333333333
517,-32.0,-665.6,19.2
518,-25.6,-665.6,25.6
519,-23.466666666666665,-659.2,10.666666666666666
520,-8.533333333333333,-674.1333333333333,-17.066666666666666
521,-17.066666666666666,-686.9333333333333,-66.13333333333333
522,-29.866666666666667,-706.1333333333333,-132.26666666666665
523,-53.333333333333336,-736.0,-183.46666666666667
524,-66.13333333333333,-787.2,-213.33333333333334
525,-83.2,-819.2,-226.13333333333333
526,-96.0,-829.8666666666667,-209.06666666666666
527,-106.66666666666667,-819.2,-198.4
528,-117.33333333333333,-763.7333333333333,-189.86666666666667
529,-136.53333333333333,-684.8,-206.93333333333334
530,-151.46666666666667,-620.8,-221.86666666666667
531,-151.46666666666667,-548.2666666666667,-217.6
532,-145.06666666666666,-469.3333333333333,-219.73333333333332
533,-121.6,-416.0,-198.4
534,-81.06666666666666,-381.8666666666667,-183.46666666666667
535,-34.13333333333333,-371.2,-153.6
536,25.6,-388.26666666666665,-125.86666666666666
537,74.66666666666667,-392.5333333333333,-113.06666666666666
538,134.4,-416.0,-98.13333333333333
539,170.66666666666666,-452.26666666666665,-106.66666666666667
540,172.8,-469.3333333333333,-125.86666666666666
541,170.66666666666666,-509.8666666666667,-136.53333333333333
542,155.73333333333332,-546.1333333333333,-151.46666666666667
543,132.26666666666665,-565.3333333333334,-168.53333333333333
544,100.26666666666667,-590.9333333333333,-179.2
545,64.0,-593.0666666666666,-172.8
546,25.6,-593.0666666666666,-177.06666666666666
547,-21.333333333333332,-586.6666666666666,-174.93333333333334
548,-57.6,-580.2666666666667,-174.93333333333334
549,-96.0,-571.7333333333333,-174.93333333333334
550,-104.53333333333333,-567.4666666666667,-177.06666666666666
551,-121.6,-554.6666666666666,-170.66666666666666
552,-121.6,-546.1333333333333,-157.86666666666667
553,-121.6,-533.3333333333334,-153.6
554,-98.13333333333333,-531.2,-147.2
555,-83.2,-529.0666666666666,-153.6
556,-55.46666666666667,-518.4,-155.73333333333332
557,-32.0,-522.6666666666666,-155.73333333333332
558,-17.066666666666666,-509.8666666666667,-149.33333333333334
559,0.0,-505.59999999999997,-155.73333333333332
560,10.666666666666666,-503.46666666666664,-151.46666666666667
561,21.333333333333332,-488.5333333333333,-149.33333333333334
562,29.866666666666667,-471.46666666666664,-142.93333333333334
563,34.13333333333333,-467.2,-130.13333333333333
564,38.4,-456.5333333333333,-134.4
565,40.53333333333333,-443.73333333333335,-128.0
566,32.0,-435.2,-130.13333333333333
