,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
116,78.93333333333334,-518.4,-123.73333333333333
117,81.06666666666666,-524.8,-119.46666666666667
118,78.93333333333334,-518.4,-117.33333333333333
119,87.46666666666667,-520.5333333333333,-123.73333333333333
120,83.2,-516.2666666666667,-115.2
121,91.73333333333333,-516.2666666666667,-123.73333333333333
122,93.86666666666666,-509.8666666666667,-115.2
123,91.73333333333333,-512.0,-121.6
124,96.0,-509.8666666666667,-108.8
125,93.86666666666666,-509.8666666666667,-108.8
126,85.33333333333333,-503.46666666666664,-108.8
127,85.33333333333333,-507.73333333333335,-104.53333333333333
128,85.33333333333333,-509.8666666666667,-102.4
129,87.46666666666667,-507.73333333333335,-104.53333333333333
130,89.6,-518.4,-102.4
131,83.2,-516.2666666666667,-110.93333333333334
132,85.33333333333333,-526.9333333333333,-104.53333333333333
133,89.6,-531.2,-96.0
134,91.73333333333333,-535.4666666666667,-104.53333333333333
135,81.06666666666666,-535.4666666666667,-102.4
136,85.33333333333333,-537.6,-102.4
137,89.6,-535.4666666666667,-100.26666666666667
138,85.33333333333333,-533.3333333333334,-110.93333333333334
139,93.86666666666666,-535.4666666666667,-98.13333333333333
140,93.86666666666666,-541.8666666666667,-96.0
141,89.6,-539.7333333333333,-96.0
142,96.0,-539.7333333333333,-96.0
143,93.86666666666666,-544.0,-98.13333333333333
144,89.6,-533.3333333333334,-106.66666666666667
145,81.06666666666666,-537.6,-108.8
146,74.66666666666667,-526.9333333333333,-108.8
147,85.33333333333333,-531.2,-104.53333333333333
148,81.06666666666666,-533.3333333333334,-110.93333333333334
149,78.93333333333334,-535.4666666666667,-110.93333333333334
150,74.66666666666667,-537.6,-113.06666666666666
151,70.4,-537.6,-108.8
152,76.8,-544.0,-98.13333333333333
153,89.6,-552.5333333333333,-110.93333333333334
154,76.8,-548.2666666666667,-108.8
155,81.06666666666666,-548.2666666666667,-98.13333333333333
156,81.06666666666666,-548.2666666666667,-106.66666666666667
157,74.66666666666667,-548.2666666666667,-102.4
158,59.733333333333334,-541.8666666666667,-100.26666666666667
159,70.4,-535.4666666666667,-106.66666666666667
160,70.4,-537.6,-102.4
161,70.4,-539.7333333333333,-100.26666666666667
162,76.8,-531.2,-102.4
163,74.66666666666667,-539.7333333333333,-98.13333333333333
164,78.93333333333334,-535.4666666666667,-91.73333333333333
165,70.4,-533.3333333333334,-91.73333333333333
166,64.0,-524.8,-100.26666666666667
167,66.13333333333333,-524.8,-98.13333333333333
168,64.0,-531.2,-98.13333333333333
169,68.26666666666667,-535.4666666666667,-87.46666666666667
170,66.13333333333333,-529.0666666666666,-102.4
171,61.86666666666667,-541.8666666666667,-87.46666666666667
172,81.06666666666666,-544.0,-87.46666666666667
173,64.0,-539.7333333333333,-100.26666666666667
174,76.8,-537.6,-81.06666666666666
175,78.93333333333334,-535.4666666666667,-108.8
176,87.46666666666667,-501.3333333333333,-123.73333333333333
177,91.73333333333333,-509.8666666666667,-115.2
178,89.6,-507.73333333333335,-102.4
179,91.73333333333333,-505.59999999999997,-102.4
180,100.26666666666667,-499.2,-108.8
181,98.13333333333333,-486.4,-113.06666666666666
182,100.26666666666667,-494.93333333333334,-117.33333333333333
183,87.46666666666667,-497.06666666666666,-110.93333333333334
184,89.6,-518.4,-106.66666666666667
185,78.93333333333334,-516.2666666666667,-104.53333333333333
186,78.93333333333334,-535.4666666666667,-89.6
187,68.26666666666667,-552.5333333333333,-83.2
188,66.13333333333333,-550.4,-89.6
189,53.333333333333336,-558.9333333333333,-87.46666666666667
190,53.333333333333336,-552.5333333333333,-93.86666666666666
191,57.6,-550.4,-85.33333333333333
192,74.66666666666667,-554.6666666666666,-81.06666666666666
193,68.26666666666667,-554.6666666666666,-81.06666666666666
194,78.93333333333334,-554.6666666666666,-89.6
195,66.13333333333333,-546.1333333333333,-81.06666666666666
196,66.13333333333333,-544.0,-85.33333333333333
197,61.86666666666667,-550.4,-76.8
198,53.333333333333336,-550.4,-81.06666666666666
199,53.333333333333336,-546.1333333333333,-76.8
200,51.2,-546.1333333333333,-74.66666666666667
201,34.13333333333333,-537.6,-83.2
202,40.53333333333333,-548.2666666666667,-74.66666666666667
203,40.53333333333333,-546.1333333333333,-76.8
204,38.4,-550.4,-74.66666666666667
205,46.93333333333333,-550.4,-68.26666666666667
206,46.93333333333333,-548.2666666666667,-78.93333333333334
207,42.666666666666664,-544.0,-76.8
208,53.333333333333336,-544.0,-81.06666666666666
209,57.6,-535.4666666666667,-78.93333333333334
210,55.46666666666667,-535.4666666666667,-70.4
211,57.6,-533.3333333333334,-70.4
212,57.6,-526.9333333333333,-76.8
213,55.46666666666667,-526.9333333333333,-74.66666666666667
214,51.2,-529.0666666666666,-74.66666666666667
215,57.6,-524.8,-72.53333333333333
216,53.333333333333336,-526.9333333333333,-74.66666666666667
217,53.333333333333336,-537.6,-72.53333333333333
218,44.8,-535.4666666666667,-72.53333333333333
219,40.53333333333333,-535.4666666666667,-76.8
220,40.53333333333333,-541.8666666666667,-70.4
221,36.266666666666666,-539.7333333333333,-72.53333333333333
222,32.0,-541.8666666666667,-70.4
223,38.4,-548.2666666666667,-66.13333333333333
224,38.4,-550.4,-78.93333333333334
225,32.0,-550.4,-74.66666666666667
226,34.13333333333333,-552.5333333333333,-72.53333333333333
227,29.866666666666667,-552.5333333333333,-78.93333333333334
228,38.4,-550.4,-78.93333333333334
229,32.0,-546.1333333333333,-66.13333333333333
230,29.866666666666667,-544.0,-74.66666666666667
231,38.4,-541.8666666666667,-72.53333333333333
232,36.266666666666666,-544.0,-70.4
233,42.666666666666664,-548.2666666666667,-74.66666666666667
234,38.4,-539.7333333333333,-70.4
235,44.8,-537.6,-76.8
236,44.8,-541.8666666666667,-68.26666666666667
237,42.666666666666664,-539.7333333333333,-68.26666666666667
238,42.666666666666664,-541.8666666666667,-74.66666666666667
239,42.666666666666664,-537.6,-76.8
240,44.8,-539.7333333333333,-76.8
241,38.4,-539.7333333333333,-74.66666666666667
242,36.266666666666666,-544.0,-81.06666666666666
243,34.13333333333333,-537.6,-72.53333333333333
244,36.266666666666666,-537.6,-78.93333333333334
245,36.266666666666666,-544.0,-81.06666666666666
246,38.4,-541.8666666666667,-81.06666666666666
247,32.0,-544.0,-85.33333333333333
248,40.53333333333333,-535.4666666666667,-85.33333333333333
249,46.93333333333333,-541.8666666666667,-83.2
250,42.666666666666664,-537.6,-85.33333333333333
251,49.06666666666666,-539.7333333333333,-83.2
252,57.6,-535.4666666666667,-91.73333333333333
253,61.86666666666667,-541.8666666666667,-93.86666666666666
254,64.0,-539.7333333333333,-87.46666666666667
255,61.86666666666667,-533.3333333333334,-87.46666666666667
256,66.13333333333333,-539.7333333333333,-83.2
257,59.733333333333334,-539.7333333333333,-85.33333333333333
258,66.13333333333333,-539.7333333333333,-74.66666666666667
259,66.13333333333333,-537.6,-81.06666666666666
260,61.86666666666667,-537.6,-87.46666666666667
261,64.0,-539.7333333333333,-83.2
262,59.733333333333334,-533.3333333333334,-78.93333333333334
263,61.86666666666667,-537.6,-85.33333333333333
264,59.733333333333334,-539.7333333333333,-78.93333333333334
265,53.333333333333336,-541.8666666666667,-74.66666666666667
266,55.46666666666667,-541.8666666666667,-78.93333333333334
267,55.46666666666667,-535.4666666666667,-85.33333333333333
268,51.2,-537.6,-78.93333333333334
269,57.6,-541.8666666666667,-81.06666666666666
270,61.86666666666667,-541.8666666666667,-76.8
271,70.4,-537.6,-78.93333333333334
272,66.13333333333333,-537.6,-85.33333333333333
273,66.13333333333333,-535.4666666666667,-74.66666666666667
274,70.4,-539.7333333333333,-76.8
275,64.0,-535.4666666666667,-83.2
276,66.13333333333333,-531.2,-85.33333333333333
277,70.4,-531.2,-81.06666666666666
278,78.93333333333334,-537.6,-83.2
279,78.93333333333334,-531.2,-78.93333333333334
280,81.06666666666666,-535.4666666666667,-78.93333333333334
281,76.8,-537.6,-78.93333333333334
282,78.93333333333334,-535.4666666666667,-76.8
283,76.8,-531.2,-83.2
284,70.4,-541.8666666666667,-81.06666666666666
285,70.4,-535.4666666666667,-78.93333333333334
286,55.46666666666667,-535.4666666666667,-78.93333333333334
287,53.333333333333336,-533.3333333333334,-78.93333333333334
288,51.2,-537.6,-72.53333333333333
289,46.93333333333333,-541.8666666666667,-76.8
290,53.333333333333336,-541.8666666666667,-78.93333333333334
291,49.06666666666666,-541.8666666666667,-78.93333333333334
292,51.2,-541.8666666666667,-76.8
293,55.46666666666667,-548.2666666666667,-74.66666666666667
294,55.46666666666667,-544.0,-74.66666666666667
295,53.333333333333336,-537.6,-68.26666666666667
296,59.733333333333334,-546.1333333333333,-72.53333333333333
297,59.733333333333334,-541.8666666666667,-76.8
298,59.733333333333334,-544.0,-74.66666666666667
299,68.26666666666667,-541.8666666666667,-83.2
300,68.26666666666667,-537.6,-72.53333333333333
301,72.53333333333333,-544.0,-81.06666666666666
302,66.13333333333333,-537.6,-78.93333333333334
303,70.4,-541.8666666666667,-66.13333333333333
304,66.13333333333333,-537.6,-76.8
305,59.733333333333334,-533.3333333333334,-76.8
306,70.4,-539.7333333333333,-81.06666666666666
307,64.0,-531.2,-70.4
308,74.66666666666667,-541.8666666666667,-78.93333333333334
309,68.26666666666667,-541.8666666666667,-78.93333333333334
310,68.26666666666667,-541.8666666666667,-72.53333333333333
311,68.26666666666667,-544.0,-85.33333333333333
312,72.53333333333333,-541.8666666666667,-74.66666666666667
313,74.66666666666667,-544.0,-76.8
314,70.4,-541.8666666666667,-66.13333333333333
315,66.13333333333333,-537.6,-64.0
316,66.13333333333333,-546.1333333333333,-72.53333333333333
317,66.13333333333333,-539.7333333333333,-70.4
318,64.0,-537.6,-76.8
319,64.0,-541.8666666666667,-72.53333333333333
320,55.46666666666667,-535.4666666666667,-70.4
321,59.733333333333334,-541.8666666666667,-74.66666666666667
322,57.6,-541.8666666666667,-78.93333333333334
323,55.46666666666667,-537.6,-72.53333333333333
324,59.733333333333334,-537.6,-76.8
325,59.733333333333334,-544.0,-76.8
326,55.46666666666667,-537.6,-76.8
327,53.333333333333336,-539.7333333333333,-74.66666666666667
328,57.6,-544.0,-81.06666666666666
329,57.6,-535.4666666666667,-83.2
330,55.46666666666667,-539.7333333333333,-66.13333333333333
331,53.333333333333336,-514.1333333333333,-85.33333333333333
332,57.6,-526.9333333333333,-68.26666666666667
333,59.733333333333334,-546.1333333333333,-78.93333333333334
334,51.2,-541.8666666666667,-74.66666666666667
335,53.333333333333336,-537.6,-76.8
336,46.93333333333333,-535.4666666666667,-70.4
337,53.333333333333336,-541.8666666666667,-76.8
338,55.46666666666667,-546.1333333333333,-81.06666666666666
339,53.333333333333336,-541.8666666666667,-72.53333333333333
340,49.06666666666666,-539.7333333333333,-76.8
341,51.2,-539.7333333333333,-72.53333333333333
342,55.46666666666667,-541.8666666666667,-66.13333333333333
343,53.333333333333336,-537.6,-78.93333333333334
344,59.733333333333334,-546.1333333333333,-76.8
345,55.46666666666667,-544.0,-72.53333333333333
346,59.733333333333334,-539.7333333333333,-76.8
347,53.333333333333336,-535.4666666666667,-74.66666666666667
348,59.733333333333334,-539.7333333333333,-70.4
349,55.46666666666667,-537.6,-76.8
350,53.333333333333336,-537.6,-76.8
351,61.86666666666667,-546.1333333333333,-70.4
352,53.333333333333336,-544.0,-72.53333333333333
353,61.86666666666667,-541.8666666666667,-81.06666666666666
354,55.46666666666667,-539.7333333333333,-76.8
355,57.6,-544.0,-78.93333333333334
356,61.86666666666667,-541.8666666666667,-74.66666666666667
357,59.733333333333334,-539.7333333333333,-68.26666666666667
358,59.733333333333334,-544.0,-68.26666666666667
359,57.6,-539.7333333333333,-81.06666666666666
360,57.6,-539.7333333333333,-70.4
361,55.46666666666667,-541.8666666666667,-76.8
362,53.333333333333336,-541.8666666666667,-74.66666666666667
363,66.13333333333333,-541.8666666666667,-70.4
364,61.86666666666667,-537.6,-72.53333333333333
365,59.733333333333334,-539.7333333333333,-70.4
366,57.6,-544.0,-64.0
367,61.86666666666667,-546.1333333333333,-70.4
368,55.46666666666667,-535.4666666666667,-74.66666666666667
369,66.13333333333333,-544.0,-70.4
370,53.333333333333336,-539.7333333333333,-61.86666666666667
371,59.733333333333334,-533.3333333333334,-64.0
372,53.333333333333336,-546.1333333333333,-78.93333333333334
373,57.6,-537.6,-72.53333333333333
374,53.333333333333336,-535.4666666666667,-66.13333333333333
375,55.46666666666667,-541.8666666666667,-74.66666666666667
376,57.6,-541.8666666666667,-74.66666666666667
377,64.0,-539.7333333333333,-66.13333333333333
378,61.86666666666667,-537.6,-68.26666666666667
379,59.733333333333334,-537.6,-74.66666666666667
380,61.86666666666667,-537.6,-76.8
381,57.6,-539.7333333333333,-74.66666666666667
382,61.86666666666667,-541.8666666666667,-76.8
383,57.6,-535.4666666666667,-66.13333333333333
384,66.13333333333333,-539.7333333333333,-72.53333333333333
385,61.86666666666667,-537.6,-70.4
386,59.733333333333334,-541.8666666666667,-68.26666666666667
387,61.86666666666667,-544.0,-76.8
388,59.733333333333334,-539.7333333333333,-61.86666666666667
389,64.0,-537.6,-68.26666666666667
390,59.733333333333334,-539.7333333333333,-74.66666666666667
391,66.13333333333333,-537.6,-59.733333333333334
392,59.733333333333334,-531.2,-70.4
393,66.13333333333333,-541.8666666666667,-64.0
394,64.0,-537.6,-66.13333333333333
395,57.6,-539.7333333333333,-72.53333333333333
396,61.86666666666667,-531.2,-70.4
397,57.6,-544.0,-68.26666666666667
398,53.333333333333336,-537.6,-70.4
399,59.733333333333334,-539.7333333333333,-70.4
400,57.6,-539.7333333333333,-81.06666666666666
401,59.733333333333334,-537.6,-72.53333333333333
402,55.46666666666667,-539.7333333333333,-64.0
403,57.6,-541.8666666666667,-70.4
404,59.733333333333334,-544.0,-59.733333333333334
405,57.6,-541.8666666666667,-61.86666666666667
406,59.733333333333334,-535.4666666666667,-72.53333333333333
407,53.333333333333336,-541.8666666666667,-64.0
408,61.86666666666667,-537.6,-70.4
409,61.86666666666667,-544.0,-64.0
410,70.4,-539.7333333333333,-74.66666666666667
411,59.733333333333334,-541.8666666666667,-70.4
412,59.733333333333334,-535.4666666666667,-68.26666666666667
413,57.6,-537.6,-61.86666666666667
414,61.86666666666667,-537.6,-68.26666666666667
415,57.6,-541.8666666666667,-70.4
416,57.6,-535.4666666666667,-72.53333333333333
417,55.46666666666667,-537.6,-68.26666666666667
418,66.13333333333333,-537.6,-66.13333333333333
419,64.0,-541.8666666666667,-66.13333333333333
420,55.46666666666667,-535.4666666666667,-74.66666666666667
421,59.733333333333334,-541.8666666666667,-68.26666666666667
422,57.6,-539.7333333333333,-70.4
423,55.46666666666667,-539.7333333333333,-72.53333333333333
424,59.733333333333334,-546.1333333333333,-57.6
425,53.333333333333336,-548.2666666666667,-70.4
426,61.86666666666667,-548.2666666666667,-74.66666666666667
427,61.86666666666667,-544.0,-70.4
428,57.6,-539.7333333333333,-57.6
429,57.6,-541.8666666666667,-66.13333333333333
430,57.6,-539.7333333333333,-70.4
431,61.86666666666667,-539.7333333333333,-64.0
432,64.0,-539.7333333333333,-66.13333333333333
433,61.86666666666667,-539.7333333333333,-59.733333333333334
434,61.86666666666667,-541.8666666666667,-66.13333333333333
435,61.86666666666667,-541.8666666666667,-72.53333333333333
436,61.86666666666667,-539.7333333333333,-66.13333333333333
437,61.86666666666667,-539.7333333333333,-68.26666666666667
438,61.86666666666667,-541.8666666666667,-68.26666666666667
439,53.333333333333336,-539.7333333333333,-59.733333333333334
440,53.333333333333336,-539.7333333333333,-70.4
441,57.6,-541.8666666666667,-70.4
442,59.733333333333334,-539.7333333333333,-61.86666666666667
443,55.46666666666667,-539.7333333333333,-68.26666666666667
444,57.6,-539.7333333333333,-59.733333333333334
445,57.6,-539.7333333333333,-70.4
446,46.93333333333333,-541.8666666666667,-70.4
447,57.6,-541.8666666666667,-70.4
448,57.6,-544.0,-57.6
449,53.333333333333336,-541.8666666666667,-68.26666666666667
450,59.733333333333334,-541.8666666666667,-70.4
451,55.46666666666667,-544.0,-66.13333333333333
452,57.6,-544.0,-66.13333333333333
453,57.6,-544.0,-68.26666666666667
454,51.2,-548.2666666666667,-72.53333333333333
455,59.733333333333334,-541.8666666666667,-61.86666666666667
456,57.6,-539.7333333333333,-66.13333333333333
457,64.0,-544.0,-68.26666666666667
458,55.46666666666667,-544.0,-66.13333333333333
459,55.46666666666667,-537.6,-68.26666666666667
460,55.46666666666667,-544.0,-72.53333333333333
461,59.733333333333334,-537.6,-57.6
462,64.0,-544.0,-64.0
463,46.93333333333333,-537.6,-66.13333333333333
464,59.733333333333334,-537.6,-66.13333333333333
465,51.2,-537.6,-64.0
466,53.333333333333336,-535.4666666666667,-57.6
467,59.733333333333334,-539.7333333333333,-66.13333333333333
468,57.6,-539.7333333333333,-64.0
469,57.6,-546.1333333333333,-68.26666666666667
470,55.46666666666667,-539.7333333333333,-64.0
471,57.6,-548.2666666666667,-66.13333333333333
472,51.2,-539.7333333333333,-70.4
473,57.6,-539.7333333333333,-61.86666666666667
474,57.6,-539.7333333333333,-68.26666666666667
475,59.733333333333334,-544.0,-68.26666666666667
476,57.6,-539.7333333333333,-59.733333333333334
477,61.86666666666667,-544.0,-57.6
478,61.86666666666667,-541.8666666666667,-72.53333333333333
479,57.6,-539.7333333333333,-64.0
480,59.733333333333334,-537.6,-61.86666666666667
481,66.13333333333333,-539.7333333333333,-59.733333333333334
482,66.13333333333333,-539.7333333333333,-68.26666666666667
483,59.733333333333334,-539.7333333333333,-61.86666666666667
484,53.333333333333336,-539.7333333333333,-66.13333333333333
485,61.86666666666667,-535.4666666666667,-61.86666666666667
486,55.46666666666667,-541.8666666666667,-61.86666666666667
487,59.733333333333334,-539.7333333333333,-74.66666666666667
488,55.46666666666667,-537.6,-66.13333333333333
489,59.733333333333334,-541.8666666666667,-59.733333333333334
490,51.2,-537.6,-64.0
491,53.333333333333336,-537.6,-66.13333333333333
492,55.46666666666667,-537.6,-68.26666666666667
493,57.6,-546.1333333333333,-66.13333333333333
494,57.6,-535.4666666666667,-74.66666666666667
495,53.333333333333336,-539.7333333333333,-66.13333333333333
496,61.86666666666667,-544.0,-72.53333333333333
497,64.0,-539.7333333333333,-68.26666666666667
498,61.86666666666667,-539.7333333333333,-70.4
499,64.0,-533.3333333333334,-66.13333333333333
500,53.333333333333336,-541.8666666666667,-66.13333333333333
501,55.46666666666667,-541.8666666666667,-61.86666666666667
502,57.6,-548.2666666666667,-68.26666666666667
503,59.733333333333334,-548.2666666666667,-61.86666666666667
504,55.46666666666667,-535.4666666666667,-61.86666666666667
505,61.86666666666667,-539.7333333333333,-72.53333333333333
506,57.6,-544.0,-64.0
507,55.46666666666667,-546.1333333333333,-64.0
508,61.86666666666667,-544.0,-66.13333333333333
509,57.6,-546.1333333333333,-59.733333333333334
510,55.46666666666667,-539.7333333333333,-61.86666666666667
511,55.46666666666667,-544.0,-70.4
512,49.06666666666666,-539.7333333333333,-66.13333333333333
513,51.2,-539.7333333333333,-70.4
514,59.733333333333334,-544.0,-70.4
515,57.6,-537.6,-64.0
516,57.6,-544.0,-64.0
517,57.6,-537.6,-66.13333333333333
518,61.86666666666667,-539.7333333333333,-61.86666666666667
519,68.26666666666667,-544.0,-64.0
520,59.733333333333334,-546.1333333333333,-59.733333333333334
521,61.86666666666667,-539.7333333333333,-61.86666666666667
522,64.0,-544.0,-66.13333333333333
523,66.13333333333333,-541.8666666666667,-64.0
524,59.733333333333334,-544.0,-64.0
525,61.86666666666667,-544.0,-59.733333333333334
526,61.86666666666667,-544.0,-70.4
527,59.733333333333334,-539.7333333333333,-61.86666666666667
528,57.6,-541.8666666666667,-57.6
529,59.733333333333334,-544.0,-61.86666666666667
530,61.86666666666667,-544.0,-61.86666666666667
531,55.46666666666667,-537.6,-64.0
532,57.6,-546.1333333333333,-55.46666666666667
533,57.6,-546.1333333333333,-68.26666666666667
534,55.46666666666667,-541.8666666666667,-70.4
535,55.46666666666667,-541.8666666666667,-64.0
536,57.6,-537.6,-68.26666666666667
537,55.46666666666667,-537.6,-51.2
538,61.86666666666667,-541.8666666666667,-61.86666666666667
539,59.733333333333334,-537.6,-61.86666666666667
540,61.86666666666667,-544.0,-61.86666666666667
541,66.13333333333333,-539.7333333333333,-61.86666666666667
542,61.86666666666667,-541.8666666666667,-55.46666666666667
543,57.6,-546.1333333333333,-59.733333333333334
544,59.733333333333334,-537.6,-61.86666666666667
545,59.733333333333334,-537.6,-59.733333333333334
546,64.0,-539.7333333333333,-64.0
547,57.6,-535.4666666666667,-66.13333333333333
548,57.6,-535.4666666666667,-57.6
549,59.733333333333334,-546.1333333333333,-61.86666666666667
550,68.26666666666667,-539.7333333333333,-64.0
551,70.4,-541.8666666666667,-57.6
552,61.86666666666667,-546.1333333333333,-57.6
553,59.733333333333334,-539.7333333333333,-59.733333333333334
554,59.733333333333334,-541.8666666666667,-59.733333333333334
555,57.6,-537.6,-57.6
556,57.6,-541.8666666666667,-61.86666666666667
557,57.6,-541.8666666666667,-55.46666666666667
558,59.733333333333334,-539.7333333333333,-53.333333333333336
559,59.733333333333334,-533.3333333333334,-57.6
560,66.13333333333333,-544.0,-61.86666666666667
561,59.733333333333334,-537.6,-59.733333333333334
562,57.6,-537.6,-46.93333333333333
563,66.13333333333333,-541.8666666666667,-64.0
564,59.733333333333334,-535.4666666666667,-57.6
565,55.46666666666667,-539.7333333333333,-59.733333333333334
566,57.6,-535.4666666666667,-59.733333333333334
567,59.733333333333334,-537.6,-61.86666666666667
568,59.733333333333334,-539.7333333333333,-55.46666666666667
569,53.333333333333336,-539.7333333333333,-55.46666666666667
570,59.733333333333334,-537.6,-59.733333333333334
571,61.86666666666667,-535.4666666666667,-61.86666666666667
572,57.6,-548.2666666666667,-55.46666666666667
573,55.46666666666667,-535.4666666666667,-55.46666666666667
574,59.733333333333334,-539.7333333333333,-57.6
575,55.46666666666667,-539.7333333333333,-53.333333333333336
576,61.86666666666667,-539.7333333333333,-61.86666666666667
