,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
58,-19.2,-441.59999999999997,-292.26666666666665
59,-23.466666666666665,-437.3333333333333,-290.1333333333333
60,-21.333333333333332,-443.73333333333335,-300.8
61,-19.2,-441.59999999999997,-283.73333333333335
62,-21.333333333333332,-437.3333333333333,-283.73333333333335
63,-21.333333333333332,-437.3333333333333,-288.0
64,-17.066666666666666,-437.3333333333333,-290.1333333333333
65,-21.333333333333332,-441.59999999999997,-288.0
66,-19.2,-437.3333333333333,-294.4
67,-23.466666666666665,-437.3333333333333,-285.8666666666667
68,-14.933333333333334,-443.73333333333335,-283.73333333333335
69,-8.533333333333333,-430.93333333333334,-288.0
70,-21.333333333333332,-439.46666666666664,-290.1333333333333
71,-23.466666666666665,-437.3333333333333,-294.4
72,-19.2,-428.8,-298.6666666666667
73,-25.6,-437.3333333333333,-288.0
74,-21.333333333333332,-437.3333333333333,-296.5333333333333
75,-27.733333333333334,-441.59999999999997,-283.73333333333335
76,-25.6,-439.46666666666664,-283.73333333333335
77,-21.333333333333332,-437.3333333333333,-288.0
78,-17.066666666666666,-445.8666666666667,-292.26666666666665
79,-21.333333333333332,-437.3333333333333,-283.73333333333335
80,-19.2,-437.3333333333333,-290.1333333333333
81,-19.2,-441.59999999999997,-292.26666666666665
82,-19.2,-441.59999999999997,-294.4
83,-21.333333333333332,-437.3333333333333,-292.26666666666665
84,-23.466666666666665,-435.2,-292.26666666666665
85,-19.2,-437.3333333333333,-285.8666666666667
86,-17.066666666666666,-435.2,-285.8666666666667
87,-21.333333333333332,-433.06666666666666,-288.0
88,-23.466666666666665,-433.06666666666666,-290.1333333333333
89,-14.933333333333334,-435.2,-292.26666666666665
90,-19.2,-428.8,-290.1333333333333
91,-21.333333333333332,-437.3333333333333,-285.8666666666667
92,-23.466666666666665,-435.2,-298.6666666666667
93,-14.933333333333334,-435.2,-290.1333333333333
94,-21.333333333333332,-439.46666666666664,-290.1333333333333
95,-14.933333333333334,-439.46666666666664,-283.73333333333335
96,-14.933333333333334,-439.46666666666664,-290.1333333333333
97,-8.533333333333333,-439.46666666666664,-288.0
98,-17.066666666666666,-443.73333333333335,-294.4
99,-17.066666666666666,-439.46666666666664,-292.26666666666665
100,-23.466666666666665,-443.73333333333335,-298.6666666666667
101,-19.2,-441.59999999999997,-298.6666666666667
102,-17.066666666666666,-443.73333333333335,-290.1333333333333
103,-19.2,-443.73333333333335,-298.6666666666667
104,-10.666666666666666,-445.8666666666667,-285.8666666666667
105,-21.333333333333332,-441.59999999999997,-294.4
106,-10.666666666666666,-445.8666666666667,-290.1333333333333
107,-17.066666666666666,-443.73333333333335,-283.73333333333335
108,-21.333333333333332,-452.26666666666665,-283.73333333333335
109,-19.2,-445.8666666666667,-281.6
110,-23.466666666666665,-445.8666666666667,-277.3333333333333
111,-14.933333333333334,-443.73333333333335,-288.0
112,-17.066666666666666,-439.46666666666664,-288.0
113,-10.666666666666666,-441.59999999999997,-277.3333333333333
114,-17.066666666666666,-441.59999999999997,-288.0
115,-19.2,-435.2,-285.8666666666667
116,-21.333333333333332,-437.3333333333333,-294.4
117,-19.2,-443.73333333333335,-292.26666666666665
118,-17.066666666666666,-439.46666666666664,-296.5333333333333
119,-19.2,-433.06666666666666,-290.1333333333333
120,-17.066666666666666,-441.59999999999997,-290.1333333333333
121,-19.2,-435.2,-294.4
122,-14.933333333333334,-439.46666666666664,-294.4
123,-38.4,-448.0,-288.0
124,-14.933333333333334,-437.3333333333333,-296.5333333333333
125,-25.6,-437.3333333333333,-294.4
126,-19.2,-437.3333333333333,-296.5333333333333
127,-17.066666666666666,-428.8,-298.6666666666667
128,-21.333333333333332,-439.46666666666664,-307.2
129,-17.066666666666666,-435.2,-294.4
130,-17.066666666666666,-435.2,-292.26666666666665
131,-17.066666666666666,-435.2,-294.4
132,-23.466666666666665,-437.3333333333333,-288.0
133,-23.466666666666665,-435.2,-296.5333333333333
134,-19.2,-437.3333333333333,-288.0
135,-23.466666666666665,-441.59999999999997,-285.8666666666667
136,-25.6,-435.2,-283.73333333333335
137,-21.333333333333332,-435.2,-298.6666666666667
138,-19.2,-437.3333333333333,-294.4
139,-21.333333333333332,-437.3333333333333,-283.73333333333335
140,-21.333333333333332,-435.2,-290.1333333333333
141,-17.066666666666666,-435.2,-288.0
142,-21.333333333333332,-441.59999999999997,-290.1333333333333
143,-19.2,-437.3333333333333,-288.0
144,-21.333333333333332,-439.46666666666664,-290.1333333333333
145,-17.066666666666666,-439.46666666666664,-290.1333333333333
146,-10.666666666666666,-435.2,-292.26666666666665
147,-21.333333333333332,-437.3333333333333,-296.5333333333333
148,-17.066666666666666,-433.06666666666666,-296.5333333333333
149,-14.933333333333334,-439.46666666666664,-296.5333333333333
150,-19.2,-428.8,-294.4
151,-14.933333333333334,-439.46666666666664,-294.4
152,-17.066666666666666,-437.3333333333333,-294.4
153,-19.2,-435.2,-296.5333333333333
154,-12.8,-441.59999999999997,-296.5333333333333
155,-19.2,-435.2,-292.26666666666665
156,-17.066666666666666,-433.06666666666666,-294.4
157,-12.8,-437.3333333333333,-296.5333333333333
158,-17.066666666666666,-439.46666666666664,-294.4
159,-14.933333333333334,-437.3333333333333,-288.0
160,-14.933333333333334,-437.3333333333333,-296.5333333333333
161,-12.8,-435.2,-288.0
162,-19.2,-433.06666666666666,-283.73333333333335
163,-17.066666666666666,-435.2,-290.1333333333333
164,-14.933333333333334,-439.46666666666664,-288.0
165,-21.333333333333332,-435.2,-290.1333333333333
166,-14.933333333333334,-430.93333333333334,-298.6666666666667
167,-2.1333333333333333,-426.6666666666667,-292.26666666666665
168,-8.533333333333333,-435.2,-290.1333333333333
169,-17.066666666666666,-428.8,-285.8666666666667
170,-14.933333333333334,-433.06666666666666,-296.5333333333333
171,-14.933333333333334,-433.06666666666666,-296.5333333333333
172,-19.2,-433.06666666666666,-290.1333333333333
173,-8.533333333333333,-437.3333333333333,-292.26666666666665
174,-12.8,-437.3333333333333,-294.4
175,-12.8,-433.06666666666666,-292.26666666666665
176,-14.933333333333334,-441.59999999999997,-288.0
177,-10.666666666666666,-437.3333333333333,-294.4
178,-12.8,-441.59999999999997,-296.5333333333333
179,-14.933333333333334,-441.59999999999997,-288.0
180,-10.666666666666666,-439.46666666666664,-302.93333333333334
181,-14.933333333333334,-441.59999999999997,-300.8
182,-14.933333333333334,-435.2,-292.26666666666665
183,-8.533333333333333,-441.59999999999997,-290.1333333333333
184,-17.066666666666666,-439.46666666666664,-294.4
185,-14.933333333333334,-441.59999999999997,-290.1333333333333
186,-8.533333333333333,-437.3333333333333,-300.8
187,-10.666666666666666,-435.2,-294.4
188,-8.533333333333333,-439.46666666666664,-292.26666666666665
189,-6.4,-437.3333333333333,-290.1333333333333
190,-6.4,-437.3333333333333,-290.1333333333333
191,-12.8,-439.46666666666664,-298.6666666666667
192,-14.933333333333334,-430.93333333333334,-290.1333333333333
193,-14.933333333333334,-437.3333333333333,-292.26666666666665
194,-8.533333333333333,-441.59999999999997,-288.0
195,-17.066666666666666,-441.59999999999997,-283.73333333333335
196,-19.2,-435.2,-294.4
197,-19.2,-437.3333333333333,-288.0
198,-12.8,-437.3333333333333,-302.93333333333334
199,-17.066666666666666,-439.46666666666664,-288.0
200,-19.2,-437.3333333333333,-296.5333333333333
201,-12.8,-439.46666666666664,-288.0
202,-14.933333333333334,-437.3333333333333,-290.1333333333333
203,-19.2,-435.2,-292.26666666666665
204,-21.333333333333332,-439.46666666666664,-290.1333333333333
205,-17.066666666666666,-433.06666666666666,-290.1333333333333
206,-14.933333333333334,-443.73333333333335,-288.0
207,-21.333333333333332,-437.3333333333333,-290.1333333333333
208,-14.933333333333334,-439.46666666666664,-294.4
209,-23.466666666666665,-439.46666666666664,-290.1333333333333
210,-19.2,-437.3333333333333,-285.8666666666667
211,-21.333333333333332,-437.3333333333333,-290.1333333333333
212,-8.533333333333333,-439.46666666666664,-290.1333333333333
213,-17.066666666666666,-441.59999999999997,-298.6666666666667
214,-19.2,-428.8,-307.2
215,-12.8,-439.46666666666664,-292.26666666666665
216,-14.933333333333334,-428.8,-290.1333333333333
217,-14.933333333333334,-437.3333333333333,-292.26666666666665
218,-14.933333333333334,-430.93333333333334,-294.4
219,-10.666666666666666,-433.06666666666666,-292.26666666666665
220,-17.066666666666666,-433.06666666666666,-292.26666666666665
221,-19.2,-439.46666666666664,-292.26666666666665
222,-21.333333333333332,-428.8,-285.8666666666667
223,-19.2,-435.2,-290.1333333333333
224,-19.2,-433.06666666666666,-288.0
225,-17.066666666666666,-433.06666666666666,-302.93333333333334
226,-8.533333333333333,-433.06666666666666,-292.26666666666665
227,-17.066666666666666,-430.93333333333334,-296.5333333333333
228,-21.333333333333332,-437.3333333333333,-302.93333333333334
229,-8.533333333333333,-435.2,-296.5333333333333
230,-17.066666666666666,-437.3333333333333,-292.26666666666665
231,-23.466666666666665,-437.3333333333333,-294.4
232,-17.066666666666666,-435.2,-296.5333333333333
233,-12.8,-437.3333333333333,-296.5333333333333
234,-14.933333333333334,-437.3333333333333,-300.8
235,-14.933333333333334,-443.73333333333335,-298.6666666666667
236,-14.933333333333334,-441.59999999999997,-296.5333333333333
237,-10.666666666666666,-435.2,-288.0
238,-14.933333333333334,-435.2,-290.1333333333333
239,-12.8,-445.8666666666667,-300.8
240,-21.333333333333332,-439.46666666666664,-294.4
241,-17.066666666666666,-437.3333333333333,-296.5333333333333
242,-6.4,-441.59999999999997,-300.8
243,-17.066666666666666,-443.73333333333335,-292.26666666666665
244,-17.066666666666666,-435.2,-290.1333333333333
245,-17.066666666666666,-435.2,-292.26666666666665
246,-14.933333333333334,-437.3333333333333,-296.5333333333333
247,-17.066666666666666,-437.3333333333333,-292.26666666666665
248,-21.333333333333332,-439.46666666666664,-294.4
249,-10.666666666666666,-437.3333333333333,-296.5333333333333
250,-12.8,-435.2,-298.6666666666667
251,-21.333333333333332,-430.93333333333334,-296.5333333333333
252,-14.933333333333334,-433.06666666666666,-296.5333333333333
253,-14.933333333333334,-437.3333333333333,-294.4
254,-25.6,-430.93333333333334,-320.0
255,-21.333333333333332,-433.06666666666666,-298.6666666666667
256,-17.066666666666666,-430.93333333333334,-294.4
257,-17.066666666666666,-437.3333333333333,-294.4
258,-21.333333333333332,-430.93333333333334,-300.8
259,-19.2,-433.06666666666666,-298.6666666666667
260,-14.933333333333334,-430.93333333333334,-298.6666666666667
261,-14.933333333333334,-433.06666666666666,-296.5333333333333
262,-14.933333333333334,-433.06666666666666,-288.0
263,-6.4,-437.3333333333333,-294.4
264,-17.066666666666666,-433.06666666666666,-294.4
265,-12.8,-428.8,-300.8
266,-10.666666666666666,-435.2,-281.6
267,-12.8,-430.93333333333334,-296.5333333333333
268,-12.8,-433.06666666666666,-294.4
269,-17.066666666666666,-433.06666666666666,-298.6666666666667
270,-14.933333333333334,-437.3333333333333,-294.4
271,-17.066666666666666,-426.6666666666667,-283.73333333333335
272,-17.066666666666666,-433.06666666666666,-294.4
273,-14.933333333333334,-430.93333333333334,-294.4
274,-17.066666666666666,-435.2,-298.6666666666667
275,-19.2,-435.2,-300.8
276,-8.533333333333333,-439.46666666666664,-294.4
277,-10.666666666666666,-435.2,-296.5333333333333
278,-10.666666666666666,-428.8,-300.8
279,-12.8,-430.93333333333334,-298.6666666666667
280,-8.533333333333333,-437.3333333333333,-300.8
281,-10.666666666666666,-433.06666666666666,-292.26666666666665
282,-10.666666666666666,-439.46666666666664,-300.8
283,-10.666666666666666,-435.2,-294.4
284,-21.333333333333332,-428.8,-292.26666666666665
285,-10.666666666666666,-437.3333333333333,-298.6666666666667
286,-17.066666666666666,-433.06666666666666,-296.5333333333333
287,-17.066666666666666,-437.3333333333333,-296.5333333333333
288,-12.8,-435.2,-292.26666666666665
289,-17.066666666666666,-435.2,-298.6666666666667
290,-6.4,-439.46666666666664,-290.1333333333333
291,-21.333333333333332,-435.2,-298.6666666666667
292,-14.933333333333334,-435.2,-290.1333333333333
293,-6.4,-435.2,-288.0
294,-14.933333333333334,-439.46666666666664,-292.26666666666665
295,-14.933333333333334,-433.06666666666666,-296.5333333333333
296,-10.666666666666666,-435.2,-302.93333333333334
297,-12.8,-439.46666666666664,-294.4
298,-14.933333333333334,-413.8666666666667,-317.8666666666667
299,-19.2,-428.8,-292.26666666666665
300,-14.933333333333334,-433.06666666666666,-296.5333333333333
301,-10.666666666666666,-441.59999999999997,-294.4
302,-8.533333333333333,-430.93333333333334,-292.26666666666665
303,-8.533333333333333,-437.3333333333333,-302.93333333333334
304,-17.066666666666666,-439.46666666666664,-290.1333333333333
305,-14.933333333333334,-435.2,-294.4
306,-17.066666666666666,-433.06666666666666,-300.8
307,-8.533333333333333,-441.59999999999997,-302.93333333333334
308,-21.333333333333332,-437.3333333333333,-294.4
309,-19.2,-437.3333333333333,-298.6666666666667
310,-19.2,-439.46666666666664,-290.1333333333333
311,-10.666666666666666,-439.46666666666664,-294.4
312,-10.666666666666666,-437.3333333333333,-296.5333333333333
313,-12.8,-428.8,-296.5333333333333
314,-6.4,-437.3333333333333,-290.1333333333333
315,-21.333333333333332,-430.93333333333334,-285.8666666666667
316,-6.4,-433.06666666666666,-294.4
317,-14.933333333333334,-437.3333333333333,-294.4
318,-12.8,-439.46666666666664,-296.5333333333333
319,-8.533333333333333,-430.93333333333334,-298.6666666666667
320,-19.2,-433.06666666666666,-294.4
321,-6.4,-435.2,-300.8
322,-14.933333333333334,-437.3333333333333,-296.5333333333333
323,-14.933333333333334,-435.2,-298.6666666666667
324,-14.933333333333334,-437.3333333333333,-294.4
325,-14.933333333333334,-437.3333333333333,-292.26666666666665
326,-25.6,-435.2,-296.5333333333333
327,-10.666666666666666,-443.73333333333335,-294.4
328,-10.666666666666666,-437.3333333333333,-292.26666666666665
329,-17.066666666666666,-435.2,-292.26666666666665
330,-12.8,-435.2,-292.26666666666665
331,-12.8,-435.2,-298.6666666666667
332,-10.666666666666666,-435.2,-294.4
333,-12.8,-430.93333333333334,-290.1333333333333
334,-23.466666666666665,-433.06666666666666,-298.6666666666667
335,-17.066666666666666,-430.93333333333334,-292.26666666666665
336,-12.8,-435.2,-296.5333333333333
337,-14.933333333333334,-439.46666666666664,-294.4
338,-12.8,-430.93333333333334,-294.4
339,-17.066666666666666,-435.2,-292.26666666666665
340,-21.333333333333332,-430.93333333333334,-298.6666666666667
341,-19.2,-433.06666666666666,-307.2
342,-14.933333333333334,-435.2,-298.6666666666667
343,-23.466666666666665,-435.2,-296.5333333333333
344,-6.4,-439.46666666666664,-300.8
345,-17.066666666666666,-435.2,-290.1333333333333
346,-21.333333333333332,-437.3333333333333,-298.6666666666667
347,-23.466666666666665,-437.3333333333333,-294.4
348,-12.8,-428.8,-300.8
349,-14.933333333333334,-433.06666666666666,-300.8
350,-17.066666666666666,-437.3333333333333,-292.26666666666665
351,-14.933333333333334,-439.46666666666664,-292.26666666666665
352,-38.4,-443.73333333333335,-296.5333333333333
353,-17.066666666666666,-430.93333333333334,-294.4
354,-23.466666666666665,-433.06666666666666,-288.0
355,-17.066666666666666,-435.2,-300.8
356,-19.2,-437.3333333333333,-296.5333333333333
357,-14.933333333333334,-439.46666666666664,-307.2
358,-8.533333333333333,-439.46666666666664,-296.5333333333333
359,-17.066666666666666,-437.3333333333333,-288.0
360,-12.8,-439.46666666666664,-290.1333333333333
361,-8.533333333333333,-437.3333333333333,-302.93333333333334
362,-19.2,-433.06666666666666,-294.4
363,-10.666666666666666,-435.2,-285.8666666666667
364,-14.933333333333334,-435.2,-294.4
365,-14.933333333333334,-428.8,-294.4
366,-23.466666666666665,-435.2,-298.6666666666667
367,-10.666666666666666,-435.2,-294.4
368,-17.066666666666666,-435.2,-294.4
369,-14.933333333333334,-433.06666666666666,-292.26666666666665
370,-17.066666666666666,-433.06666666666666,-302.93333333333334
371,-10.666666666666666,-439.46666666666664,-290.1333333333333
372,-14.933333333333334,-433.06666666666666,-294.4
373,-19.2,-428.8,-292.26666666666665
374,-14.933333333333334,-435.2,-294.4
375,-10.666666666666666,-441.59999999999997,-298.6666666666667
376,-14.933333333333334,-428.8,-302.93333333333334
377,-12.8,-439.46666666666664,-300.8
378,-19.2,-433.06666666666666,-294.4
379,-19.2,-443.73333333333335,-300.8
380,-21.333333333333332,-433.06666666666666,-292.26666666666665
381,-8.533333333333333,-430.93333333333334,-296.5333333333333
382,-8.533333333333333,-443.73333333333335,-292.26666666666665
383,-23.466666666666665,-439.46666666666664,-300.8
384,-14.933333333333334,-441.59999999999997,-296.5333333333333
385,-21.333333333333332,-430.93333333333334,-294.4
386,-17.066666666666666,-437.3333333333333,-298.6666666666667
387,-10.666666666666666,-443.73333333333335,-305.06666666666666
388,-14.933333333333334,-435.2,-298.6666666666667
389,-8.533333333333333,-439.46666666666664,-294.4
390,-19.2,-430.93333333333334,-300.8
391,-17.066666666666666,-433.06666666666666,-294.4
392,-25.6,-439.46666666666664,-296.5333333333333
393,-17.066666666666666,-433.06666666666666,-290.1333333333333
394,-10.666666666666666,-435.2,-292.26666666666665
395,-17.066666666666666,-433.06666666666666,-292.26666666666665
396,-17.066666666666666,-437.3333333333333,-288.0
397,-14.933333333333334,-435.2,-305.06666666666666
398,-17.066666666666666,-433.06666666666666,-298.6666666666667
399,-17.066666666666666,-435.2,-296.5333333333333
400,-12.8,-435.2,-290.1333333333333
401,-10.666666666666666,-435.2,-290.1333333333333
402,-10.666666666666666,-439.46666666666664,-298.6666666666667
403,-6.4,-437.3333333333333,-292.26666666666665
404,-17.066666666666666,-437.3333333333333,-302.93333333333334
405,-12.8,-437.3333333333333,-281.6
406,-12.8,-437.3333333333333,-300.8
407,-14.933333333333334,-441.59999999999997,-292.26666666666665
408,-8.533333333333333,-441.59999999999997,-294.4
409,-4.266666666666667,-445.8666666666667,-290.1333333333333
410,-12.8,-437.3333333333333,-298.6666666666667
411,-8.533333333333333,-448.0,-298.6666666666667
412,-17.066666666666666,-437.3333333333333,-285.8666666666667
413,-14.933333333333334,-439.46666666666664,-294.4
414,-12.8,-439.46666666666664,-296.5333333333333
415,-19.2,-443.73333333333335,-294.4
416,-10.666666666666666,-441.59999999999997,-294.4
417,-14.933333333333334,-441.59999999999997,-292.26666666666665
418,-17.066666666666666,-441.59999999999997,-294.4
419,-8.533333333333333,-441.59999999999997,-300.8
420,-21.333333333333332,-445.8666666666667,-294.4
421,-6.4,-437.3333333333333,-292.26666666666665
422,-14.933333333333334,-439.46666666666664,-292.26666666666665
423,-17.066666666666666,-441.59999999999997,-290.1333333333333
424,-17.066666666666666,-441.59999999999997,-292.26666666666665
425,-12.8,-439.46666666666664,-298.6666666666667
426,-14.933333333333334,-441.59999999999997,-298.6666666666667
427,-17.066666666666666,-441.59999999999997,-296.5333333333333
428,-14.933333333333334,-435.2,-288.0
429,-10.666666666666666,-437.3333333333333,-298.6666666666667
430,-8.533333333333333,-443.73333333333335,-294.4
431,-8.533333333333333,-441.59999999999997,-285.8666666666667
432,-17.066666666666666,-430.93333333333334,-294.4
433,-8.533333333333333,-441.59999999999997,-292.26666666666665
434,-14.933333333333334,-435.2,-292.26666666666665
435,-21.333333333333332,-430.93333333333334,-290.1333333333333
436,-12.8,-433.06666666666666,-290.1333333333333
437,-12.8,-430.93333333333334,-298.6666666666667
438,-12.8,-428.8,-290.1333333333333
439,2.1333333333333333,-422.4,-290.1333333333333
440,-14.933333333333334,-435.2,-288.0
441,-12.8,-430.93333333333334,-288.0
442,-19.2,-439.46666666666664,-290.1333333333333
443,-8.533333333333333,-437.3333333333333,-288.0
444,-10.666666666666666,-437.3333333333333,-294.4
445,-10.666666666666666,-439.46666666666664,-288.0
446,-12.8,-437.3333333333333,-290.1333333333333
447,-12.8,-437.3333333333333,-298.6666666666667
448,-10.666666666666666,-443.73333333333335,-288.0
449,-4.266666666666667,-437.3333333333333,-298.6666666666667
450,-10.666666666666666,-437.3333333333333,-290.1333333333333
451,-12.8,-439.46666666666664,-298.6666666666667
452,-8.533333333333333,-445.8666666666667,-292.26666666666665
453,-8.533333333333333,-441.59999999999997,-292.26666666666665
454,-10.666666666666666,-441.59999999999997,-285.8666666666667
455,-8.533333333333333,-437.3333333333333,-296.5333333333333
456,-14.933333333333334,-439.46666666666664,-290.1333333333333
457,-6.4,-433.06666666666666,-292.26666666666665
458,-10.666666666666666,-439.46666666666664,-296.5333333333333
459,-8.533333333333333,-443.73333333333335,-290.1333333333333
460,-12.8,-439.46666666666664,-290.1333333333333
461,-17.066666666666666,-443.73333333333335,-298.6666666666667
462,-17.066666666666666,-443.73333333333335,-290.1333333333333
463,-23.466666666666665,-435.2,-290.1333333333333
464,-17.066666666666666,-437.3333333333333,-296.5333333333333
465,-12.8,-441.59999999999997,-290.1333333333333
466,-14.933333333333334,-441.59999999999997,-288.0
467,-17.066666666666666,-439.46666666666664,-290.1333333333333
468,-12.8,-433.06666666666666,-288.0
469,-17.066666666666666,-439.46666666666664,-288.0
470,-14.933333333333334,-433.06666666666666,-292.26666666666665
471,-6.4,-430.93333333333334,-288.0
472,-12.8,-433.06666666666666,-292.26666666666665
473,-12.8,-433.06666666666666,-290.1333333333333
474,-14.933333333333334,-433.06666666666666,-296.5333333333333
475,-21.333333333333332,-437.3333333333333,-294.4
476,-14.933333333333334,-430.93333333333334,-277.3333333333333
477,-12.8,-435.2,-294.4
478,-14.933333333333334,-437.3333333333333,-285.8666666666667
479,-10.666666666666666,-437.3333333333333,-288.0
480,-17.066666666666666,-439.46666666666664,-288.0
481,-17.066666666666666,-437.3333333333333,-288.0
482,-17.066666666666666,-433.06666666666666,-288.0
483,-23.466666666666665,-422.4,-292.26666666666665
484,-6.4,-443.73333333333335,-288.0
485,-12.8,-441.59999999999997,-285.8666666666667
486,-8.533333333333333,-445.8666666666667,-296.5333333333333
487,-6.4,-445.8666666666667,-290.1333333333333
488,-17.066666666666666,-441.59999999999997,-288.0
489,-12.8,-445.8666666666667,-283.73333333333335
490,-4.266666666666667,-441.59999999999997,-300.8
491,-8.533333333333333,-443.73333333333335,-294.4
492,-21.333333333333332,-437.3333333333333,-292.26666666666665
493,-14.933333333333334,-441.59999999999997,-296.5333333333333
494,-12.8,-450.1333333333333,-285.8666666666667
495,-17.066666666666666,-445.8666666666667,-283.73333333333335
496,-8.533333333333333,-448.0,-288.0
497,-8.533333333333333,-443.73333333333335,-300.8
498,-10.666666666666666,-441.59999999999997,-283.73333333333335
499,-12.8,-441.59999999999997,-288.0
500,-23.466666666666665,-437.3333333333333,-292.26666666666665
501,-12.8,-441.59999999999997,-283.73333333333335
502,-14.933333333333334,-439.46666666666664,-285.8666666666667
503,-12.8,-441.59999999999997,-294.4
504,-17.066666666666666,-441.59999999999997,-290.1333333333333
505,-14.933333333333334,-437.3333333333333,-292.26666666666665
506,-21.333333333333332,-435.2,-294.4
507,-12.8,-437.3333333333333,-296.5333333333333
508,-14.933333333333334,-435.2,-294.4
509,-14.933333333333334,-448.0,-288.0
510,-10.666666666666666,-441.59999999999997,-288.0
511,-17.066666666666666,-435.2,-290.1333333333333
512,-8.533333333333333,-433.06666666666666,-294.4
513,-21.333333333333332,-435.2,-292.26666666666665
514,-23.466666666666665,-437.3333333333333,-290.1333333333333
515,-19.2,-433.06666666666666,-288.0
516,-19.2,-441.59999999999997,-285.8666666666667
517,-21.333333333333332,-435.2,-292.26666666666665
518,-19.2,-443.73333333333335,-298.6666666666667
519,-17.066666666666666,-435.2,-294.4
520,-23.466666666666665,-441.59999999999997,-288.0
521,-19.2,-435.2,-294.4
522,-17.066666666666666,-437.3333333333333,-288.0
523,-25.6,-428.8,-296.5333333333333
524,-21.333333333333332,-437.3333333333333,-294.4
525,-21.333333333333332,-424.5333333333333,-290.1333333333333
526,-14.933333333333334,-437.3333333333333,-288.0
527,-17.066666666666666,-430.93333333333334,-292.26666666666665
528,-19.2,-430.93333333333334,-285.8666666666667
529,-17.066666666666666,-435.2,-296.5333333333333
530,-8.533333333333333,-435.2,-294.4
531,-17.066666666666666,-433.06666666666666,-292.26666666666665
532,-12.8,-430.93333333333334,-290.1333333333333
533,-12.8,-435.2,-296.5333333333333
534,-12.8,-439.46666666666664,-296.5333333333333
535,-14.933333333333334,-428.8,-292.26666666666665
536,-14.933333333333334,-433.06666666666666,-305.06666666666666
537,-12.8,-430.93333333333334,-298.6666666666667
538,-6.4,-437.3333333333333,-292.26666666666665
539,-8.533333333333333,-428.8,-300.8
540,-4.266666666666667,-430.93333333333334,-296.5333333333333
541,-8.533333333333333,-437.3333333333333,-296.5333333333333
542,-14.933333333333334,-433.06666666666666,-298.6666666666667
543,-12.8,-426.6666666666667,-298.6666666666667
544,-6.4,-430.93333333333334,-294.4
